goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	15	PT	Percentage	G	Global		40.0	44.0	50.0	70.0	80.0	90.0			93.0	96.0	99.0	99.0	99.0	99.0	99.4	99.47	99.47	99.47			[2016]: June,2017 // [2017]: June,2018	[2001-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2009-2010,2012-2017]: Bangladesh Telecommunication Regulatory Commission // [2011]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	[2006, 2007]	2006	2007	2	PT	Percentage	G	Global							66.0	98.0											98.0				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	95.0	95.0	95.0	95.0	96.0	97.5	98.0		98.0	98.0	98.4	99.0	99.0	99.0	99.2	99.2	99.6	99.6	99.6				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2008-2017]: Agence Nationale de RĂŠglementation des TĂŠlĂŠcommunications		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															72.0	78.0	69.0	41.0	41.0			[2017]: The percentage have decline due to SIM card registration as well as an increase in the population	Instituto Nacional das ComunicaĂ§oes de MoĂ§ambique		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2001, 2003, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	14	PT	Percentage	G	Global		38.0		83.4	84.0	85.17	87.8			95.0	98.9	98.0	99.8	100.0	100.0	100.0	100.0	100.0	100.0				[2001,2003-2005]: Ministry of Transport and Communications. // [2006]: GSMA. // [2009-2010]: Ministry of Transport and Communications // [2011-2015]: Ministry of Transport and Communication of Armenia // [2016]: Ministry of Transport, Communication and Informaton Technologies of Armenia // [2017]: Ministry of Transport, Communication and Information Technologies of Armenia		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2001, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	15	PT	Percentage	G	Global		90.6			85.0	91.8	96.0	96.0	96.4	96.5	97.6	97.6	97.6	98.0	99.0	99.0	99.01	99.1	99.1				[2001,2004-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2008]: Telecommunications Regulatory Authority // [2009-2017]: Telecommunication Regulatory Authority		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	513	Europe and Northern America	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	96.06	96.38	96.87	97.13	98.25	98.67	98.51	98.55	98.72	98.81	99.51	99.54	99.59	99.66	99.68	98.29	98.42	98.58	98.58				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2001, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	14	PT	Percentage	G	Global		85.0			88.0	88.0	90.0	95.0		78.0	92.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0				[2001,2004-2007]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2009-2017]: Communications Regulatory Authority of Namibia		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	95.0	95.0	95.0	95.0	95.0	99.9	99.9	99.9				99.0	100.0	100.0	100.0	100.0	100.0	99.6	99.6				[2000-2007]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2011]: Division of Energy & Telecommunications // [2012-2014,2016-2017]: Division of Energy & Telecommunications         // [2015]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	[2010, 2011, 2012, 2015, 2016, 2017]	2010	2017	6	PT	Percentage	G	Global											98.0	98.0	98.0			98.0	98.0	98.0	98.0				[2010-2011]: Ministry for Transport and Telecommunications // [2012]: Ministry for Telecommunications // [2015]: ITU estimate // [2016]: ITU Estimate2. // [2017]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2006, 2010, 2013, 2014, 2015, 2016, 2017]	2006	2017	7	PT	Percentage	G	Global							10.0				35.13			80.62	80.0	82.0	91.97	92.47	92.47			[2014-2015]: Estimate // [2017]: From NTA	[2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2010,2013-2015,2017]: Nepal Telecommunications Authority // [2016]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2012, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	99.5	99.5	99.5	99.5	99.5	99.9	98.0	98.0	98.0		100.0	100.0	100.0		100.0	100.0	100.0	100.0	100.0				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2008]: OPTA // [2010-2011]: Independent Post and Telecommunication Authority // [2012,2014-2017]: Authority for Consumers and Markets		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	95.83	96.17	96.17	96.34	96.34	98.0	98.08	98.5	98.5	98.67	98.67	98.67	98.67	98.68	98.67	98.84	99.09	99.17	99.17				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															100.0	100.0	100.0	100.0	100.0				Bureau Telecommunicatie & Post Curacao		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	[2005, 2006, 2007, 2008, 2015]	2005	2015	5	PT	Percentage	G	Global						90.0	99.0	99.0	99.0							99.0			99.0				[2005-2008]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2015]: ITU estimate		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2015]	2002	2015	9	PT	Percentage	G	Global			75.0	75.0	75.0	75.0	75.0	75.0	83.0	89.0						97.4			97.4				[2002-2006]: ITU estimate. // [2007-2009]: Office des Postes et TĂŠlĂŠcommunications de Nouvelle-CalĂŠdonie // [2015]: Office des Postes et TĂŠlĂŠcommunications		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	36.4	46.35	49.31	51.32	52.49	62.54	70.56	70.91	72.25	77.81	78.3	78.8	93.35	93.66	95.71	89.29	89.62	90.06	90.06				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2002, 2003, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	14	PT	Percentage	G	Global			20.0	20.0	20.0	20.0	50.0			85.0	87.0	90.0	92.0	93.0	93.0	93.0	95.0	98.0	98.0			[2009-2010]: Office of the Vanuatu Telecom Regulator // [2015]: Estimated larger but not yet confirmed as audit incomplete. // [2017]: Based on Universal Access policy report	[2002-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2009-2011]: Office of the Vanuatu Telecom Regulator // [2012]: Telecommunications & Radiocommunications Regulator // [2013,2015]: Office of theTelecommunications & Radiocommunications Regulator // [2014]: ITU estimate. // [2016-2017]: Office of the Telecommunications & Radiocommunications Regulator		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	97.0	97.0	97.0	98.0	98.0	98.0	98.0	97.0	97.0	97.0	97.0	97.0	97.0		97.0	98.0	98.0	98.0	98.0			[2015-2016]: As per Vodafone NZ	[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2010]: Ministry of Economic Development // [2011-2012,2014-2017]: Ministry of Business, Innovation and Employment		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2004, 2005, 2009, 2015, 2016, 2017]	2004	2017	6	PT	Percentage	G	Global					60.0	70.0				100.0						89.0	90.0	91.0	91.0			[2016]: Estimate. // [2017]: Estimate by TELCOR.	[2004-2005]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2009]: TELCOR // [2015]: ITU estimate. // [2016-2017]: Instituto Nicaraguense de Telecomunicaciones y Correos		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.0	99.0	99.0	99.0	99.0	99.0	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	100.0	100.0	100.0	100.0				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: IBPT // [2010-2017]: Belgian Institute for Postal Services and Telecommunications		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2002, 2003, 2004, 2005, 2006, 2011, 2015, 2016, 2017]	2002	2017	9	PT	Percentage	G	Global			13.0	14.0	14.0	15.0	45.0					75.0				80.0	89.0	92.0	92.0			[2016]: DonnĂŠes fournies par ARTP	[2002-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2011]: Institut National de la Statistique // [2015]: ITU estimate // [2016-2017]: MPT-EN		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	15	PT	Percentage	G	Global			38.0	45.0	55.0	58.0	60.0		83.0	90.0	90.0	68.49	80.85	91.15	99.39	92.1	92.7	92.7	92.7			[2002]: MTN.	[2002-2006,2008]: Nigerian Communications Commission (NCC). // [2009-2014,2016-2017]: Nigerian Communications Commission // [2015]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	57	Micronesia	3	9	Oceania	Region						[2000, 2015, 2016, 2017]	2000	2017	4	PT	Percentage	G	Global	0.0															80.0	80.0	80.0	80.0				[2000]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2015-2017]: Department of Transportation, Communications and Infrastructure		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2000, 2001, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	9	PT	Percentage	G	Global	96.0	97.0										100.0	100.0	100.0	100.0	100.0	99.2	99.8	99.8			[2016]: LTE (4G) // [2017]: LTE.	[2000-2001]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2011-2013]: Norwegian Post and Telecommunications Authority (NPT) // [2014-2017]: Norwegian Communications Authority		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																65.0	65.0	65.0	65.0				ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PT	Percentage	G	Global						30.0	95.0	95.0	95.0	95.0	95.0	98.0	98.0	98.0	98.0	98.0			98.0				[2005-2009]: Palau National Communications Corporation // [2010-2015]: Palau National Communications Corporation (PNCC)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2001, 2005, 2006, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	9	PT	Percentage	G	Global		27.1				35.8	36.0						75.0	78.0	81.5	86.0	87.0	88.0	88.0			[2014]: Figures are as on 31st December, 2014 based on data received from Cellular Mobile Operators. // [2015]: Figure is based on highest coverage reported by an operator plus additional areas covered by the other operators // [2016]: Figure reports the highest coverage as on 31st December 2016 // [2017]: Figure reports the highest coverage as on 31st December 2017	[2001,2005-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2012-2017]: Pakistan Telecommunication Authority		_X: Data nature not available
