goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,age_code,age_desc,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",450,Madagascar,5,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,1,1,Y_GE25,25 years old and over,M,Male,"[2001, 2005, 2010, 2012]",2001,2012,4,PT,Percentage,G,Global,,60.9,,,,65.2,,,,,73.3,,71.6,,,,,,,71.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001,2010,2012]: M: Modeled data // [2005]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",450,Madagascar,5,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2001, 2005, 2010, 2012]",2001,2012,4,PT,Percentage,G,Global,,62.6,,,,66.7,,,,,74.6,,73.2,,,,,,,73.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001,2010,2012]: M: Modeled data // [2005]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",450,Madagascar,5,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,1,1,Y_GE25,25 years old and over,F,Female,"[2001, 2005, 2010, 2012]",2001,2012,4,PT,Percentage,G,Global,,64.4,,,,68.4,,,,,76.1,,74.7,,,,,,,74.7,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001,2010,2012]: M: Modeled data // [2005]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y15T24,15 to 24 years old,F,Female,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,69.3,,,,,,68.3,,,,,,,,,68.3,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,69.9,,,,,,68.3,,,,,,,,,68.3,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y_GE15,15 years old and over,F,Female,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,73.0,,,,,,71.6,,,,,,,,,71.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,69.1,,,,,,68.1,,,,,,,,,68.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,69.7,,,,,,68.2,,,,,,,,,68.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y_GE25,25 years old and over,F,Female,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,74.5,,,,,,73.1,,,,,,,,,73.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y15T24,15 to 24 years old,M,Male,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,69.0,,,,,,67.9,,,,,,,,,67.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y_GE15,15 years old and over,M,Male,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,66.6,,,,,,65.2,,,,,,,,,65.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,Y_GE25,25 years old and over,M,Male,"[2004, 2010]",2004,2010,2,PT,Percentage,G,Global,,,,,65.7,,,,,,63.9,,,,,,,,,63.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,[2004]: E: Estimated data // [2010]: M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y_GE15,15 years old and over,M,Male,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.1,0.1,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.1,0.1,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y_GE15,15 years old and over,F,Female,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.2,0.2,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y15T24,15 to 24 years old,F,Female,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.1,0.1,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.2,0.2,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y15T24,15 to 24 years old,M,Male,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.2,0.2,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y_GE25,25 years old and over,M,Male,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.1,0.1,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.1,0.1,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,Y_GE25,25 years old and over,F,Female,"[2004, 2007, 2008, 2011, 2013, 2015]",2004,2015,6,PT,Percentage,G,Global,,,,,0.1,,,0.2,0.2,,,0.0,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y_GE15,15 years old and over,M,Male,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,6.4,,,,,,,4.5,,,,,,,,,4.5,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,6.8,,,,,,,4.9,,,,,,,,,4.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y_GE15,15 years old and over,F,Female,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,7.8,,,,,,,5.9,,,,,,,,,5.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y15T24,15 to 24 years old,M,Male,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,7.7,,,,,,,5.5,,,,,,,,,5.5,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y15T24,15 to 24 years old,F,Female,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,8.6,,,,,,,6.4,,,,,,,,,6.4,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,8.0,,,,,,,5.8,,,,,,,,,5.8,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y_GE25,25 years old and over,M,Male,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,5.8,,,,,,,4.2,,,,,,,,,4.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,6.4,,,,,,,4.6,,,,,,,,,4.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,Y_GE25,25 years old and over,F,Female,"[2003, 2010]",2003,2010,2,PT,Percentage,G,Global,,,,7.5,,,,,,,5.7,,,,,,,,,5.7,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",466,Mali,5,11,Western Africa,Country,-3.522016039,17.35311254,MLI,1,1,Y_GE15,15 years old and over,M,Male,"[2001, 2006, 2010]",2001,2010,3,PT,Percentage,G,Global,,56.6,,,,,49.0,,,,47.7,,,,,,,,,47.7,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001,2010]: M: Modeled data // [2006]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",466,Mali,5,11,Western Africa,Country,-3.522016039,17.35311254,MLI,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2001, 2006, 2010]",2001,2010,3,PT,Percentage,G,Global,,58.4,,,,,51.0,,,,49.6,,,,,,,,,49.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001,2010]: M: Modeled data // [2006]: E: Estimated data"
