goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,_T,Both sexes,"[2015, 2016]",2015,2016,2,PT,Percentage,,,,44.82,44.8,,44.8,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,F,Female,[2015],2015,2015,1,PT,Percentage,,,,43.71,,,43.71,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,M,Male,[2015],2015,2015,1,PT,Percentage,,,,45.97,,,45.97,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,F,Female,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,81.58,94.53,87.64,93.05,93.05,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,_T,Both sexes,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,84.67,95.74,90.04,94.35,94.35,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,M,Male,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,87.72,96.94,92.41,95.62,95.62,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,93.0,93.0,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,M,Male,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,96.4,95.5,96.94,,96.94,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,96.71,95.7,97.05,,97.05,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,F,Female,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,96.99,95.88,97.15,,97.15,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",446,"China, Macao Special Administrative Region",4,30,Eastern Asia,Country,113.5665388,22.1237259,MAC,0,1,M,Male,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,92.75,92.6,91.78,,91.78,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",446,"China, Macao Special Administrative Region",4,30,Eastern Asia,Country,113.5665388,22.1237259,MAC,0,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,92.25,92.22,91.69,,91.69,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",446,"China, Macao Special Administrative Region",4,30,Eastern Asia,Country,113.5665388,22.1237259,MAC,0,1,F,Female,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,91.76,91.83,91.6,,91.6,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,F,Female,[2016],2016,2016,1,PT,Percentage,,,,,32.8,,32.8,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,M,Male,[2016],2016,2016,1,PT,Percentage,,,,,52.1,,52.1,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,_T,Both sexes,[2016],2016,2016,1,PT,Percentage,,,,,42.4,,42.4,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,F,Female,"[2015, 2017]",2015,2017,2,PT,Percentage,,,,92.47,,94.45,94.45,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,_T,Both sexes,"[2015, 2017]",2015,2017,2,PT,Percentage,,,,94.51,,95.54,95.54,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,M,Male,"[2015, 2017]",2015,2017,2,PT,Percentage,,,,96.43,,96.56,96.56,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,F,Female,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,,,,100.0,100.0,100.0,100.0,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,_T,Both sexes,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,,,,100.0,100.0,100.0,100.0,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,M,Male,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,,,,100.0,100.0,100.0,100.0,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,F,Female,[2016],2016,2016,1,PT,Percentage,,,,,70.95,,70.95,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,_T,Both sexes,[2016],2016,2016,1,PT,Percentage,,,,,74.52,,74.52,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,M,Male,[2016],2016,2016,1,PT,Percentage,,,,,78.21,,78.21,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,F,Female,"[2014, 2015]",2014,2015,2,PT,Percentage,,,61.85,69.91,,,69.91,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,_T,Both sexes,"[2014, 2015]",2014,2015,2,PT,Percentage,,,62.96,71.47,,,71.47,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,M,Male,"[2014, 2015]",2014,2015,2,PT,Percentage,,,64.15,73.15,,,73.15,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,57.68,59.48,61.52,,61.52,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,M,Male,[2017],2017,2017,1,PT,Percentage,,,,,,54.3,54.3,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,,,,,,30.91,30.91,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,42.51,42.51,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,M,Male,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,84.62,89.2,90.98,91.62,91.62,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,_T,Both sexes,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,81.72,88.2,89.03,91.68,91.68,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,F,Female,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,79.0,87.22,87.1,91.73,91.73,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,M,Male,[2016],2016,2016,1,PT,Percentage,,,,,94.24,,94.24,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,F,Female,[2016],2016,2016,1,PT,Percentage,,,,,86.54,,86.54,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,_T,Both sexes,[2016],2016,2016,1,PT,Percentage,,,,,90.61,,90.61,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,F,Female,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,71.23,78.08,82.43,,82.43,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,M,Male,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,77.46,80.28,86.11,,86.11,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,74.31,78.62,84.25,,84.25,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",531,Curaçao,5,29,Caribbean,Country,-68.95033464,12.15058042,CUW,0,1,M,Male,[2017],2017,2017,1,PT,Percentage,,,,,,86.45,86.45,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",531,Curaçao,5,29,Caribbean,Country,-68.95033464,12.15058042,CUW,0,1,F,Female,[2017],2017,2017,1,PT,Percentage,,,,,,87.9,87.9,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",531,Curaçao,5,29,Caribbean,Country,-68.95033464,12.15058042,CUW,0,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,87.25,87.25,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,65.16,65.16,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
