goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	55.0	13.0	151.0	137.0	77.0	144.0	117.0	169.0	97.0	118.0	215.0	6.0	81.0	72.0	72.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2006, 2007, 2015, 2016, 2017, 2018]	2006	2018	6	NUMBER	Number	G	Global		3.0	3.0								992.0	972.0	946.0	1324.0	1324.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2005, 2006, 2007, 2008, 2010, 2012, 2014, 2015, 2016, 2017]	2005	2017	10	NUMBER	Number	G	Global	14.0	15.0	22.0	28.0		4.0		5.0		25.0	18.0	5.0	31.0		31.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2005, 2006, 2007, 2008]	2005	2008	4	NUMBER	Number	G	Global	1.0	23.0	1.0	4.0											4.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2005	2017	11	NUMBER	Number	G	Global	20.0	8.0	77.0	43.0	29.0	132.0	33.0	21.0	43.0	7.0			21.0		21.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	NUMBER	Number	G	Global	6.0	6.0	159.0	22.0	141.0	140.0	8.0	143.0	26.0	10.0					10.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	1021.0	1041.0	1095.0	4635.0	1239.0	886.0	554.0	330.0	1009.0		494.0	495.0	877.0	503.0	503.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2005, 2006, 2007, 2008, 2010, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	11	NUMBER	Number	G	Global	193.0	187.0	215.0	261.0		148.0		155.0	2.0	96.0	198.0	230.0	204.0		204.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2006, 2009, 2013]	2006	2013	3	NUMBER	Number	G	Global		50.0			1.0				19.0						19.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2015, 2016, 2017]	2015	2017	3	NUMBER	Number	G	Global											244.0	327.0	716.0		716.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014]	2008	2014	7	NUMBER	Number	G	Global				58.0	102.0	40.0	7.0	3.0	5.0	1.0					1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]	2005	2018	12	NUMBER	Number	G	Global	1221.0	911.0	1080.0	1188.0	624.0	19.0	19.0	28.0			184.0	59.0	31.0	47.0	47.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2015, 2016, 2017]	2015	2017	3	NUMBER	Number	G	Global											430.0	333.0	302.0		302.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2017]	2017	2017	1	NUMBER	Number	G	Global													39.0		39.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017]	2005	2017	10	NUMBER	Number	G	Global	4.0	2.0	6.0	5.0	1.0	7.0				1.0	3.0	3.0	4.0		4.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2006	2018	13	NUMBER	Number	G	Global		599.0	637.0	936.0	1260.0	1002.0	418.0	442.0	456.0	503.0	9248.0	450.0	490.0	478.0	478.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1	[2009, 2011]	2009	2011	2	NUMBER	Number	G	Global					4.0		3.0								3.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2006, 2011, 2014, 2015]	2006	2015	4	NUMBER	Number	G	Global		2.0					1.0			11.0	11.0				11.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2016, 2017]	2016	2017	2	NUMBER	Number	G	Global												2.0	1.0		1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2005	2013	9	NUMBER	Number	G	Global	9.0	45.0	348.0	22.0	5.0	21.0	15.0	18.0	39.0						39.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	218.0	506.0	259.0	578.0	888.0	886.0	701.0	550.0	426.0		1521.0	372.0	516.0	462.0	462.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2017]	2017	2017	1	NUMBER	Number	G	Global													230.0		230.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2011, 2015]	2011	2015	2	NUMBER	Number	G	Global							2.0				10.0				10.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	45275.0	9730.0	4410.0	7623.0	6911.0	5105.0	2549.0	3206.0	2947.0	1443.0		424.0	328.0	137.0	137.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	13.0	11.0	31.0	124.0	80.0	67.0	80.0	37.0	66.0	101.0	12.0	51.0	27.0	28.0	28.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	4.0	63.0	513.0	24.0	379.0	16.0	1.0	34.0	10.0	10.0	30.0				30.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	2005	2018	13	NUMBER	Number	G	Global	2.0	2.0	19.0	41.0	15.0	19.0	25.0	25.0	4.0	8.0	9.0	18.0		7.0	7.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	121.0	87.0	628.0	165.0	109.0	130.0		180.0	137.0	73.0	162.0	103.0	225.0	162.0	162.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
