goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	432	Landlocked developing countries (LLDCs)	1			Group						[2018]	2018	2018	1	NUMBER	Number	G	Global	19.0	19.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	0.0	0.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	474	Martinique	5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						[2018]	2018	2018	1	NUMBER	Number	G	Global	4.0	4.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	5	South America	4	419	Latin America and the Caribbean	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	8.0	8.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	513	Europe and Northern America	2	1	World	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	36.0	36.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	514	Developed Regions	1			Group						[2018]	2018	2018	1	NUMBER	Number	G	Global	40.0	40.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	515	Developing Regions	1			Group						[2018]	2018	2018	1	NUMBER	Number	G	Global	79.0	79.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	518	Eastern Asia (excluding Japan)	1			Group						[2018]	2018	2018	1	NUMBER	Number	G	Global	5.0	5.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	53	Australia and New Zealand	3	9	Oceania	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	2.0	2.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	54	Melanesia	3	9	Oceania	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						[2018]	2018	2018	1	NUMBER	Number	G	Global	2.0	2.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.18	By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts	C171803	17.18.3	I	PARIS21	Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding	2019.Q4.G.01	['means of implementation', 'statistical capacity', 'development finance', 'development planning', 'programme ownership']	SG_STT_NSDSFDGVT	Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global	1.0	1.0			Observation value represents the number of countries with national statistical plans with funding from Government	PARIS21		G: Global monitoring data
