goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,31.7,,31.7,,,Administrative data.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),540,New Caledonia,4,54,Melanesia,Country,165.5067368,-21.41742531,NCL,0,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,45.8,,45.8,,,Administrative data based on most recent election results (2014).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),548,Vanuatu,4,54,Melanesia,Country,167.0679779,-15.34445547,VUT,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,9.4,,9.4,,,Administrative data based on most recent election results at the level of regions (2017) and municipalites (2015 to 2018).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),554,New Zealand,4,53,Australia and New Zealand,Country,170.4755673,-43.98721568,NZL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,31.2,,31.2,,,Administrative data based on most recent election results (2016).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),56,Belgium,4,155,Western Europe,Country,4.660976456,50.64104975,BEL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,39.0,,39.0,,,Data based on most recent election results (2018) from the Institute for the Equality of Women and Men,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,9.8,,9.8,,,Administrative data based on most recent election results (2015). Partial data covering selected states.,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,39.4,,39.4,,,Administrative data based on most recent election results (2015).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),580,Northern Mariana Islands,4,57,Micronesia,Country,145.7582114,15.19099517,MNP,0,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,40.0,,40.0,,,Administrative data based on most recent election results (2018).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),584,Marshall Islands,4,57,Micronesia,Country,171.0839119,7.110213497,MHL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,17.0,,17.0,,,Administrative data based on most recent election results (2015).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,16.8,,16.8,,,"Administrative data based on most recent election results (2013-2015, depending on the area of the country).",Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,10.4,,10.4,,,Administrative data based on most recent election results (2014).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,20.8,,20.8,,,Administrative data based on most recent election results at the level of municipalities (2015) and departments (2018).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,26.2,,26.2,,,Administrative data based on most recent election results (2018).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,29.0,,29.0,,,"Administrative data based on most recent election results at the level of Sangguniang Panlalawigan (2016), Sangguniang Bayan (2016), Sangguniang Panlungsod (2016), Sangguniang Barangay (2018).",Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),616,Poland,4,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,G,Global,,26.9,,,26.9,,,Data based on censuses/surveys.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),626,Timor-Leste,4,35,South-Eastern Asia,Country,125.9451052,-8.797497247,TLS,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,3.9,,3.9,,,Administrative data based on 2016 election results provided by the Ministry of State Administration.,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),64,Bhutan,4,34,Southern Asia,Country,90.45098484,27.39598568,BTN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,10.6,,10.6,,,Administrative data based on most recent election results (2016).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,12.5,,12.5,,,Administrative data based on most recent election results (2016).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),659,Saint Kitts and Nevis,5,29,Caribbean,Country,-62.76628613,17.33994219,KNA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),662,Saint Lucia,5,29,Caribbean,Country,-60.96529553,13.89405601,LCA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),670,Saint Vincent and the Grenadines,5,29,Caribbean,Country,-61.19024321,13.24627968,VCT,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),674,San Marino,4,39,Southern Europe,Country,12.46329038,43.93841766,SMR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,50.5,,50.5,,,Administrative data based on most recent election results (2015).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,1.1,,1.1,,,"Administrative data. Data cover elected positions, which represent 67% of total positions in municipal councils.",Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,47.6,,47.6,,,Data based on most recent election results (2014) obtained by NSO from Local Government Associations.,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,31.2,,31.2,,,Administrative data based on most recent election results (up to 2016).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),694,Sierra Leone,5,11,Western Africa,Country,-11.78306584,8.568604164,SLE,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,18.2,,18.2,,,Administrative data based on most recent election results (2018).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),70,Bosnia and Herzegovina,4,39,Southern Europe,Country,17.78584332,44.16845548,BIH,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,18.6,,18.6,,,Administrative data based on most recent election results (2016).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),703,Slovakia,4,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,25.9,,25.9,,,Administrative data based on most recent election results (2018).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,26.8,,26.8,,,Administrative data based on most recent election results (2016).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,33.6,,33.6,,,"Administrative data collected by Ministry of Public Administration, reflecting 2018 local elections results.",Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),706,Somalia,5,14,Eastern Africa,Country,46.20367477,4.406485729,SOM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,40.7,,40.7,,,Data based on most recent election results (2016).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),716,Zimbabwe,5,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,12.0,,12.0,,,Administrative data based on most recent election results (2018). Data cover only election results for contested seats (98% of all positions).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,12.7,,12.7,,,Administrative data based on most recent election results (2014).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,33.8,,33.8,,,Administrative data based on most recent election results at the level of municipalities (2015) and provinces (2017).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),740,Suriname,5,5,South America,Country,-55.90626394,4.132603197,SUR,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,G,Global,,35.6,,,35.6,,,Administrative data.,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,43.8,,43.8,,,Administrative data based on most recent election results (2018).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
