series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	466	Mali	2006.0	41.7					World Development Indicators database, World Bank	Geography of Poverty in Mali, World Bank 2015.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	466	Mali	2009.0	41.1					World Development Indicators database, World Bank	Geography of Poverty in Mali, World Bank 2015.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2000.0	51.0					World Development Indicators database, World Bank	Source: PROFIL DE LA PAUVRETE EN MAURITANIE - 2004. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2000.0	28.5					World Development Indicators database, World Bank	Source: PROFIL DE LA PAUVRETE EN MAURITANIE - 2004. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2000.0	66.2					World Development Indicators database, World Bank	Source: PROFIL DE LA PAUVRETE EN MAURITANIE - 2004. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2004.0	59.0					World Development Indicators database, World Bank	Source: PROFIL DE LA PAUVRETE EN MAURITANIE â 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2004.0	46.7					World Development Indicators database, World Bank	Source: PROFIL DE LA PAUVRETE EN MAURITANIE â 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2004.0	28.9					World Development Indicators database, World Bank	Source: PROFIL DE LA PAUVRETE EN MAURITANIE â 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2008.0	59.4					World Development Indicators database, World Bank	Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2008.0	20.8					World Development Indicators database, World Bank	Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2008.0	42.0					World Development Indicators database, World Bank	Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	2014.0	31.0					World Development Indicators database, World Bank	Source: ONS.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	480	Mauritius	2012.0	7.9					World Development Indicators database, World Bank	Source: HBS.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2008.0	44.4					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2008.0	63.1					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2008.0	44.8					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2010.0	46.1					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2010.0	47.8					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2010.0	65.9					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2012.0	62.8					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2012.0	45.5					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2012.0	48.3					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2014.0	46.2					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2014.0	62.4					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2014.0	50.5					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	2016.0	43.6					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2010.0	49.0					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2010.0	33.2					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2010.0	38.8					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2011.0	43.2					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2011.0	33.7					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2011.0	28.7					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2012.0	27.4					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2012.0	23.3					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2012.0	35.4					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2014.0	18.8					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2014.0	21.6					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	2014.0	26.4					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2001.0	54.6					World Development Indicators database, World Bank	Source: National Bureau of Statistics of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2002.0	40.4					World Development Indicators database, World Bank	Source: National Bureau of Statistics of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2003.0	29.0					World Development Indicators database, World Bank	Source: Moldova: Poverty Update, Report No. 35618-MD, June 2006. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2004.0	26.5					World Development Indicators database, World Bank	Source: Moldova: Poverty Update, Report No. 35618-MD, June 2006. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2006.0	24.8					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2006.0	34.1					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2006.0	30.2					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2007.0	18.4					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2007.0	31.3					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2007.0	25.8					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2008.0	26.4					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2008.0	15.2					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2008.0	34.6					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2009.0	26.3					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2009.0	12.6					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2009.0	36.3					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2010.0	21.9					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2010.0	30.3					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2010.0	10.4					World Development Indicators database, World Bank	Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2011.0	7.4					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2011.0	25.0					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2011.0	17.5					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2012.0	8.2					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2012.0	22.8					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2012.0	16.6					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2013.0	12.7					World Development Indicators database, World Bank	Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2013.0	18.8					World Development Indicators database, World Bank	Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2014.0	11.4					World Development Indicators database, World Bank	Source: The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2015.0	9.6					World Development Indicators database, World Bank	Source: National Bureau of Statistics of the Republic of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	2012.0	25.2					World Development Indicators database, World Bank	Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	2013.0	24.1					World Development Indicators database, World Bank	Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	2014.0	24.4					World Development Indicators database, World Bank	Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	2015.0	24.0					World Development Indicators database, World Bank	Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2000.0	48.9					World Development Indicators database, World Bank	Source: HIES 1991/92, 1995/96, 2000, and 2005; based on the BBS method anchored to HIES (2005) upper poverty lines deflated to adjust for inflation to generate comparable poverty lines for earlier years. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2000.0	52.3					World Development Indicators database, World Bank	Source: HIES 1991/92, 1995/96, 2000, and 2005; based on the BBS method anchored to HIES (2005) upper poverty lines deflated to adjust for inflation to generate comparable poverty lines for earlier years. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2000.0	35.2					World Development Indicators database, World Bank	Source: HIES 1991/92, 1995/96, 2000, and 2005; based on the BBS method anchored to HIES (2005) upper poverty lines deflated to adjust for inflation to generate comparable poverty lines for earlier years. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2005.0	43.8					World Development Indicators database, World Bank	Source: HIES 1991/92, 1995/96, 2000, and 2005; based on the BBS method anchored to HIES (2005) upper poverty lines deflated to adjust for inflation to generate comparable poverty lines for earlier years. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2005.0	40.0					World Development Indicators database, World Bank	Source: HIES 1991/92, 1995/96, 2000, and 2005; based on the BBS method anchored to HIES (2005) upper poverty lines deflated to adjust for inflation to generate comparable poverty lines for earlier years. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2005.0	28.4					World Development Indicators database, World Bank	Source: HIES 1991/92, 1995/96, 2000, and 2005; based on the BBS method anchored to HIES (2005) upper poverty lines deflated to adjust for inflation to generate comparable poverty lines for earlier years. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2010.0	35.2					World Development Indicators database, World Bank	Source: Bangladesh Bureau of Statistics Source; HIES 2010; based on the BBS method anchored to HIES (2005) upper poverty lines; inflation adjustment based on HIES data, not CPI. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	2010.0	21.3					World Development Indicators database, World Bank	Source: Bangladesh Bureau of Statistics Source; HIES 2010; based on the BBS method anchored to HIES (2005) upper poverty lines; inflation adjustment based on HIES data, not CPI. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
