series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	50	Bangladesh	0.10191					Bangladesh Bureau of Statistics	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	50	Bangladesh	1.64765					Bangladesh Bureau of Statistics	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	50	Bangladesh	1.49869					Bangladesh Bureau of Statistics - Ministry of Planning	Household Income and Expenditure Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	50	Bangladesh	0.27228					Bangladesh Bureau of Statistics - Ministry of Planning	Household Income and Expenditure Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	508	Mozambique	0.56178					Direcçao  de Censos e Inqueritos - Instituto Nacional de Estatistica (INE) - Ministry of Planning and Development	Inquerito Sobre Orçamento Familiar 2008-2009	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	508	Mozambique	1.69778					Direcçao  de Censos e Inqueritos - Instituto Nacional de Estatistica (INE) - Ministry of Planning and Development	Inquerito Sobre Orçamento Familiar 2008-2009	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	508	Mozambique	3.80873					Instituto Nacional de Estatística - Governo de Moçambique	Inquérito Sobre Orçamento Familiar  2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	508	Mozambique	6.09614					Instituto Nacional de Estatística - Governo de Moçambique	Inquérito Sobre Orçamento Familiar  2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	49.99086					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	55.33722					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	55.07897					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	51.284					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	52.10611					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	54.16628					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	53.53614					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	52.87971					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	53.36276					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	56.42332					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	56.69281					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	53.03151					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	54.75133					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	51	Armenia	56.99563					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	516	Namibia	0.43386					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	516	Namibia	0.96866					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	518	Eastern Asia (excluding Japan)	35.59626					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	518	Eastern Asia (excluding Japan)	33.88952					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	524	Nepal	5.25896					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	524	Nepal	0.56878					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	54	Melanesia	0.71007					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	9	Oceania	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	54	Melanesia	1.44259					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	9	Oceania	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	543	Oceania (exc. Australia and New Zealand)	1.3631					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	9	Oceania	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	543	Oceania (exc. Australia and New Zealand)	2.12539					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	9	Oceania	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	25.42971					National Institute of Statistics and Census	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	13.25427					National Institute of Statistics and Census	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	1.44331					Instituto Nacional de Estadisticas y Censos	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	5.6142					Instituto Nacional de Estadisticas y Censos	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	13.70804					National Institute of Development Information	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	3.12432					National Institute of Development Information	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	562	Niger	0.2309					Institut National de la Statistique	Enquete Nationale sur les Conditions de Vie des Menages 2010-2011	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	562	Niger	1.41793					Institut National de la Statistique	Enquete Nationale sur les Conditions de Vie des Menages 2010-2011	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	562	Niger	1.3731					Institut National de la Statistique	"[""Enquęte Nationale sur les Conditions de Vie des Ménages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	562	Niger	0.00356					Institut National de la Statistique	"[""Enquęte Nationale sur les Conditions de Vie des Ménages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	566	Nigeria	0.06654					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey Panel 2012-2013	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	566	Nigeria	1.24606					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey Panel 2012-2013	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	566	Nigeria	2.70707					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	566	Nigeria	1.16246					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	583	Micronesia (Federated States of)	17.36119					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2000				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	583	Micronesia (Federated States of)	7.49548					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2000				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	584	Marshall Islands	10.24922					World Development Indicators database, World Bank	Census of Population and Housing	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	1999				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	584	Marshall Islands	22.95052					World Development Indicators database, World Bank	Census of Population and Housing	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	1999				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	585	Palau	36.42292					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	585	Palau	38.90261					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	6.81569					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	2.95581					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	2.4423					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2009-2010  - Panel component	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	7.72206					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2009-2010  - Panel component	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	6.00801					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	1.72927					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	2.63201					Ministerio de Economia y Finanzas (MEF)	Encuesta de Niveles de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	16.25889					Ministerio de Economia y Finanzas (MEF)	Encuesta de Niveles de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	18.71204					Instituto Nacional de Estadistica y Censos	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	5.10678					Instituto Nacional de Estadistica y Censos	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	4.7518					Instituto Nacional de Estadistica y Censos - Contraloria General de Republica de Panama	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	18.37929					Instituto Nacional de Estadistica y Censos - Contraloria General de Republica de Panama	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	17.46246					Instituto Nacional de Estadistica y Censo	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	5.56511					Instituto Nacional de Estadistica y Censo	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	5.16893					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	17.24912					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	17.18515					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	4.96182					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	6.06938					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	17.88278					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	598	Papua New Guinea	0.17591					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	598	Papua New Guinea	1.00517					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	5.07953					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	0.65834					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	0.10169					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	5.69774					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	6.68248					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	0.15443					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	5.90483					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	0.55664					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	0.74733					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	6.31101					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
