series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_GPI	Gender parity index for achievement (ratio)	50	Bangladesh	1.0					National Learning Assessment (NLA): Learning Assessment of Secondary Institutions (LASI); Grade 8; Minimum proficiency level: Band 4; Reading		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.07246					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.44231					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.11367					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	0.99089					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.0566					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.5625					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.3					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	500	Montserrat	1.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	1.21083					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	0.93395					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	0.83433					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	1.21025					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	0.94663					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	0.8907					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	1.06071					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	0.99904					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	1.38922					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	1.0006					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	504	Morocco	1.00418					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	508	Mozambique	1.06286					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	508	Mozambique	1.00257					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	508	Mozambique	1.02753					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	508	Mozambique	1.10706					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.06478					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.06952					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.01924					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.01908					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.07249					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.03437					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.00051					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	51	Armenia	1.01274					National Learning Assessment (NLA): National Assessment; Grade 4; Minimum proficiency level: 4-5		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	512	Oman	1.72823					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	512	Oman	1.73872					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	512	Oman	1.26645					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	512	Oman	1.4356					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	512	Oman	1.29082					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	512	Oman	1.17275					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	516	Namibia	1.11725					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	516	Namibia	0.94389					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	516	Namibia	0.93817					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	516	Namibia	1.00289					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.00674					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.06233					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.99537					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.98333					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.96554					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.07643					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.00322					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.99501					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.95111					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.08017					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.00235					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.99843					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.97761					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.94548					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	0.98234					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.07396					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.0838					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.01169					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	528	Netherlands	1.00046					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.06899					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.07642					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	0.98705					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.01532					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	0.99809					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.06611					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.10797					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.03482					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.00746					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.13883					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.03574					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	0.96294					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.01121					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	0.9771					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.10905					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.23077					National Learning Assessment (NLA): National Monitoring Study of Student Achievement (NMSSA); Grade 4 (+1); Minimum proficiency level: Level 2		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.125					National Learning Assessment (NLA): National Monitoring Study of Student Achievement (NMSSA); Grade 4 (+1); Minimum proficiency level: Level 2		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.11198					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.00142					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.02129					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	0.94777					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	554	New Zealand	1.01098					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	558	Nicaragua	0.9586					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	558	Nicaragua	1.00827					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	558	Nicaragua	1.04108					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	558	Nicaragua	1.00444					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	558	Nicaragua	0.90178					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	558	Nicaragua	0.95247					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	56	Belgium	1.10822					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
