series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	484	Mexico	37.04732					Instituto Nacional de Estadistica y Geografia (INEGI), Direccion General de Estadisticas Sociodemograficas(DGES), Direccion General Adjunta de Encuestas Sociodemograficasy Registros Adm	Encuesta Nacional de Ingresos y Gastos de los Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	484	Mexico	68.88569					Instituto Nacional de Estadistica y Geografia (INEGI), Direccion General de Estadisticas Sociodemograficas(DGES), Direccion General Adjunta de Encuestas Sociodemograficasy Registros Adm	Encuesta Nacional de Ingresos y Gastos de los Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	484	Mexico	53.83163					Instituto Nacional de Estadistica y Geografia (INEGI), Direccion General de Estadisticas Sociodemograficas(DGES), Direccion General Adjunta de Encuestas Sociodemograficasy Registros Adm	Encuesta Nacional de Ingresos y Gastos de los Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	484	Mexico	32.52565					Instituto Nacional de Estadistica y Geografia (INEGI), Direccion General de Estadisticas Sociodemograficas(DGES), Direccion General Adjunta de Encuestas Sociodemograficasy Registros Adm	Encuesta Nacional de Ingresos y Gastos de los Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	37.44137					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	62.37673					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	91.74425					National Statistical Office (NSO) - Government of Mongolia	Household Socio-Economic Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	83.23924					National Statistical Office (NSO) - Government of Mongolia	Household Socio-Economic Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	93.18038					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2008-2009	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	83.86138					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2008-2009	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	94.70282					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	97.26871					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	99.85868					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2011	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	99.68379					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2011	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	99.83053					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2012	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	496	Mongolia	99.78409					National Statistical Office of Mongolia - NSO	Household Socio-Economic Survey 2012	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	498	Republic of Moldova	41.71106					National Bureau of Statistics of the Republic of Moldova	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	498	Republic of Moldova	33.76309					National Bureau of Statistics of the Republic of Moldova	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	498	Republic of Moldova	29.34293					National Bureau of Statistics of the Republic of Moldova 	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	498	Republic of Moldova	38.8092					National Bureau of Statistics of the Republic of Moldova 	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	498	Republic of Moldova	29.629					National Bureau of Statistics of the Republic of Moldova	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	498	Republic of Moldova	23.79203					National Bureau of Statistics of the Republic of Moldova	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	14.99426					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	5.08993					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	8.56685					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	23.06891					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	27.13369					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	10.41047					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	8.07594					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	499	Montenegro	22.6477					Statistical Office of Montenegro	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	5	South America	66.55676					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	5	South America	36.77961					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	50	Bangladesh	22.49777					Bangladesh Bureau of Statistics	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	50	Bangladesh	12.39732					Bangladesh Bureau of Statistics	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	50	Bangladesh	13.09173					Bangladesh Bureau of Statistics - Ministry of Planning	Household Income and Expenditure Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	50	Bangladesh	22.33348					Bangladesh Bureau of Statistics - Ministry of Planning	Household Income and Expenditure Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	504	Morocco	50.10712					World Bank	Household and Youth Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	504	Morocco	36.58894					World Bank	Household and Youth Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	508	Mozambique	7.67953					DirecĂ§ao  de Censos e Inqueritos - Instituto Nacional de Estatistica (INE) - Ministry of Planning and Development	Inquerito Sobre OrĂ§amento Familiar 2008-2009	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	508	Mozambique	5.17386					DirecĂ§ao  de Censos e Inqueritos - Instituto Nacional de Estatistica (INE) - Ministry of Planning and Development	Inquerito Sobre OrĂ§amento Familiar 2008-2009	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	508	Mozambique	1.58029					Instituto Nacional de EstatĂ­stica - Governo de MoĂ§ambique	InquĂŠrito Sobre OrĂ§amento Familiar  2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	508	Mozambique	1.54962					Instituto Nacional de EstatĂ­stica - Governo de MoĂ§ambique	InquĂŠrito Sobre OrĂ§amento Familiar  2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	22.44042					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	34.10233					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	28.14877					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	19.59614					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	23.21633					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	32.78167					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	27.45092					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	20.22949					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	25.04328					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	36.91831					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	34.41062					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	24.6327					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	28.39567					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	40.12105					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	516	Namibia	19.33993					Central Bureau of Statistics National Planning Commission	National Household Income  and Expenditure Survey 2003/2004	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2003				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	516	Namibia	9.841					Central Bureau of Statistics National Planning Commission	National Household Income  and Expenditure Survey 2003/2004	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2003				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	516	Namibia	15.17635					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	516	Namibia	26.0849					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	518	Eastern Asia (excluding Japan)	43.93452					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	518	Eastern Asia (excluding Japan)	65.11501					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	524	Nepal	40.13761					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	524	Nepal	48.9455					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	54	Melanesia	2.85956					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	9	Oceania	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	54	Melanesia	3.98245					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	9	Oceania	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	543	Oceania (exc. Australia and New Zealand)	3.98245					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	9	Oceania	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	543	Oceania (exc. Australia and New Zealand)	2.85956					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	9	Oceania	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	66.00851					National Institute of Statistics and Census	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	47.24764					National Institute of Statistics and Census	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	39.65901					Instituto Nacional de Estadisticas y Censos	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	54.44365					Instituto Nacional de Estadisticas y Censos	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	74.29019					National Institute of Development Information	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	59.7503					National Institute of Development Information	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	562	Niger	2.73622					Institut National de la Statistique	Enquete Nationale sur les Conditions de Vie des Menages 2010-2011	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	562	Niger	2.57621					Institut National de la Statistique	Enquete Nationale sur les Conditions de Vie des Menages 2010-2011	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	562	Niger	15.51448					Institut National de la Statistique	"[""EnquĂŞte Nationale sur les Conditions de Vie des MĂŠnages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	562	Niger	20.11299					Institut National de la Statistique	"[""EnquĂŞte Nationale sur les Conditions de Vie des MĂŠnages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	1.42436					National Bureau of Statistics - Federal Republic of Nigeria	General Household Survey, Panel 2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	1.02158					National Bureau of Statistics - Federal Republic of Nigeria	General Household Survey, Panel 2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	3.06487					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey Panel 2012-2013	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	3.43726					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey Panel 2012-2013	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	3.76429					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	4.07566					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
