series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	51	Armenia	97.0		121.3	72.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	51	Armenia	110.4		134.8	86.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	513	Europe and Northern America	15320.4		16408.0	14232.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	513	Europe and Northern America	14978.1		15986.9	13969.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	514	Developed Regions	16754.3		17932.6	15576.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	514	Developed Regions	16591.2		17697.3	15485.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	515	Developing Regions	627813.0		651064.3	604561.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	515	Developing Regions	668692.7		688783.6	648601.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	516	Namibia	1004.9		1061.9	947.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	516	Namibia	1004.9		1061.9	947.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	518	Eastern Asia (excluding Japan)	9347.4		14125.6	4569.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	518	Eastern Asia (excluding Japan)	12319.6		17525.3	7113.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	524	Nepal	2516.0		2894.4	2137.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	524	Nepal	2516.0		2894.4	2137.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	53	Australia and New Zealand	765.4		943.5	587.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				3	9	Oceania	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	53	Australia and New Zealand	929.9		1134.8	725.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				3	9	Oceania	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	554	New Zealand	124.4		162.5	86.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	554	New Zealand	124.4		162.5	86.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	562	Niger	5593.2		6100.1	5086.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	562	Niger	5593.2		6100.1	5086.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	566	Nigeria	40660.4		45216.3	36104.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	566	Nigeria	46084.7		50427.8	41741.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	578	Norway	56.8		83.9	29.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	578	Norway	60.9		90.7	31.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	608	Philippines	11380.6		13349.3	9411.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	608	Philippines	11380.6		13349.3	9411.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	616	Poland	651.0		868.7	433.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	616	Poland	651.0		868.7	433.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	62	Central and Southern Asia	216953.3		237350.7	196555.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	62	Central and Southern Asia	203027.9		219929.5	186126.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	620	Portugal	436.6		528.9	344.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	620	Portugal	380.6		464.3	297.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	642	Romania	943.3		1129.2	757.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	642	Romania	943.3		1129.2	757.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	662	Saint Lucia	8.0		9.9	6.1		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	662	Saint Lucia	8.0		9.9	6.1		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	688	Serbia	144.8		194.2	95.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	688	Serbia	186.0		250.1	121.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	690	Seychelles	3.0		4.2	1.8		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	690	Seychelles	2.3		3.4	1.2		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	694	Sierra Leone	4505.1		4689.8	4320.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	694	Sierra Leone	4505.1		4689.8	4320.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	70	Bosnia and Herzegovina	49.0		67.7	30.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	70	Bosnia and Herzegovina	52.6		72.6	32.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	702	Singapore	29.7		44.5	14.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	702	Singapore	29.7		44.5	14.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	703	Slovakia	29.8		45.8	13.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	703	Slovakia	25.4		40.5	10.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	704	Viet Nam	1647.4		2120.1	1174.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	704	Viet Nam	2157.1		2689.6	1624.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	72	Botswana	772.4		830.8	714.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	72	Botswana	896.4		952.9	839.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	724	Spain	548.2		789.4	307.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	724	Spain	649.8		908.8	390.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	738	Sub-Saharan Africa (inc. Sudan)	264046.9		270330.8	257763.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	738	Sub-Saharan Africa (inc. Sudan)	301093.4		307022.0	295164.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	746	Northern Africa (exc. Sudan)	15391.8		16688.9	14094.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	746	Northern Africa (exc. Sudan)	16611.1		17969.5	15252.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	747	Northern Africa and Western Asia	48037.8		50278.8	45796.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	747	Northern Africa and Western Asia	51374.2		53645.8	49102.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	752	Sweden	76.9		117.1	36.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	752	Sweden	99.3		147.7	51.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	753	Eastern and South-Eastern Asia	59174.9		66025.9	52323.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	753	Eastern and South-Eastern Asia	68735.1		76110.5	61359.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				2	1	World	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	756	Switzerland	91.5		142.8	40.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	756	Switzerland	109.9		164.8	54.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	762	Tajikistan	453.7		569.8	337.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	762	Tajikistan	680.7		819.4	542.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	768	Togo	2291.9		2499.9	2084.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	768	Togo	2317.0		2516.0	2117.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	8	Albania	294.0		332.7	255.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	8	Albania	308.7		349.4	268.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
