series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	442	Luxembourg	2505.89					ILOSTAT - ADM-IR - Register of the Accident Insurance Association	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Excluding certain categories of public workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	442	Luxembourg	4385.45					ILOSTAT - ADM-IR - Register of the Accident Insurance Association	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Excluding certain categories of public workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	1059.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Compensated injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	968.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Compensated injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	1023.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Compensated injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	747.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: No minimum period of absence | 	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	267.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: No minimum period of absence | 	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2011				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	1088.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: No minimum period of absence | 	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2011				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	1019.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: No minimum period of absence | 	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	257.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: No minimum period of absence | 	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	703.0					ILOSTAT - ADM-IR - Insurance records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: No minimum period of absence | 	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	252.0					ILOSTAT - ADM - Records of the Ministry of Human Resources	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: Employees | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2013				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	681.0					ILOSTAT - ADM - Records of the Ministry of Human Resources	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: Employees | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2013				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	988.0					ILOSTAT - ADM - Records of the Ministry of Human Resources	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: Employees | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2013				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	615.0					ILOSTAT - ADM - Records of the Ministry of Human Resources	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: Employees | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	238.0					ILOSTAT - ADM - Records of the Ministry of Human Resources	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: Employees | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	458	Malaysia	887.0					ILOSTAT - ADM - Records of the Ministry of Human Resources	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: Employees | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3789.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3649.1					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	4476.8					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2001				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1443.4					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2001				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1185.2					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2002				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	4437.7					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2002				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3475.4					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3227.6					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	4159.8					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2003				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1172.5					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2003				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1104.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2004				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3513.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2004				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2776.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2651.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3318.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2005				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1110.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2005				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1063.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2006				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3707.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2006				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2862.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2777.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3696.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	980.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3228.4					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2008				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1002.08					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2008				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2503.84					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1707.54					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	250.0					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	673.96					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	1699.59					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2822.82					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	417.32					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	683.95					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	538.05					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2227.18					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2202.96					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	4514.79					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	538.12					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2114.16					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	3030.3					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2133.92					ILOSTAT - ADM - Records of Injury Benefits	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
