series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	11.45833					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	14.72083					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	4.72083					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	10.25					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	8.58333					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	6.875					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	578	Norway	2011.0	12.775					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	586	Pakistan	2007.0	16.04167					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	586	Pakistan	2007.0	1.18042					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	586	Pakistan	2007.0	16.31958					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	586	Pakistan	2007.0	1.11125					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	586	Pakistan	2007.0	15.55542					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	586	Pakistan	2007.0	1.25					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	591	Panama	2011.0	6.27678					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	591	Panama	2011.0	13.72372					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.49542					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.6975					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.3425					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	10.19208					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	8.11083					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.79125					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	8.82375					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	1.36125					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.78083					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.0775					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	13.37708					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.08167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	13.7875					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.75208					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	13.12833					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.65208					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	8.96167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.33042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	5.79583					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	1.80875					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	9.13042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	3.34292					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	12.2975					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.3325					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.32208					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.24583					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	1.63458					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	10.08708					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.83625					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	12.48583					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	6.87917					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.89458					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.755					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	3.87125					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	7.67542					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	3.095					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	17.70125					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.96333					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	12.59708					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.08792					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	18.37625					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	7.08083					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	20.21625					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	6.74208					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	21.38083					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	7.6325					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	21.925					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.59875					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	9.62208					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	18.675					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	5.72708					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	16.94167					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.75708					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	17.24167					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	7.47042					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	23.12583					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	9.06625					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	25.49958					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	8.84125					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	25.73					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	9.75833					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	24.91542					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	10.43792					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	22.8275					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	604	Peru	2010.0	11.25792					Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
