series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2015.0	40.0					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	7.4					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	6.9					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	7.1					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	36.4					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	52.5					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	44.7					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	60.7					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	64.0					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	67.6					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	76.8					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	76.1					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	76.4					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	54.0					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	70.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	70.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	57.0					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	70.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	50.0					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	65.0					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	53.0					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	56.0					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	81.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	100.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	64.0					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2001.0	37.27					PIRLS 2001		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2001.0	30.78					PIRLS 2001		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2001.0	33.36832					PIRLS 2001		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2003.0	29.65					TIMSS 2003		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2003.0	27.69					TIMSS 2003		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2003.0	28.68876					TIMSS 2003		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2003.0	42.46563					TIMSS 2003		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2003.0	47.01					TIMSS 2003		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2003.0	39.22					TIMSS 2003		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2006.0	25.74281					PIRLS 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2006.0	28.34					PIRLS 2006		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2006.0	23.41					PIRLS 2006		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2007.0	41.02556					TIMSS 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2007.0	25.97302					TIMSS 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2007.0	43.63					TIMSS 2007		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2007.0	38.86					TIMSS 2007		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2007.0	26.65					TIMSS 2007		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2007.0	25.23					TIMSS 2007		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	35.72					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	35.69802					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	35.68					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	25.7					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	24.23					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	24.93076					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	21.01226					PIRLS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	24.62					PIRLS 2011		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2011.0	17.72					PIRLS 2011		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2015.0	40.66					TIMSS 2015		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2015.0	40.58					TIMSS 2015		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2015.0	40.83					TIMSS 2015		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2015.0	40.55					TIMSS 2015		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2015.0	40.56423					TIMSS 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	504	Morocco	2015.0	40.72645					TIMSS 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2000.0	87.00651					SACMEQ 2000		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2000.0	83.84					SACMEQ 2000		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2000.0	89.12					SACMEQ 2000		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2001.0	93.84274					SACMEQ 2001		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2001.0	93.7					SACMEQ 2001		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2001.0	93.94					SACMEQ 2001		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2006.0	79.46					SACMEQ 2006		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2006.0	78.49215					SACMEQ 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2006.0	77.34					SACMEQ 2006		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2007.0	70.38					SACMEQ 2007		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2007.0	63.58					SACMEQ 2007		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	508	Mozambique	2007.0	67.27356					SACMEQ 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2003.0	74.89393					TIMSS 2003		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2003.0	77.47					TIMSS 2003		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2003.0	84.59					TIMSS 2003		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
