series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_LGP_ACHI	Language test parity index for achievement (ratio)	422	Lebanon	0.91					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	422	Lebanon	0.94074					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	422	Lebanon	0.6994					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	426	Lesotho	0.80392					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	426	Lesotho	0.89188					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	426	Lesotho	1.0219					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	426	Lesotho	1.076					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.9489					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.99109					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.88029					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.88355					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.91303					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.93515					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.9961					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.97937					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.93524					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.9253					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.8508					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.93688					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.81712					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	428	Latvia	0.82272					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.90304					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.89535					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.67425					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.55943					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.76429					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.89111					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.79512					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	438	Liechtenstein	0.6973					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	1.00452					PIRLS 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	1.00463					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.99118					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.88219					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	1.00562					PIRLS 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.91811					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	1.02137					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	1.01697					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.88175					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.83093					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.9883					PIRLS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.84084					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.98072					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.78607					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.70307					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.73603					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	0.74718					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	440	Lithuania	1.01426					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.93202					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.93449					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.92295					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.92813					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.99641					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.89866					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.91209					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.87761					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.88037					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.83802					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	442	Luxembourg	0.86366					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.94668					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.96156					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.03274					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.94742					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.82415					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.01907					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.03511					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.89855					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.86141					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	446	China, Macao Special Administrative Region	0.9879					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	454	Malawi	1.05717					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	454	Malawi	0.98091					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	454	Malawi	1.04077					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	454	Malawi	0.88332					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	1.03532					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	1.08301					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	1.01648					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	0.72747					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	1.19398					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	1.24996					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	0.94551					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	0.7989					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	458	Malaysia	0.78816					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.92092					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.7927					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.72395					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	1.00474					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.88237					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.75273					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.84303					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	470	Malta	0.93858					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	48	Bahrain	1.11252					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	48	Bahrain	1.20571					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	48	Bahrain	1.05702					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	48	Bahrain	1.17526					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	48	Bahrain	1.05564					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
