series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	470	Malta	2002.0	18.75					Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	480	Mauritius	2003.0	18.95833					Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	480	Mauritius	2003.0	4.79167					Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2002.0	29.11243					INEGI based on National time use survey 2002  (Module in ENIGH)		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2002.0	6.35316					INEGI based on National time use survey 2002  (Module in ENIGH)		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	29.56315					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.05708					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	33.12694					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.7507					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	27.00816					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	6.9134					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.51526					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	29.98072					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	12.60001					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	30.58494					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.7257					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	31.21479					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	11.07903					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	27.3836					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.1106					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	19.57347					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.55014					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	28.64973					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.40681					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	21.59066					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.3984					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	22.21191					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.72529					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	37.79786					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.36722					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	31.66837					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	12.30633					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.58094					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	27.98811					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.75357					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	39.34284					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	33.70916					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	45.47805					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	11.13095					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	35.27334					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.08122					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	31.04081					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.38447					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	22.74843					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.09348					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.32659					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	20.10596					INEGI based on National time use survey 2009 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	8.53827					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	25.81976					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	28.07277					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	9.44558					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	22.36133					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	7.90436					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	29.52199					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	9.76495					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	33.01392					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	8.53922					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	26.31304					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	7.06099					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	42.08392					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	10.18643					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	28.97005					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	9.39541					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	37.49381					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	11.51015					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	27.91457					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	7.22169					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	20.89659					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	7.47788					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	9.81935					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	27.24331					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	19.4997					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	10.50312					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	11.8531					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	36.2921					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	25.28672					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	8.88377					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	27.82849					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	9.5037					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	28.57484					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	21.17379					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	8.15068					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	10.11228					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	8.98155					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	33.69938					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	8.16309					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	31.05295					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	19.82768					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
