series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2011.0	92.14115					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2011.0	83.80236					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2011.0	92.70737					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2015.0	92.4224					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2015.0	86.09341					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2016.0	86.68927					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2016.0	92.44918					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2017.0	92.72207					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	419	Latin America and the Caribbean	2017.0	86.53969					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	426	Lesotho	2013.0	11.61685					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	426	Lesotho	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	428	Latvia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	428	Latvia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	428	Latvia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	430	Liberia	2016.0	2.35129					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	430	Liberia	2016.0	51.28205					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	430	Liberia	2016.0	10.88986					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	432		2016.0	43.56279					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global												
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	432		2016.0	67.17125					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global												
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	432		2016.0	78.40626					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global												
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	432		2017.0	78.56314					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global												
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	432		2017.0	66.62974					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global												
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	432		2017.0	43.96446					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global												
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	44	Bahamas	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	44	Bahamas	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	44	Bahamas	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	446	China, Macao Special Administrative Region	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	446	China, Macao Special Administrative Region	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	446	China, Macao Special Administrative Region	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	446	China, Macao Special Administrative Region	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	446	China, Macao Special Administrative Region	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	446	China, Macao Special Administrative Region	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	450	Madagascar	2016.0	65.36823					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	450	Madagascar	2016.0	35.67528					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	450	Madagascar	2016.0	8.5274					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	450	Madagascar	2017.0	8.94817					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	450	Madagascar	2017.0	64.64932					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	450	Madagascar	2017.0	37.04348					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	454	Malawi	2016.0	22.32265					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	454	Malawi	2016.0	59.48447					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	454	Malawi	2017.0	23.67683					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	454	Malawi	2017.0	74.6988					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	454	Malawi	2017.0	74.6988					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2016.0	99.28075					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	458	Malaysia	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	462	Maldives	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	462	Maldives	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	462	Maldives	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	462	Maldives	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	462	Maldives	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	462	Maldives	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	466	Mali	2017.0	15.56611					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	466	Mali	2017.0	31.71429					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	478	Mauritania	2016.0	56.91824					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	478	Mauritania	2016.0	28.30952					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	478	Mauritania	2016.0	81.63265					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	478	Mauritania	2017.0	88.11475					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	478	Mauritania	2017.0	28.4945					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	48	Bahrain	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	48	Bahrain	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	48	Bahrain	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	48	Bahrain	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	48	Bahrain	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	48	Bahrain	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	480	Mauritius	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	484	Mexico	2016.0	89.2469					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2016.0	92.61793					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2017.0	92.99474					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	492	Monaco	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	492	Monaco	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	492	Monaco	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	492	Monaco	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	492	Monaco	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	492	Monaco	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	496	Mongolia	2016.0	91.87592					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	496	Mongolia	2016.0	91.18166					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	498	Republic of Moldova	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	498	Republic of Moldova	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	498	Republic of Moldova	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	498	Republic of Moldova	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	498	Republic of Moldova	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	498	Republic of Moldova	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2012.0	55.38404					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2012.0	69.9289					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2012.0	71.27705					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2016.0	94.12973					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2016.0	43.34005					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2016.0	94.07681					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	50	Bangladesh	2017.0	94.73906					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	500	Montserrat	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	500	Montserrat	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	500	Montserrat	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
