series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	[2006, 2010, 2014]	2006	2014	3	PT	Percentage	G	Global							49.2				72.5				77.7					77.7			Definition includes other cadres that is not in alignment with the standard definition	[2006]: Sudan Household Health Survey (SHHS) - 2006. Sudan: Government of National Unity, Government of Southern Sudan, League of Arab States, United Nations World Food Programme, United Nations Population Fund (UNFPA), World Health Organization (WHO), United States Agency for International Development (USAID); 2007. // [2010]: Sudan Household and Health Survey (SHHS2) - Round 2, 2010, National Report. Khartoum: Federal Ministry of Health, Central Bureau of Statistics; 2012. // [2014]: Central Bureau of Statistics (CBS), United Nations Children's Fund (UNICEF) Sudan. Multiple Indicator Cluster Survey 2014 of Sudan, Final Report. Khartoum, Sudan: UNICEF, Central Bureau of Statistics (CBS); 2016.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	[2000, 2006, 2010, 2015]	2000	2015	4	PT	Percentage	G	Global	70.9						86.5				90.0					80.0				80.0			[2000,2006,2010]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2015]: Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000]: Ministry of Health, United Nations Children's Fund (UNICEF). Suriname Multiple Indicator Cluster Survey 2000. Final Report. Suriname: Ministry of Health, UNICEF; 2001. // [2006]: General Bureau of Statistics, Ministry of Planning and Development Cooperation and Ministry of Social Affairs and Housing, United Nations Children's Fund (UNICEF). Suriname Multiple Indicator Cluster Survey 2006, Final Report. Paramaribo: General Bureau of Statistics, Ministry of Planning and Development Cooperation and Ministry of Social Affairs and Housing, UNICEF; 2009. // [2010]: Ministry of Social Affairs and Housing, General Bureau of Statistics, United Nations Children's Fund (UNICEF). Suriname Multiple Indicator Cluster Survey 2010, Final Report. Paramaribo: Ministry of Social Affairs and Housing, General Bureau of Statistics, UNICEF; 2012. // [2015]: Health Situation in the Americas: Core Indicators 2017. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2017.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	747	Northern Africa and Western Asia	2	1	World	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				70.8						79.3									89.0	89.0				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2000, 2002, 2007, 2010, 2014]	2000	2014	5	PT	Percentage	G	Global	65.4		74.0					69.0			82.0				88.3					88.3			[2000,2007,2010,2014]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2002]: No / unclear definition of the cadres included	[2000]: Central Statistical Office, United Nations Children's Fund (UNICEF). Multiple Indicator Cluster Survey 2000. Model Full Report. Mbabane: Central Statistical Office, UNICEF; 2001. // [2002]: Report for Swaziland Community Health Survey 2002 (Swaziland 2002 CHS). Swaziland: Swaziland Government, Ministry of Health and Social Welfare; 2003. // [2007]: Central Statistical Office (CSO) [Swaziland], Macro International Inc. Swaziland Demographic and Health Survey 2006-07. Mbabane, Swaziland: Central Statistical Office, Macro International Inc.; 2008. // [2010]: Central Statistical Office, United Nations Children's Fund (UNICEF). Swaziland Multiple Indicator Cluster Survey 2010. Final Report. Mbabane, Swaziland: Central Statistical Office, UNICEF; 2011. // [2014]: Central Statistical Office, United Nations Children's Fund (UNICEF). Swaziland Multiple Indicator Cluster Survey 2014. Final Report. Mbabane, Swaziland: Central Statistical Office, UNICEF; 2016.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				85.2						90.1									95.6	95.6				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	98.6	98.3	98.5	98.4	98.6	98.6	97.0	98.6	98.8	98.9	98.9	99.0	99.0	99.1	99.1	99.1	99.1			99.1			[2000-2005,2007-2016]: Institutional Birth (IB): includes all deliveries that occurred at a health facility // [2006]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2000; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2001]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2001; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2002]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2002; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2003]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2003; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2004]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2004; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2005]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2005; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2006]: Pesquisa Nacional de Demografia e SaĂşde da CrianĂ§a e da Mulher (PNDS) 2006. DimensĂľes do Processo Reprodutivo e da SaĂşde da CrianĂ§a. BrasĂ­lia: MinistĂŠrio da SaĂşde; 2009 (in Portuguese). // [2007]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2007; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2008]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2008; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2009]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2009; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese). // [2010]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2010; 2012 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 26 July 2012, in Portuguese). // [2011]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2011; 2013 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 11 October 2013, in Portuguese). // [2012]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2012; 2014 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 16 October 2014, in Portuguese). // [2013]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/resid.mĂŁe por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2013; 2016 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 21 January 2016, in Portuguese). // [2014]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/ocorrĂŞnc por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2014; 2017 (http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinasc/cnv/nvuf.def, accessed 30 October 2017, in Portuguese). // [2015]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/ocorrĂŞnc por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2015; 2017 (http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinasc/cnv/nvuf.def, accessed 30 October 2017, in Portuguese). // [2016]: DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de InformaĂ§Ăľes sobre Nacidos Vivos â SINASC. Nascim p/ocorrĂŞnc por Local ocorrĂŞncia segundo RegiĂŁo. PerĂ­odo: 2016; 2018 (http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinasc/cnv/nvuf.def, accessed 12 September 2018, in Portuguese).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2006, 2009]	2006	2009	2	PT	Percentage	G	Global							91.5			96.2										96.2			[2006]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2009]: No / unclear definition of the cadres included	[2006]: Central Bureau of Statistics, United Nations Children's Fund (UNICEF), Pan-Arab Project for Famliy Health, League of Arab States. Syrian Arab Republic Multiple Indicator Cluster Survey 2006. Syrian Arab Republic: Central Bureau of Statistics, UNICEF, Pan-Arab Project for Famliy Health, League of Arab States; 2008. // [2009]: Syrian Households [2009]. Syrian Arab Republic: Central Bureau of Statistics [Syrian Arab Republic], League of Arab States PAPFAM, United Nations Childrenâs Fund (UNICEF), United Nations Population Fund (UNFPA), World Health Organization (WHO); 2010.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2000	2017	16	PT	Percentage	G	Global	70.7	81.1	88.7	88.1	75.1	82.4	78.3	88.4	85.0	87.1	87.7	89.0	87.4	90.8	90.3			94.8		94.8			[2000,2005,2007,2012,2017]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2001-2004,2006,2008-2011,2013-2014]: No / unclear definition of the cadres included	[2000]: Ministry of Health, United Nations Children's Fund (UNICEF). Tajikistan Multiple Indicator Cluster Survey (MICS) 2000. Tajikistan: Ministry of Health, UNICEF; 2001. // [2001-2004,2006,2008-2010]: Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).  // [2005]: State Committee on Statistics of the Republic of Tajikistan, United Nations Children's Fund (UNICEF). Tajikistan Multiple Indicator Cluster Survey 2005, Final Report. Dushanbe, Tajikistan: State Committee on Statistics of the Republic of Tajikistan; 2007. // [2007]: Tajikistan Living Standards Measurement Survey 2007. Dushanbe: State Committee on Statistics Republic of Tajikistan, United Nations Children's Fund (UNICEF); 2009. // [2011,2013-2014]: Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).  // [2012]: Statistical Agency under the President of the Republic of Tajikistan (SA), Ministry of Health [Tajikistan], ICF International. Tajikistan Demographic and Health Survey 2012. Dushanbe, Tajikistan, Calverton, Maryland, USA: SA, MOH, ICF International; 2013. // [2017]: Tajikistan Demographic and Health Survey 2017. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan (SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan (MOHSP), ICF; 2018.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2000, 2006, 2009, 2012, 2016]	2000	2016	5	PT	Percentage	G	Global	99.3						96.9			99.4			99.6				99.1			99.1			[2000]: No / unclear definition of the cadres included // [2006,2009]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2012,2016]: Definition includes other cadres that is not in alignment with the standard definition	[2000]: Health Promotion in Reproductive Age Women, Evaluation on Health Promotion Programs under the 8th National Social and Economic Development Plan. Bangkok: Bureau of Health Information, Department of Health, Ministry of Public Health [Thailand]; 2001 (in Thai). // [2006]: Thailand National Statistical Office, United Nations Children's Fund (UNICEF). Thailand Multiple Indicator Cluster Survey December 2005, Final Report. Bangkok, Thailand: National Statistical Office; 2006. // [2009]: Key Findings: The 2009 Reproductive Health Survey. Bangkok: National Statistical Office Thailand, Ministry of Public Health [Thailand], United Nations Population Fund (UNFPA), Chulalongkorn University; 2010. // [2012]: National Statistical Office (NSO), United Nations Children's Fund (UNICEF). Thailand Multiple Indicator Cluster Survey 2012. Final Report. Bangkok: NSO, UNICEF; 2013. // [2016]: National Statistical Office (NSO), United Nations Children's Fund (UNICEF). Thailand Multiple Indicator Cluster Survey 2015-16. Final Report. Bangkok: NSO, UNICEF; 2016.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2000, 2003, 2006, 2010, 2014]	2000	2014	5	PT	Percentage	G	Global	35.4			60.8			52.4				43.9				44.6					44.6			[2000,2006,2010,2014]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2003]: No / unclear definition of the cadres included	[2000]: Bilan De Fin de DĂŠcennie. Rapport Des Objectifs Du Sommet Mondial Pour Les Enfants (MICS 2000) RĂŠpublique du Togo. Togo: Ministre de lâEconomie, des Finances et des Privations, Fonds des Nations Unies pour l'Enfance (UNICEF); 2000 (in French).  // [2003]: MinistĂ¨re de la SantĂŠ [Togo], UniversitĂŠ de LomĂŠ. Analyse de la Situation en SantĂŠ de la Reproduction au Togo. Ătude AS/SR Togo - 2003. Rapport de l'ĂŠtude, Fascicule 2. LomĂŠ: UniversitĂŠ de LomĂŠ; 2004 (in French).  // [2006]: EnquĂŞte par grappe Ă  indicateurs multiples (MICS) Togo 2006.Rapport Final. LomĂŠ: MinistĂ¨re de l'Economie et du DĂŠveloppement, Fonds des Nations Unies pour l'Enfance (UNICEF); 2007 (in French). // [2010]: EnquĂŞte par grappes Ă  indicateurs multiples MICS Togo, 2010, Rapport final. LomĂŠ: Direction GĂŠnĂŠrale de la Statistique et de la ComptabilitĂŠ Nationale (DGSCN), Fonds des Nations Unies pour l'Enfance (UNICEF); 2012 (in French). // [2014]: MinistĂ¨re de la Planification, du DĂŠveloppement et de lâAmĂŠnagement du Territoire (MPDAT), MinistĂ¨re de la SantĂŠ (MS), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ au Togo 2013-2014. Rockville, Maryland, USA : MPDAT, MS, ICF International; 2015 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012]	2000	2012	12	PT	Percentage	G	Global	95.0	95.3	95.1	97.0	98.0	96.1	98.0	98.0	97.0	98.1	99.0		95.5							95.5			[2000]: Definition includes other cadres that is not in alignment with the standard definition // [2001-2010]: No / unclear definition of the cadres included // [2012]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Secretariat of the Pacific Community (SPC), United Nations Development Programme (UNDP), the UN/CROP MDG Working Group. Pacific Islands Regional Millennium Development Goals Report 2004. Noumea: Secretariat of the Pacific Community (SPC); 2004. // [2001-2005]: Report of the Minister of Health for the Year 2005. Tonga: Ministry of Health [Tonga]; 2006. // [2006-2010]: Report of the Minister for Health for the Year 2010. Tonga: Ministry of Health [Tonga]; 2011. // [2012]: Tonga Department of Statistics and Tonga Ministry of Health, Secretariat of the Pacific Community (SPC), United Nations Population Fund (UNFPA). Tonga Demographic and Health Survey 2012. Final Report. Noumea: SPC; 2013.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2000, 2001, 2002, 2003, 2004, 2006, 2008, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	96.0	99.2	98.7	99.2	99.0		96.9		99.5				100.0	100.0	100.0	99.9	100.0	100.0		100.0			[2000,2006,2008]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2001-2004,2015-2017]: Institutional Birth (IB): includes all deliveries that occurred at a health facility // [2012-2014]: No / unclear definition of the cadres included	[2000]: Multiple Indicator Cluster Survey Trinidad and Tobago 2000. Full Report. Trinidad and Tobago: United Nations Children's Fund (UNICEF), Central Statistical Office [Trinidad and Tobago], Ministry of Community Empowerment, Sports and Consumer Affairs [Trinidad and Tobago]; 2001. // [2001]: Annual Statistical Report 2002-2003. Trinidad and Tobago: Ministry of Health; 2004. // [2002-2004]: Annual Statistical Report 2004-2005. Trinidad and Tobago: Ministry of Health; 2005. // [2006]: Trinidad and Tobago Multiple Indicator Cluster Survey 3, 2006. Final report. Trinidad and Tobago: Ministry of Social Development, Central Statistical Office, United Nations Children's Fund (UNICEF); 2008. // [2008]: Vital Statistics 2008: Tbls 10-12. Live births by person in attendance and parity, 2008 [website]. Trinidad and Tobago: Central Statistical Office (CSO) [Trinidad & Tobago]; 2012 (http://cso.planning.gov.tt/content /live-births-person-attendance-and-parity-2008, accessed 7 November 2013). // [2012]: Health Situation in the Americas: Basic Indicators 2013. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2013. // [2013]: Health Situation in the Americas: Basic Indicators 2014. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2014. // [2014]: Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015. // [2015]: Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016. // [2016]: Health Situation in the Americas: Core Indicators 2017. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2017. // [2017]: Health Situation in the Americas: Core Indicators 2018. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Evidence and Intelligence for Action in Health/Health Analysis, Metrics and Evidence; 2018.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2004, 2013, 2014, 2015]	2004	2015	4	PT	Percentage	G	Global					100.0									99.9	99.9	99.9				99.9			No / unclear definition of the cadres included	[2004]: Millennium Development Goals United Arab Emirates Report (Second Report). Abu Dhabi: Ministry of Economy [UAE], United Nations Development Programme (UNDP); 2007.  // [2013-2015]: Open Data: Health Core Indicators. Basic Health Indicators [website]. Abu Dhabi: Ministry of Health and Prevention [UAE]; 2017 (www.mohap.gov.ae/en/OpenData, accessed 20 December 2017).  		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2000, 2001, 2006, 2012]	2000	2012	4	PT	Percentage	G	Global	89.9	89.9					94.6						73.6							73.6			[2000,2006]: No / unclear definition of the cadres included // [2001]: Institutional Birth (IB): includes all deliveries that occurred at a health facility // [2012]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: EnquĂŞte sur la SantĂŠ et le Bien-ĂŞtre de la MĂ¨re et l'Enfant 2000 (MICS 2). Tunis: MinistĂ¨re de la SantĂŠ Publique [Tunisie], Fonds des Nations Unies pour lâEnfance (UNICEF); 2000 (in French). // [2001]: The Tunisian Survey for Family Health, Principal Report. Tunis: Ministry of Public Health, League of Arab States; 2002. // [2006]: EnquĂŞte sur la SantĂŠ et le Bien-ĂŞtre de la MĂ¨re et l'Enfant 2006 (MICS 3). Tunis: MinistĂ¨re de la SantĂŠ Publique [Tunisie], Fonds des Nations Unies pour lâEnfance (UNICEF); 2008 (in French). // [2012]: MinistĂ¨re du DĂŠveloppement et de la CoopĂŠration Internationale (MDCI), Institut National de la Statistique, Fonds des Nations Unies pour lâEnfance (UNICEF). Suivi de la situation des enfants et des femmes en Tunisie - EnquĂŞte par grappes Ă  indicateurs multiples 2011-2012, Rapport Final. Tunisie: MDCI, Institut National de la Statistique, UNICEF; 2013 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2003, 2008, 2014, 2015, 2017]	2003	2017	5	PT	Percentage	G	Global				83.0					91.3						97.4	99.0		98.0		98.0			[2003,2008]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2014-2015,2017]: Definition includes other cadres that is not in alignment with the standard definition	[2003]: Hacettepe University Institute of Population Studies [Turkey]. Turkey Demographic and Health Survey, 2003. Ankara, Turkey: Hacettepe University Institute of Population Studies [Turkey], Ministry of Health General Directorate of Mother and Child Health and Family Planning [Turkey], State Planning Organization, European Union; 2004.  // [2008]: Hacettepe University Institute of Population Studies. Turkey Demographic and Health Survey, 2008. Ankara, Turkey: Hacettepe University Institute of Population Studies, Ministry of Health General Directorate of Mother and Child Health and Family Planning, T.R. Prime Ministry Undersecretary of State Planning Organization, TĂBÄ°TAK; 2009. // [2014]: Hacettepe University Institute of Population Studies. 2013 Turkey Demographic and Health Survey. Ankara, Turkey: Hacettepe University Institute of Population Studies, T.R. Ministry of Development, TĂBÄ°TAK; 2014. // [2015,2017]: MoH:Civil Registration of MoH. Provided to Unicef in country consultation 2019. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2000, 2002, 2006, 2016]	2000	2016	4	PT	Percentage	G	Global	97.2		97.2				99.5										100.0			100.0			[2000,2006,2016]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2002]: No / unclear definition of the cadres included	[2000]: Gurbansoltan Eje Clinical Research Center for Maternal and Child Health (GECRCMCH), Ministry of Health and Medical Industry [Turkmenistan], ORC Macro. Turkmenistan Demographic and Health Survey 2000. Calverton, Maryland, USA: GECRCMCH, ORC Macro; 2001. // [2002]: Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).  // [2006]: National Institute of State Statistics and Information of Turkmenistan, United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA). Turkmenistan Multiple Indicator Cluster Survey 2006, Final Report. Ashgabat: National Institute of State Statistics and Information of Turkmenistan, UNICEF, (UNFPA); 2006. // [2016]: The State Committee of Statistics of Turkmenistan, United Nations Children's Fund (UNICEF). 2015-2016 Turkmenistan Multiple Indicator Cluster Survey, Final Report. Ashgabat, Turkmenistan: The State Committee of Statistics of Turkmenistan, UNICEF; 2016.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	[2000, 2002, 2007]	2000	2007	3	PT	Percentage	G	Global	100.0		100.0					93.1												93.1			[2000]: Definition includes other cadres that is not in alignment with the standard definition // [2002]: No / unclear definition of the cadres included // [2007]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Secretariat of the Pacific Community (SPC), United Nations Development Programme (UNDP), the UN/CROP MDG Working Group. Pacific Islands Regional Millennium Development Goals Report 2004. Noumea: Secretariat of the Pacific Community (SPC); 2004. // [2002]: Western Pacific Country Health Information Profiles: 2009 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2009. // [2007]: Central Statistics Division [Tuvalu], Secretariat of the Pacific Community (SPC), Macro International Inc., Asian Development Bank. Tuvalu Demographic and Health Survey 2007. Noumea: SPC; 2009.		C: Country data
