series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						40.17406	37.82871	39.93426	32.98771	35.88161	91.18846	94.73103	90.28042	89.10729	86.14306	92.86907	92.09175	98.37444	93.52107	93.52107			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							25.19091	28.17832	23.97939	30.07843	38.48384	39.59816	48.15558	47.64162	45.48555	42.41439	44.54723	40.13545		40.13545			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									42.31731	38.03672	37.9029	40.8865	36.80811	35.69465	35.69242	35.89196	37.91843	37.79112		37.79112			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											43.92026	41.10164	40.14893	40.56552	38.1471	36.8692	35.00623	38.77868		38.77868			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										40.9922	47.27666	66.1102	74.11323	88.3471	90.02965	91.20191	98.1958	97.73917		97.73917			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									72.43383	65.08662	54.61913	54.55579	58.40921	57.83134	62.57494	61.97384	60.62125	57.63047		57.63047			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2008-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											67.3	71.27423	52.14751	48.18391	42.07391	43.56113	48.35518	55.65471	41.17151	41.17151			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2010-2016]: C: Country data // [2017-2018]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	17.29518	25.89563		25.89563			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											52.31	48.58	44.46	49.19	45.68	42.69	49.01	56.54	57.01	57.01			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016]	2010	2016	7	PT	Percentage	G	Global											64.96355	70.38639	61.96986	56.46512	51.6617	46.24373	53.33629			53.33629			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										137.68541	117.42793	125.21881	129.92445	103.86294	111.21892	86.47808	105.12583	106.29125	106.36949	106.36949			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
