series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	[2000, 2002, 2003, 2005, 2007, 2009, 2010, 2016, 2017]	2000	2017	9	PT	Percentage	G	Global	30.7892		28.70131	31.47551		22.59199		20.03841		17.3385	15.48563						20.14841	18.97828		18.97828				UIS		[2000,2002,2005,2007,2009-2010,2016-2017]: C: Country data // [2003]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1	[2010, 2011]	2010	2011	2	PT	Percentage	G	Global											10.78129	10.64036								10.64036				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	15	PT	Percentage	G	Global			6.42829	6.68909	5.84991	12.12649	14.08841	16.65969	18.24332	20.5595	19.32359		13.71967	18.82663	12.3226	11.29725	15.96804	18.39938		18.39938				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2000, 2001, 2002, 2003, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2000	2014	12	PT	Percentage	G	Global	18.67085	18.46146	18.71381	19.94096			21.1625		19.92381	22.56084	24.12779	19.48311	17.82895	16.28364	16.8421					16.8421				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008]	2000	2008	8	PT	Percentage	G	Global	17.83659	20.89614	21.29412	21.45522	20.18866	19.29229	21.60387		19.25742											19.25742				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	17.61849	15.72974	16.72192	16.11751	16.96225	21.77097	17.95464		19.22614	23.30045	24.04635	21.08697	20.79525	25.74235	24.76247	23.75856	21.33722	21.56281		21.56281				UIS		[2000-2006,2009-2016]: C: Country data // [2008,2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016]	2007	2016	9	PT	Percentage	G	Global								9.97664	10.39082	10.48218	10.09823	10.17957	9.22701		8.764	8.87636	8.69299			8.69299				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2002, 2003, 2006, 2011, 2012, 2013, 2014, 2016]	2002	2016	8	PT	Percentage	G	Global			9.22016	12.0432			10.95452					10.38641	6.7712	9.54766	12.08458		11.72343			11.72343				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	20.7313	17.9708	17.70319	17.31936	17.1488	15.50661		19.75022	14.9309	15.89646	12.80191	12.41146	14.12596	15.20231	15.09174		12.47358	19.91514		19.91514				UIS		[2000-2005]: E: Estimated data // [2007-2014,2016-2017]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	PT	Percentage	G	Global	18.2846	19.46945	18.18288	21.80652	20.3052	19.81695	19.74932	20.01841	19.94286	17.19887	17.16863	19.89241	21.16143	19.95866						19.95866				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	7.44282	8.87773	9.41757	10.56774	10.86331	9.46612	9.58011	9.71228	9.54789	9.09838	9.76616	9.70747	9.62131	9.86131	10.06451	10.28055				10.28055				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	[2008, 2009, 2010, 2011, 2012, 2013]	2008	2013	6	PT	Percentage	G	Global									18.05421	15.239	17.11449	17.81127	18.78502	18.51551						18.51551				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2001	2015	15	PT	Percentage	G	Global		13.81725	13.72527	13.69596	13.49902	13.29055	13.3197	12.89666	12.54904	12.30418	12.08019	12.07168	12.63184	9.99504	11.27432	11.21851				11.21851				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		20.47205	20.0957	19.5923	19.93463	19.92499	18.00499	18.02707	17.90631	18.30626	18.04437	18.96147	20.63561	19.17124	19.13845	18.69935	18.04952	18.72744		18.72744				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	[2010, 2012, 2013, 2014]	2010	2014	4	PT	Percentage	G	Global											8.72091		29.75109	28.66034	30.00762					30.00762				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2005, 2007, 2009]	2005	2009	3	PT	Percentage	G	Global						25.82353		26.50779		20.4774										20.4774				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	10.66263	10.71261	10.709	10.88755	10.72426	10.77912	10.88591	10.84699	10.9364	10.63257	10.56192	10.61811	9.21341	9.49991	9.54349	9.77104				9.77104				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	[2011, 2013, 2014, 2015, 2016, 2017]	2011	2017	6	PT	Percentage	G	Global												3.9507		3.22802	4.13136	3.27551	0.8457	1.06624		1.06624				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	[2000, 2002, 2004, 2005, 2006, 2008, 2009]	2000	2009	7	PT	Percentage	G	Global	9.11689		11.04489		7.94924	5.9668	8.25316		9.39278	10.78182										10.78182				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2014]	2000	2014	12	PT	Percentage	G	Global	18.74508	19.65618	17.29377	22.06382	21.10407	20.89186	22.70757		21.81324	19.38638	18.28303	22.33393			24.94522					24.94522				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	12.98767	12.87803	13.21271	12.92092	13.06133	12.76274	12.80702	12.84536	13.02625	13.2655	13.3062	13.17745	15.23017	15.14408	15.32981	15.50328				15.50328				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	14.64065	15.42771	15.31152	16.33489	16.22231	15.8207	15.97005	15.67513	16.00964	15.64362	15.39088	15.5535	15.64387	15.209	15.4618	15.52784	15.52673			15.52673				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	15	PT	Percentage	G	Global	11.45216	10.61096	9.6373		10.39439	11.25736	12.42332	13.21851	14.08216	14.72369	14.56035	15.269	15.72763	15.59253	15.71917	16.24883				16.24883				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009]	2001	2009	8	PT	Percentage	G	Global		15.66206	16.82607	19.8554	17.1454		20.04848	18.92593	20.04079	19.18405										19.18405				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015]	2000	2015	14	PT	Percentage	G	Global	12.02514	13.18853	14.59364	12.69424	13.67676	15.29338	15.63601	12.21488	12.8005	14.31216	15.33145	14.56051	16.35024			16.44339				16.44339				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	PT	Percentage	G	Global	28.3886	24.24134	16.22293	20.86635	21.45767	20.54682	22.00279	18.48467	18.16285	18.1783	16.22262	22.63024	21.3968	19.12593						19.12593				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	24.42371	25.73136	30.70003	27.75643	21.83069	17.67808	17.28665	18.15452	19.24566	19.37198	19.61576	16.90379	17.68043	16.59207	17.39141	16.66499	15.99131			15.99131				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2000, 2001, 2002, 2003, 2004]	2000	2004	5	PT	Percentage	G	Global	22.95586	19.7819	15.46275	18.41225	18.10253															18.10253				UIS		[2000,2002-2004]: C: Country data // [2001]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2000, 2001, 2002, 2003]	2000	2003	4	PT	Percentage	G	Global	11.73112	12.16543	14.28521	13.91007																13.91007				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2015]	2000	2015	13	PT	Percentage	G	Global	24.59178	24.64776	22.88013	27.68429	27.83381	26.69569	26.86131	26.42863	25.25867	25.26201	24.84683		20.99101			22.89854				22.89854				UIS		[2000]: E: Estimated data // [2001-2010,2012,2015]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2000, 2001, 2002, 2003, 2004, 2006, 2012, 2013, 2014, 2015]	2000	2015	10	PT	Percentage	G	Global	6.37583	5.98266	6.65165	7.41988	8.65172		7.96737						12.83047	12.74773	13.13256	12.83896				12.83896				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2012]	2012	2012	1	PT	Percentage	G	Global													20.79551							20.79551				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2013, 2015, 2016]	2000	2016	11	PT	Percentage	G	Global	10.13703	10.58193	9.88692	10.5736	10.70316	11.35797	10.93295	11.17719						12.12391		11.3177	13.59696			13.59696				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2000, 2004, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	10	PT	Percentage	G	Global	10.35487				20.30834						10.10489	13.61137	11.4519	11.74312	10.87596	12.13618	11.37934	12.0089		12.0089				UIS		[2000,2015-2017]: E: Estimated data // [2004,2010-2014]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2016]	2000	2016	15	PT	Percentage	G	Global	11.35897	12.81095	14.36096	14.41952	12.78175	13.73865	13.92323	14.03619	13.55783	15.05482		13.48432	13.66552	13.86764	13.12135		12.35312			12.35312				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2002]	2002	2002	1	PT	Percentage	G	Global			8.64088																	8.64088				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2003, 2004, 2005, 2006, 2007, 2008]	2003	2008	6	PT	Percentage	G	Global				15.3519	14.74871	15.04361	11.01859	11.20964	10.9418											10.9418				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	12.02011	12.25854	13.51474	13.60071	12.93768	13.17415	13.13644	13.03284	12.95477	12.61481	13.02604	12.6972		12.90301	13.67785	13.83661	13.91696			13.91696				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2014]	2004	2014	8	PT	Percentage	G	Global					19.49264	18.14314	15.01412	19.43174	18.77841	17.41092	19.64801				17.2971					17.2971				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2000, 2001, 2003, 2004, 2008, 2009, 2010, 2013, 2014, 2015, 2016, 2017]	2000	2017	12	PT	Percentage	G	Global	16.05444	18.30537		16.15851	16.82134				19.60072	21.77003	23.05208			23.02396	20.91554	21.15392	19.86944	21.68102		21.68102				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2010, 2011, 2012, 2013, 2014]	2010	2014	5	PT	Percentage	G	Global											13.15071	13.01936	13.46366	13.39362	13.59483					13.59483				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2005, 2006, 2007, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	9	PT	Percentage	G	Global						19.49419	18.2017	17.86382			16.17282	19.50061	15.89538	16.16528	19.36811	18.02708				18.02708				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2011]	2000	2011	8	PT	Percentage	G	Global	8.31853	9.20001	7.69367	6.80134	8.39025	9.43665	9.8755					14.92611								14.92611				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global														22.08446	22.87459	21.0728	22.29514	19.9572		19.9572				UIS		E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2000, 2001, 2002, 2008, 2016]	2000	2016	5	PT	Percentage	G	Global	10.4613	12.77033	12.7938						16.06423								10.47922			10.47922				UIS		[2000-2001,2008,2016]: C: Country data // [2002]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2000, 2001, 2008]	2000	2008	3	PT	Percentage	G	Global	30.48928	30.32128							12.48924											12.48924				UIS		[2000,2008]: C: Country data // [2001]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2000, 2004, 2005, 2007, 2008]	2000	2008	5	PT	Percentage	G	Global	8.35262				10.58499	7.72973		6.22791	5.6518											5.6518				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2007, 2008, 2009, 2010]	2007	2010	4	PT	Percentage	G	Global								22.16813	18.81775	16.78565	17.47849									17.47849				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2000, 2010, 2011, 2012, 2014, 2016]	2000	2016	6	PT	Percentage	G	Global	8.92074										5.30208	9.18219	9.72642		9.9846		11.44195			11.44195				UIS		C: Country data
