series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	typeOfSkill_code	typeOfSkill_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					41.5	43.2	45.1	45.9		45.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					9.7	7.3	6.5	5.6		5.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					12.1	10.0	8.1	7.7		7.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					7.4	4.5	5.0	3.4		3.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						43.6	45.9	48.7		48.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						50.9	49.6	53.4		53.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						36.4	42.1	43.9		43.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						37.0	50.0	71.2		71.2				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						35.0	58.2	75.3		75.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						40.6	34.6	63.2		63.2				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						41.0	52.0	49.7		49.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						42.0	58.3	53.1		53.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						39.2	40.2	43.0		43.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						13.0	14.0	20.4		20.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						13.0	15.6	21.8		21.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						13.0	11.1	17.5		17.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						36.0	52.0	41.4		41.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						34.0	55.9	41.8		41.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						39.6	44.6	40.6		40.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						61.0	74.0	79.4		79.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTATCH	Sending e-mails with attached files	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						61.0	82.6	83.0		83.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTATCH	Sending e-mails with attached files	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						61.0	57.9	72.3		72.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						54.0	56.0	61.9		61.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						53.0	63.0	61.5		61.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						68.0	82.0	78.5		78.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						33.0	49.0	44.3		44.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						32.0	57.7	48.1		48.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						34.8	32.7	36.6		36.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						41.0	54.0	45.3		45.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTCDV	Connecting and installing new devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						46.0	57.6	48.3		48.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTCDV	Connecting and installing new devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						32.0	47.3	39.5		39.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						55.8	42.9	62.5		62.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							88.7	79.0		79.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							69.4	77.5		77.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							16.7	32.0		32.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							19.9	35.8		35.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							13.9	28.5		28.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							21.5	22.0		22.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							29.6	28.1		28.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							35.4	33.7		33.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	SKILL_ICTATCH	Sending e-mails with attached files	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							37.1	35.8		35.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	SKILL_ICTATCH	Sending e-mails with attached files	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							33.8	31.7		31.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							35.7	32.8		32.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							38.0	35.0		35.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							33.6	30.8		30.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							25.6	25.6		25.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							27.7	27.4		27.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							23.7	23.9		23.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							32.6	30.6		30.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							31.0	29.3		29.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	SKILL_ICTCDV	Connecting and installing new devices	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							17.9	18.7		18.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	SKILL_ICTCDV	Connecting and installing new devices	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global							25.6	25.4		25.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2017]	2017	2017	1	PT	Percentage	G	Global								8.6		8.6				National Assessment (NA): Encuesta Nacional sobre Disponibilidad y Uso de las TIC en los Hogares 2028		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						65.3	68.2	70.5		70.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						63.0	65.6	68.7		68.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global						25.8	32.5			32.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global						18.2	22.0			22.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						1.2	1.7	2.9		2.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						1.7	1.6	3.5		3.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						0.5	1.9	1.9		1.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						15.0	21.7	28.0		28.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						16.3	23.6	29.5		29.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						13.1	18.4	25.2		25.2				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						66.4	68.7	69.9		69.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						70.5	70.8	72.0		72.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						61.0	65.0	66.1		66.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						35.8	36.3	32.4		32.4				National Assessment (NA): Survey on the ICT usage in households in Montenegro		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global						22.5	28.7			28.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global						60.0	60.9	65.3		65.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	SKILL_ICTCDV	Connecting and installing new devices	[2017]	2017	2017	1	PT	Percentage	G	Global								40.4		40.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	SKILL_ICTCDV	Connecting and installing new devices	[2017]	2017	2017	1	PT	Percentage	G	Global								32.6		32.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	[2017]	2017	2017	1	PT	Percentage	G	Global								37.7		37.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					21.0	16.2	18.9	20.0		20.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					11.0	10.1	18.5	18.9		18.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					19.9	22.6	31.6	34.8		34.8				ITU		C: Country data
