series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	39.78299	39.85422	40.01695	40.41489	41.13333	42.24188	44.92675	44.11593	43.93356	42.9713	42.09951	43.5219	43.43588	41.61051	41.96572	45.11244	46.16468	46.4706		46.4706				UIS		[2000-2012,2014-2017]: E: Estimated data // [2013]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	_T	Both sexes	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								96.51891	95.42657	90.63692	98.06052	97.3822	89.42377	95.89679	99.45643	93.02196	91.44686	96.03216		96.03216				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	F	Female	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								100.0	100.0	92.26127	99.22202	100.0	89.33428	97.52063	98.90009	93.45903	91.61757	95.49672		95.49672				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	M	Male	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								93.09439	90.93157	89.04508	96.9241	94.82252	89.51123	94.31006	100.0	92.59495	91.28016	96.55484		96.55484				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	66.29703	71.49575	80.45076	86.66712	84.46526	83.43716	88.66723	87.87267	87.93775	90.40418	92.59382	92.08462	91.26872	93.15181	96.59656	95.50024	93.28909	94.41576		94.41576				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	M	Male	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	PT	Percentage	G	Global				86.78739	85.83289	83.48276	88.83533	88.09366	88.06352	90.4286	92.14025	90.11562	90.17143	93.3666	96.44336	95.28336	90.20685	92.9259		92.9259				UIS		[2003-2004]: E: Estimated data // [2005-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	F	Female	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	PT	Percentage	G	Global				86.54103	83.04139	83.38862	88.49101	87.63936	87.80447	90.3783	93.07557	94.19105	92.42849	92.92737	96.76044	95.73041	96.68456	95.98379		95.98379				UIS		[2003-2004]: E: Estimated data // [2005-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	F	Female	[2012, 2015, 2016, 2017]	2012	2017	4	PT	Percentage	G	Global													50.0			63.12879	61.17741	68.42811		68.42811				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Both sexes	[2012, 2015, 2016, 2017]	2012	2017	4	PT	Percentage	G	Global													49.66341			65.81143	62.59873	68.61125		68.61125				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	M	Male	[2012, 2015, 2016, 2017]	2012	2017	4	PT	Percentage	G	Global													49.35413			68.28676	63.91272	68.78109		68.78109				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	_T	Both sexes	[2009, 2010]	2009	2010	2	PT	Percentage	G	Global										29.98504	35.32612									35.32612				UIS		[2009]: C: Country data // [2010]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	M	Male	[2009, 2010]	2009	2010	2	PT	Percentage	G	Global										29.51499	35.25693									35.25693				UIS		[2009]: C: Country data // [2010]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	F	Female	[2009, 2010]	2009	2010	2	PT	Percentage	G	Global										30.4747	35.39823									35.39823				UIS		[2009]: C: Country data // [2010]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	M	Male	[2002, 2004, 2005, 2006, 2007]	2002	2007	5	PT	Percentage	G	Global			91.17647		100.0	59.04762	63.88889	94.52363												94.52363				UIS		[2002,2004-2005,2007]: C: Country data // [2006]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	F	Female	[2002, 2004, 2005, 2006, 2007]	2002	2007	5	PT	Percentage	G	Global			91.17647		79.05983	100.0	71.875	100.0												100.0				UIS		[2002,2004-2005,2007]: C: Country data // [2006]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	_T	Both sexes	[2002, 2004, 2005, 2006, 2007]	2002	2007	5	PT	Percentage	G	Global			91.17647		90.6238	78.28283	67.64706	97.42777												97.42777				UIS		[2002,2004-2005,2007]: C: Country data // [2006]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	61.31847	44.38143	54.94965	51.2557			55.74695	63.61576	61.69467		65.0996	65.32963	64.28543	66.93369	70.64215	52.29316	46.62966	54.11623		54.11623				UIS		[2000-2003,2006-2008,2010-2012]: C: Country data // [2013-2017]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	M	Male	[2000, 2001, 2002, 2003, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	76.58377	52.82715	68.38814	62.97677			65.23105	71.82864	68.31879		71.56299	71.31702	69.71299	72.37113	75.30805	57.77242	50.74815	58.48078		58.48078				UIS		[2000-2003,2006-2008,2010-2012]: C: Country data // [2013-2017]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	F	Female	[2000, 2001, 2002, 2003, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	45.32758	35.5344	40.85704	38.94701			45.77779	54.9841	54.73251		58.30625	59.03934	58.58795	61.22564	65.74132	46.53419	42.29924	49.52376		49.52376				UIS		[2000-2003,2006-2008,2010-2012]: C: Country data // [2013-2017]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	_T	Both sexes	[2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	8	PT	Percentage	G	Global										59.97489		57.05682	56.75561	72.43909	79.6345	81.27261	86.34165	83.12551		83.12551				UIS		[2009]: E: Estimated data // [2011-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	F	Female	[2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	8	PT	Percentage	G	Global										58.96328		55.88102	55.67878	73.19923	81.37871	81.43459	87.69014	84.6817		84.6817				UIS		[2009]: E: Estimated data // [2011-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	M	Male	[2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	8	PT	Percentage	G	Global										60.9631		58.17441	57.79123	71.70579	77.95454	81.11699	85.04739	81.65455		81.65455				UIS		[2009]: E: Estimated data // [2011-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	513	Europe and Northern America	2	1	World	Region						_T	Both sexes	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16	PT	Percentage	G	Global			87.29647	86.73972	86.43579	87.72886	89.37557	91.46747	92.15941	92.87989	93.55629	93.94765	93.69486	92.49305	93.92827	94.59224	94.79948	95.31956		95.31956				UIS		[2002-2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	513	Europe and Northern America	2	1	World	Region						M	Male	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						87.29272	88.97065	91.11054	91.75236	92.47827	93.17845	93.74504	93.71727	92.52237	94.13432	95.02956	94.56228	95.07653		95.07653				UIS		[2005-2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	513	Europe and Northern America	2	1	World	Region						F	Female	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						88.18473	89.79664	91.84205	92.58823	93.30051	93.95262	94.1797	93.67129	92.46279	93.59591	94.06989	95.0498	95.57501		95.57501				UIS		[2005-2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	514	Developed Regions	1			Group						_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	89.33377	88.47883	87.40403	87.26039	87.09058	88.18989	89.58461	91.25685	91.91974	92.40554	92.90206	93.28943	93.07211	92.36016	93.63898	94.19356	94.45372	94.88337		94.88337				UIS		[2000-2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	514	Developed Regions	1			Group						F	Female	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						88.65784	89.98596	91.65375	92.38062	92.84763	93.30224	93.53957	93.09512	92.40609	93.37819	93.76627	94.70118	95.14257		95.14257				UIS		[2005-2010,2017]: E: Estimated data // [2011-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	514	Developed Regions	1			Group						M	Male	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						87.74194	89.19767	90.87762	91.48085	91.98221	92.51947	93.06633	93.04871	92.31562	93.78808	94.54586	94.21788	94.63584		94.63584				UIS		[2005-2010,2017]: E: Estimated data // [2011-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	515	Developing Regions	1			Group						_T	Both sexes	[2010, 2011, 2012, 2013, 2014, 2015, 2016]	2010	2016	7	PT	Percentage	G	Global											59.07673	59.73585	61.87865	62.37736	63.64316	64.55937	65.24626			65.24626				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	515	Developing Regions	1			Group						F	Female	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												59.92729	62.10559	62.49718	63.41443	64.46007	64.99878			64.99878				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	515	Developing Regions	1			Group						M	Male	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														62.24312	63.84768	64.64062	65.47556			65.47556				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														65.18963				65.02288		65.02288				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														69.77867				68.68227		68.68227				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	_T	Both sexes	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														67.47895				66.84434		66.84434				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	81.87516	80.17154	89.98451	93.01772	89.57039	93.21849	99.54161	95.53984	97.37862	81.0317	90.84337	84.58434			93.83714	94.81211	82.99832	89.75295		89.75295				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	80.64356	77.67813	87.73537	93.49636	90.03181	93.89395	100.0	96.91653	94.88181	80.97484	88.72651	80.13627			92.61488	94.21488	86.08219	91.83223		91.83223				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	83.13865	82.72867	92.29963	92.52286	89.09091	92.51397	99.0628	94.098	100.0	81.09151	93.07312	89.27584			95.10808	95.43118	79.79511	87.6		87.6				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	_T	Both sexes	[2007, 2012, 2016]	2007	2016	3	PT	Percentage	G	Global								89.38121					80.65693				74.7851			74.7851				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	F	Female	[2007, 2012, 2016]	2007	2016	3	PT	Percentage	G	Global								78.48297					71.42857				84.31373			84.31373				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	M	Male	[2007, 2012, 2016]	2007	2016	3	PT	Percentage	G	Global								100.0					89.3617				67.34694			67.34694				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	F	Female	[2011, 2012, 2014, 2015, 2016, 2017]	2011	2017	6	PT	Percentage	G	Global												81.88312	90.74705		84.07653	80.29939	82.29657	82.08262		82.08262				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	Both sexes	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												77.61508	86.74286	77.91214	83.48375	80.46884	83.5016	84.90252		84.90252				UIS		[2011-2012,2014-2017]: C: Country data // [2013]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	M	Male	[2011, 2012, 2014, 2015, 2016, 2017]	2011	2017	6	PT	Percentage	G	Global												73.60415	82.94611		82.91392	80.63189	84.65397	87.59125		87.59125				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	F	Female	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												94.08341	94.33883	95.09502	98.68392	100.0	100.0			100.0				UIS		[2011-2012,2015-2016]: C: Country data // [2013-2014]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	Both sexes	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												93.51023	94.09521	94.34103	98.38584	99.5443	99.16444			99.16444				UIS		[2011-2012,2015-2016]: C: Country data // [2013-2014]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	M	Male	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												92.96796	93.8647	93.62747	98.10366	99.11284	98.37339			98.37339				UIS		[2011-2012,2015-2016]: C: Country data // [2013-2014]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	53	Australia and New Zealand	3	9	Oceania	Region						_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	58.80881	58.07397	56.75593	67.14935	68.02386	65.68797	65.88359	56.93807	57.89079	57.5717	58.0686	70.8737	77.68228	82.21227	84.6284	88.10282	90.83039	90.83407		90.83407				UIS		[2000,2017]: E: Estimated data // [2001-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	53	Australia and New Zealand	3	9	Oceania	Region						M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	58.05915	57.33177	55.93807	66.51541	67.54727	65.26281	66.20508	57.07061	58.13634	57.68482	58.22474	70.96745	77.6339	81.98937	84.50841	88.10112	91.28652	91.2954		91.2954				UIS		[2000,2011-2012,2017]: E: Estimated data // [2001-2010,2013-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	53	Australia and New Zealand	3	9	Oceania	Region						F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	59.61544	58.8725	57.63217	67.82608	68.5317	66.14064	65.54881	56.8023	57.63597	57.45568	57.90725	70.77802	77.73571	82.44866	84.75543	88.10461	90.34896	90.34789		90.34789				UIS		[2000,2011-2012,2017]: E: Estimated data // [2001-2010,2013-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2014]	2000	2014	13	PT	Percentage	G	Global	92.77778	98.61687	95.47325	94.86383	100.0	98.0198	97.71998	100.0	100.0	100.0	93.27662			97.60982	100.0					100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2014]	2000	2014	13	PT	Percentage	G	Global	94.33198	100.0	99.20319	100.0	93.85814	94.86824	100.0	99.5048	97.52178	98.9899	100.0			100.0	99.97832					99.97832				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2014]	2000	2014	13	PT	Percentage	G	Global	93.56605	99.32203	97.36842	97.46671	96.89746	96.42857	98.87229	99.74881	98.74001	99.48416	96.71752			98.83241	99.98893					99.98893				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																70.40433				70.40433				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						_T	Both sexes	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																70.32216	70.91481	71.48329		71.48329				UIS		[2015,2017]: E: Estimated data // [2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																70.29764				70.29764				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	M	Male	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															90.26566	92.72823	91.4118	95.80463		95.80463				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	F	Female	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															92.76853	93.9881	92.27726	96.54151		96.54151				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	_T	Both sexes	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															91.47748	93.33811	91.83162	96.16309		96.16309				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	Both sexes	[2000, 2004, 2006, 2010]	2000	2010	4	PT	Percentage	G	Global	70.89537				73.31971		100.0				88.25147									88.25147				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	M	Male	[2000, 2004, 2010]	2000	2010	3	PT	Percentage	G	Global	69.35559				71.37563						87.31496									87.31496				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	F	Female	[2000, 2004, 2010]	2000	2010	3	PT	Percentage	G	Global	72.50144				75.36089						89.23318									89.23318				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	93.7204	95.23659	97.87388	99.28748	98.95621	100.0	99.61525	100.0	98.03104	98.44047	100.0	99.85148	100.0	100.0	99.30665	99.12584	99.80055			99.80055				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	94.82093	95.4499	97.28519	99.561	99.0371	99.66889	100.0	99.59846	98.19337	97.82275	99.61716	100.0	99.31989	99.80301	100.0	99.23402	99.68619			99.68619				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	94.28286	95.34555	97.57334	99.42703	98.99746	99.8312	99.81138	99.79512	98.11396	98.12451	99.80402	99.92751	99.65206	99.8993	99.66082	99.18108	99.74212			99.74212				UIS		C: Country data
