goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		2.7	2.4	2.4	2.5	2.5	2.4	2.5	2.5	2.6	2.5	2.7	2.8	2.9	2.8	2.8	2.7	2.7	2.8		2.8			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1		<0.1	[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		4.6	4.8	4.9	5.0	5.1	5.1	5.0	5.0	4.8	4.8	4.9	5.1	5.1	5.1	5.1	5.2	5.3	5.4		5.4			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	34	Southern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	NUMBER	Millions	G	Global	243.0	272.2	307.2	308.8	327.7	328.0	298.3	264.5	260.3	270.5	264.0	267.0	284.2	277.9	255.6	263.1	256.2	245.7	261.0	257.3	257.3			[2019]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		1.5	1.5	1.5	1.6	1.7	1.7	1.7	1.7	1.7	1.8	1.8	1.8	1.7	1.5	1.4	1.3	1.3	1.3		1.3			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	35	South-Eastern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	NUMBER	Millions	G	Global	107.8	108.7	103.0	100.1	97.0	97.4	93.6	88.1	85.0	80.7	70.1	64.7	60.4	60.2	67.9	66.7	63.9	63.4	64.2	64.7	64.7			[2019]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		199.6	220.7	240.7	251.1	249.4	230.3	208.7	200.6	199.6	200.9	203.6	206.4	203.8	198.3	193.1	190.9	190.1	189.2		189.2			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		41.3	41.8	41.8	42.7	43.7	43.7	43.1	41.1	36.9	31.2	25.8	23.1	22.4	23.6	24.0	24.0	23.6	24.1		24.1			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		3.2	3.4	3.4	3.4	3.6	3.9	4.1	4.0	3.8	3.6	3.6	3.6	3.6	3.7	3.9	3.9	3.9	3.9		3.9			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		5.5	5.7	6.0	6.3	6.4	6.9	7.2	7.1	6.8	6.5	6.6	7.0	7.3	7.8	8.4	8.8	9.0	9.1		9.1			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		3.5	3.7	3.8	3.7	3.7	3.8	4.1	4.3	4.6	4.7	4.7	4.8	4.8	4.6	4.6	4.6	4.9	5.0		5.0			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3		0.3			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	39	Southern Europe	3	150	Europe	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global										3.4	3.5												N	[2001-2008,2011-2018]: A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		[2001-2008,2011-2018]: N: Non-relevant // [2009-2010]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		1.0	1.0	1.1	1.1	1.1	1.0	0.8	0.7	0.6	0.6	0.5	0.5	0.5									N	[2014-2018]: A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		[2001-2013]: E: Estimated data // [2014-2018]: N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		10.4	10.3	9.6	9.4	9.3	8.8	8.1	7.3	7.1	7.0	7.5	8.5	8.6	8.8	8.9	9.7	10.5	11.1		11.1			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global																							N	A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.5	0.4	0.4	0.3	0.3	0.3	0.4	0.4	0.5	0.5	0.6	0.7	0.8	0.8	0.8	0.8	0.8	0.9		0.9			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		10.6	11.4	12.2	11.5	10.5	9.9	10.5	10.7	10.6	10.3	10.4	10.3	10.1	10.0	10.7	11.5	11.9	11.8		11.8			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		8.3	8.1	7.6	7.7	8.1	8.7	9.3	9.7	9.9	10.0	10.0	10.1	10.3	10.8	11.2	11.6	12.0	12.2		12.2			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global			1.3	1.3	1.3	1.2																	N	[2001,2006-2018]: A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		[2001,2006-2018]: N: Non-relevant // [2002-2005]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.1																					[2001]: <0.1 // [2002-2018]: N	[2002-2018]: A figure is not provided because the prevalance is <2.5%	FAO, Statistics Division		[2001]: E: Estimated data // [2002-2018]: N: Non-relevant
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.8	0.7	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4		0.4			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	419	Latin America and the Caribbean	3	19	Americas	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	NUMBER	Millions	G	Global	57.7	55.8	57.4	52.7	51.8	48.6	45.1	43.0	40.8	41.9	39.6	37.6	37.5	35.8	34.5	38.8	42.4	43.5	46.6	47.7	47.7			[2019]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.3	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.8	0.7	0.6	0.4	0.4	0.4	0.4		0.4			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q2.G.03	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	NUMBER	Millions	G	Global		0.4	0.4	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.5	0.8	0.8	0.8	0.7		0.7			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
