goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2016, 2017, 2018, 2019]	2016	2019	4	NUMBER	Number	G	Global												1599.0	4135.0	5802.0	6313.0	6313.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2008, 2009, 2011, 2013, 2015, 2016, 2017]	2008	2017	7	NUMBER	Number	G	Global				215257.0	677542.0		141130.0		7.0		556447.0	593004.0	1684.0			1684.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2008, 2009, 2011, 2014, 2016]	2008	2016	5	NUMBER	Number	G	Global				3.0	1.0		3.0			17.0		4.0				4.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	NUMBER	Number	G	Global	54.0	247335.0	19634.0	304190.0	132266.0	37947.0	3167.0	13952.0	12849.0	194283.0	4936439.0	61092.0	93076.0	39933.0	123288.0	123288.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2005	2013	9	NUMBER	Number	G	Global	4926.0	124.0	40870.0	703.0	4742.0	690.0	836.0	754.0	9715.0							9715.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	NUMBER	Number	G	Global	538276.0	370779.0	719596.0	281534.0	1139236.0	1249439.0	2581814.0	506420.0	1349441.0	177998.0	4008816.0	5807809.0	5383771.0	4085630.0	9985.0	9985.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2017]	2017	2017	1	NUMBER	Number	G	Global													4262.0			4262.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	NUMBER	Number	G	Global	1938870.0	3329586.0	841132.0	1279088.0	4113512.0	4247460.0	1939761.0	717046.0	220142.0	306711.0						306711.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2005, 2010, 2011, 2012, 2013, 2014, 2016]	2005	2016	7	NUMBER	Number	G	Global	12.0					320412.0	166.0	64.0	8.0	4.0		40.0				40.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	10	NUMBER	Number	G	Global		4385.0	1383.0	49142.0	514498.0	5905.0	1825.0	578.0	115206.0	83575.0	690.0					690.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	145153.0	59059.0	26620.0	85180.0	4656.0	25847.0	66385.0	65483.0	33916.0	164012.0	151492.0	882122.0	134360.0	84627.0		84627.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	NUMBER	Number	G	Global				4771845.0	2074254.0	370731.0	148329688.0	4203948.0	7357418.0	4643566.0	3663510.0	5694935.0	1804341.0	3356341.0		3356341.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2010, 2011, 2013, 2015]	2010	2015	4	NUMBER	Number	G	Global						108.0	26.0		270.0		40.0					40.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	1311.0	1290.0	903.0	891.0	817.0	832.0	881.0	899.0	929.0	16.0	11.0		45.0	33.0		33.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	45130.0	4505.0	3320.0	4678.0	2044.0	15347.0	5255.0	1637.0	1500.0	2029.0	700.0	4919.0	1225.0	115068.0		115068.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2016]	2016	2016	1	NUMBER	Number	G	Global												6843.0				6843.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2006, 2007]	2006	2007	2	NUMBER	Number	G	Global		259.0	134.0													134.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2007]	2007	2007	1	NUMBER	Number	G	Global			809.0													809.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2010, 2013]	2010	2013	2	NUMBER	Number	G	Global						1554.0			28.0							28.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	105062.0	41383.0	188635.0	67937.0	89477.0	1691130.0	976524.0	68323.0	60954.0	37052.0	3876.0					3876.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2007	2015	9	NUMBER	Number	G	Global			1836.0	68271.0	160857.0	1582533.0	38341.0	148784.0	71402.0	89829.0	1213.0					1213.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016, 2019]	2005	2019	10	NUMBER	Number	G	Global	9859.0	5154.0	43190.0	106.0	1460.0			113924.0	6245.0		7383.0	38307.0			798.0	798.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2016]	2016	2016	1	NUMBER	Number	G	Global												19532.0				19532.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2019]	2019	2019	1	NUMBER	Number	G	Global															234121.0	234121.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2017, 2018]	2017	2018	2	NUMBER	Number	G	Global													2161.0	2035.0		2035.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_PDLN	Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	NUMBER	Number	G	Global	6000000.0	6000000.0	4800000.0	4320000.0	4320000.0	3600000.0	3000000.0	1900000.0	1700000.0	510.0	6300000.0	210000.0	197340.0	1864195.0	300158.0	300158.0			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		_X: Data nature not available
