goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	32.27	32.16	32.3	28.99	29.91	32.48	31.69	30.27	31.06	29.81	31.96	36.69	34.56	36.17	36.17				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	26.58	27.88	27.75	27.93	27.53	27.63	27.34	27.05	26.66	26.82	27.08	27.17	26.87	27.33	27.33				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	48.86	49.36	49.49	50.79	55.11	55.76	52.49	51.43	50.1	49.74	47.59	36.93	36.91	36.58	36.58				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	53.73	54.11	54.89	54.91	55.73	53.82	53.57	53.7	53.3	52.32	51.93	52.04	53.01	53.19	53.19				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	60.4	60.15	60.15	59.73	59.62	60.28	59.37	58.12	58.23	58.24	57.63	58.23	58.15	57.45	57.45				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	31.78	31.65	31.52	31.79	29.48	30.05	30.2	27.66	28.27	28.41	28.14	27.77	27.56	27.45	27.45				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	61.68	60.23	61.45	61.46	65.46	65.32	63.71	64.02	64.63	64.1	63.86	63.65	63.28	63.64	63.64				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	54.59	54.72	54.92	54.62	56.08	56.8	55.59	56.78	56.12	55.34	55.02	53.84	54.54	54.19	54.19				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	51.22	50.05	47.65	51.75	48.6	50.65	50.99	48.26	47.73	44.27	44.16	44.23	41.8	41.01	41.01				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	46.32	45.63	45.82	45.25	45.6	44.58	45.01	44.96	44.39	44.72	44.77	44.78	44.67	44.57	44.57				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	60.3	59.69	58.61	57.2	57.02	59.43	58.54	57.44	57.95	57.94	60.75	58.95	61.78	60.87	60.87				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	34.69	34.81	34.82	34.79	35.04	35.53	36.39	36.32	36.3	36.26	36.18	36.38	36.49	36.5	36.5				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	45.55	45.07	46.05	45.12	41.47	42.41	44.77	43.18	43.76	44.83	45.63	44.08	41.89	43.92	43.92				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	29.87	29.67	29.99	29.56	29.99	29.74	29.25	29.35	29.87	29.44	29.55	30.08	30.11	29.55	29.55				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	54.86	56.12	56.39	55.69	55.3	54.44	52.58	52.89	53.82	54.14	54.47	54.29	54.31	53.81	53.81				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	28.04	23.12	20.98	22.44	21.23	28.92	27.9	24.76	24.75	26.18	29.16	29.18	29.14	29.4	29.4				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	38.56	38.02	41.99	39.68	37.55	39.33	39.92	39.16	40.61	41.43	38.98	38.46	40.03	39.44	39.44				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	53.57	53.37	51.61	52.07	51.8	51.81	50.97	50.66	50.44	50.04	50.08	50.05	49.91	49.74	49.74				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	419	Latin America and the Caribbean	3	19	Americas	Region								[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	48.44	48.31	48.16	47.63	48.17	50.43	48.99	49.25	49.75	50.47	50.77	51.11	50.98	50.48	50.48				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	46.73	47.22	47.37	46.65	46.63	46.53	46.75	47.49	47.3	47.3	47.38	47.59	47.51	47.53	47.53				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	62.94	60.78	57.74	55.55	55.51	60.85	61.04	59.73	62.15	65.57	65.15	65.28	64.98	66.73	66.73				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	44.38	46.54	47.91	50.81	55.44	54.35	49.51	44.94	45.68	48.21	49.19	52.22	53.8	53.45	53.45				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	40.43	40.21	39.94	39.63	39.72	39.64	39.48	39.27	39.1	38.92	39.11	39.07	39.12	38.88	38.88				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	432	Landlocked developing countries (LLDCs)	1			Group								[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	47.78	47.09	45.9	45.96	44.64	46.46	45.58	44.64	44.75	43.92	44.32	45.39	44.74	44.32	44.32				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	42.78	42.58	42.72	42.71	42.8	42.94	42.78	44.6	39.62	43.81	44.24	43.21	43.07	41.22	41.22				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	58.58	57.76	57.96	58.21	59.28	59.82	58.18	58.52	57.77	58.81	58.74	58.38	59.2	58.27	58.27				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	45.64	45.83	48.53	47.32	49.29	50.28	45.78	44.01	43.1	44.75	44.28	47.54	47.85	47.58	47.58				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	56.72	55.57	54.03	52.45	55.01	58.65	54.84	53.47	55.19	54.19	52.42	54.67	56.03	56.21	56.21				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	27.87	29.89	31.23	32.78	32.16	30.6	24.62	22.01	22.09	21.08	23.36	31.61	32.62	31.67	31.67				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	43.71	44.61	45.31	45.95	46.6	49.86	49.75	48.45	47.23	47.48	47.51	47.66	47.37	47.21	47.21				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	35.69	36.0	35.68	34.76	35.05	34.87	35.03	35.29	35.78	35.12	34.97	35.36	35.42	35.08	35.08				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	31.51	31.71	31.82	33.64	36.54	38.51	38.34	38.36	40.33	41.55	41.52	42.1	42.23	41.81	41.81				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	43.23	45.34	40.78	42.53	42.11	43.77	42.02	41.68	42.21	41.54	41.34	41.62	41.09	41.0	41.0				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	50.9	49.41	49.62	50.17	50.09	50.24	50.27	51.09	52.41	51.87	50.8	51.21	51.09	50.94	50.94				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	53.6	51.51	52.18	51.94	51.38	51.71	50.01	51.17	51.79	52.7	50.37	49.5	48.96	48.63	48.63				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
