goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	5.52754	25.78245	20.53674	26.47102	47.21364	41.25616	85.59213	34.65606	58.69583	63.36211	56.31758	55.42292	97.81535	75.25006	113.15254	88.4494	87.31563	74.23333	88.57513	88.57513	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	15.51741	11.84202	5.02191	4.35496	2.43921	9.48363	7.77775	4.63307	7.14211	1.03417	2.64036	1.93921	1.43589	1.75648	2.05202	1.25928	0.89779	26.67889	0.51542	0.51542	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2004, 2005, 2007, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	10	CON_USD	Constant USD	G	Global					0.79833	0.78319		0.00502				0.10295	0.19702	0.25454	0.16045	0.16017	3.41388	0.01839		0.01839	2018		Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	2.91256	2.3104	3.05748	7.67151	9.26912	13.14863	19.89453	20.52479	23.72165	25.68778	34.22846	26.23627	24.59123	30.80671	105.71341	148.81897	87.62102	68.54653	70.03498	70.03498	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	9.0118	5.34383	5.43791	9.14858	4.57769	4.83248	18.16482	11.42505	6.98618	2.61981	7.80168	6.04845	6.62092	5.5622	10.99833	5.19602	37.98346	36.07086	13.08596	13.08596	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	19.92153	24.38557	28.0612	17.23122	19.94198	44.68509	56.69221	53.74465	61.79883	72.75499	114.55322	99.8866	136.22769	129.13173	92.74121	78.22581	83.5288	91.57653	91.86257	91.86257	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	5.39624	6.26199	6.23509	4.3131	13.88304	12.87525	15.01028	18.88663	18.08763	26.14341	26.09786	26.93536	53.98842	55.99505	65.05911	58.1444	53.84936	57.37837	42.81477	42.81477	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	13.44398	71.96983	33.04349	29.82832	20.54574	25.81807	37.82262	32.70112	30.70455	38.34503	16.93014	71.46677	52.24716	83.31234	31.63513	92.40335	92.07843	126.64432	149.92394	149.92394	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	2.55654	3.394	1.28154	9.11046	3.68516	9.4127	8.17432	49.57494	36.24794	65.39151	90.48901	59.21367	117.90384	86.70319	64.88227	126.04799	84.0453	155.0105	112.68171	112.68171	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	0.41508	0.42522	0.90918	0.29691	0.50342	0.48097	3.33386	2.51612	2.50483	2.12395	4.76328	4.0968	2.9241	3.58342	4.08471	3.71097	5.58369	18.17239	15.29375	15.29375	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	722	Small island developing States (SIDS)	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	164.37556	51.53656	103.99721	100.40038	94.20403	109.04939	99.35105	92.79767	132.74386	138.40774	138.63042	190.30091	192.15011	227.50043	140.02338	243.63687	231.66234	238.47108	223.95707	223.95707	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2011	2018	8	CON_USD	Constant USD	G	Global												46.97116	102.59127	85.49095	97.12947	122.76517	64.05213	180.44237	108.73011	108.73011	2018		Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	12.99074	14.67027	19.2835	16.89311	36.52519	87.34336	55.00295	75.44133	100.51416	74.34322	122.1393	85.79177	116.6949	121.23182	92.30244	115.74741	139.92463	88.86712	113.48273	113.48273	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	CON_USD	Constant USD	G	Global			0.04521	0.33034	0.00972	2.8353	0.9446	1.57556	2.62035	4.98709	5.71758	1.88929	1.27037	1.30182	0.71739	1.87042	0.64903	2.89687	1.74901	1.74901	2018		Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	0.13315	0.11234	0.24907	1.11898	0.71532	0.28978	0.81637	1.14488	0.58048	8.05481	4.23605	13.13146	5.04432	7.40642	3.15919	6.0738	18.99893	14.36048	15.80336	15.80336	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	0.47186	5.03889	3.29714	2.931	11.13478	11.27847	11.13986	12.60327	13.04099	15.95888	16.26251	20.39664	5.10778	9.29741	2.12009	2.57484	5.7838	6.08388	7.40295	7.40295	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	0.72686	2.80785	3.30423	0.5029	4.02919	7.58103	8.50682	9.95236	14.75813	22.37166	14.60533	14.26887	9.05191	5.52458	5.14123	11.69456	14.06065	30.42718	33.47519	33.47519	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	4.8784	1.62275	6.92944	8.92081	13.09479	7.03504	13.80763	14.83934	24.00491	18.11082	29.01731	25.2291	28.16316	24.09319	31.12122	25.39609	27.85127	38.91973	30.29501	30.29501	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	1.72617	0.08444	0.47367	1.35199	9.75623	16.58492	41.06343	12.14514	19.74471	21.46082	16.47656	34.43324	15.62553	25.35234	31.59617	28.31876	27.13919	39.21885	20.24195	20.24195	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	C030b02	3.b.2	Total net official development assistance to medical research and basic health sectors	2020.Q2.G.03	['means of implementation', 'development finance', 'health', 'medical research']	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	16.43767	2.62049	2.25558	3.81792	8.41378	9.82276	5.94173	12.52879	19.6445	15.24199	20.87963	31.86157	7.81424	32.67515	21.17146	17.37981	38.96207	45.97402	23.32871	23.32871	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
