series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	PT	Percentage	G	Global								56.0	76.0	96.0	96.0	96.0	99.0	99.0	97.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2003	2018	16	PT	Percentage	G	Global				2.0	31.0	60.0	86.0	77.0	83.0	85.0	85.0	85.0	91.0	88.0	94.0	91.0	86.0	83.0	95.0	95.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	92.0	99.0	97.0	99.0	99.0	99.0	99.0	99.0	97.0	99.0	98.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2004	2018	15	PT	Percentage	G	Global					80.0	78.0	85.0	80.0	83.0	85.0	90.0	89.0	90.0	85.0	85.0	96.0	92.0	95.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	98.0	99.0	89.0	96.0	97.0	97.0	91.0	85.0	94.0	92.0	91.0	97.0	92.0	76.0	95.0	96.0	98.0	62.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	18.0	68.0	65.0	69.0	68.0	75.0	70.0	77.0	79.0	81.0	81.0	78.0	74.0	76.0	75.0	76.0	78.0	80.0	79.0	79.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															79.0	79.0	79.0	79.0	79.0	79.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	75.0	95.0	96.0	98.0	98.0	98.0	96.0	97.0	96.0	97.0	95.0	98.0	98.0	97.0	98.0	98.0	90.0	98.0	98.0	98.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			69.0	96.0	98.0	98.0	99.0	95.0	97.0	98.0	98.0	96.0	95.0	94.0	93.0	90.0	95.0	92.0	96.0	96.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	PT	Percentage	G	Global								95.0	96.0	96.0	97.0	97.0	97.0	94.0	95.0	94.0	86.0	83.0	83.0	83.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	5	South America	4	419	Latin America and the Caribbean	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	61.0	61.0	58.0	52.0	54.0	51.0	50.0	48.0	50.0	57.0	59.0	68.0	67.0	65.0	77.0	75.0	74.0	74.0	71.0	71.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7	PT	Percentage	G	Global													41.0	82.0	89.0	90.0	92.0	93.0	93.0	93.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2004, 2005, 2006, 2007, 2014, 2015, 2016, 2017, 2018]	2004	2018	9	PT	Percentage	G	Global					91.0	92.0	92.0	92.0							54.0	95.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	36.0	45.0	59.0	59.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	94.0	96.0	95.0	93.0	94.0	92.0	85.0	93.0	94.0	96.0	97.0	98.0	97.0	97.0	97.0	97.0	97.0	97.0	96.0	96.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	99.0	99.0	98.0	98.0	98.0	97.0	97.0	95.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0	98.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	513	Europe and Northern America	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	60.0	62.0	69.0	70.0	74.0	74.0	75.0	76.0	76.0	75.0	79.0	80.0	84.0	88.0	89.0	89.0	88.0	91.0	91.0	91.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	514	Developed Regions	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	53.0	55.0	61.0	63.0	67.0	68.0	69.0	70.0	76.0	77.0	81.0	82.0	85.0	88.0	89.0	89.0	89.0	91.0	92.0	92.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	515	Developing Regions	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	13.0	15.0	15.0	16.0	17.0	29.0	31.0	32.0	34.0	36.0	37.0	44.0	47.0	52.0	55.0	59.0	64.0	65.0	66.0	66.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		32.0	50.0	50.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	518	Eastern Asia (excluding Japan)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	2.0	3.0	3.0	4.0	3.0	83.0	92.0	90.0	95.0	98.0	99.0	99.0	99.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		12.0	41.0	71.0	99.0	98.0	94.0	96.0	97.0	97.0	96.0	94.0	90.0	89.0	91.0	89.0	87.0	77.0	74.0	74.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		95.0	83.0	72.0	60.0	50.0	97.0	99.0	99.0	92.0	99.0	99.0	81.0	88.0	94.0	96.0	97.0	94.0	94.0	94.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	25.0	59.0	69.0	69.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			96.0	98.0	98.0	93.0	92.0	92.0	93.0	93.0	92.0	93.0	93.0	92.0	93.0	92.0	91.0	90.0	89.0	89.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	70.0	70.0	71.0	73.0	65.0	67.0	72.0	89.0	90.0	91.0	92.0	92.0	93.0	93.0	93.0	93.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	54	Melanesia	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	0.0	5.0	7.0	7.0	7.0	7.0	6.0	6.0	6.0	7.0	7.0	7.0	7.0	7.0	11.0	11.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	1.0	1.0	4.0	4.0	4.0	8.0	9.0	10.0	10.0	9.0	9.0	10.0	9.0	11.0	10.0	10.0	10.0	10.0	13.0	13.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2011	2018	8	PT	Percentage	G	Global												86.0	85.0	86.0	86.0	87.0	89.0	90.0	90.0	90.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		84.0	95.0	95.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2006	2018	13	PT	Percentage	G	Global							78.0	78.0	81.0	83.0	83.0	83.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															3.0	16.0	31.0	46.0	48.0	48.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	57	Micronesia	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	23.0	31.0	47.0	54.0	57.0	54.0	55.0	63.0	54.0	63.0	61.0	71.0	47.0	76.0	73.0	75.0	63.0	67.0	66.0	66.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	99.0	99.0	90.0	86.0	99.0	70.0	99.0	99.0	99.0	99.0	99.0	98.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	90.0	90.0	90.0	89.0	90.0	91.0	91.0	93.0	95.0	96.0	97.0	94.0	91.0	91.0	92.0	91.0	91.0	91.0	93.0	93.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	50.0	64.0	65.0	66.0	74.0	84.0	85.0	86.0	84.0	82.0	75.0	75.0	70.0	75.0	75.0	74.0	45.0	52.0	48.0	48.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	6.0	6.0	70.0	90.0	92.0	71.0	60.0	91.0	79.0	66.0	90.0	74.0	58.0	56.0	53.0	70.0	49.0	62.0	61.0	61.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	75.0	83.0	90.0	94.0	98.0	95.0	98.0	83.0	77.0	79.0	39.0	83.0	86.0	98.0	81.0	82.0	95.0	77.0	75.0	75.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										30.0	34.0	38.0	42.0	43.0	48.0	54.0	67.0	67.0	67.0	67.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	88.0	88.0	88.0	89.0	89.0	89.0	86.0	83.0	79.0	76.0	73.0	81.0	72.0	68.0	90.0	92.0	93.0	93.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						31.0	61.0	74.0	84.0	77.0	77.0	78.0	75.0	76.0	76.0	72.0	87.0	82.0	83.0	83.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	PT	Percentage	G	Global								9.0	17.0	42.0	56.0	70.0	63.0	54.0	44.0	63.0	66.0	66.0	66.0	66.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										19.0	10.0	33.0	35.0	45.0	47.0	51.0	47.0	46.0	40.0	40.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	61	Polynesia	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.0	6.0	57.0	73.0	62.0	51.0	39.0	56.0	62.0	41.0	52.0	64.0	64.0	77.0	69.0	61.0	59.0	58.0	39.0	39.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	96.0	96.0	97.0	97.0	96.0	90.0	99.0	98.0	97.0	95.0	94.0	95.0	95.0	93.0	95.0	94.0	93.0	93.0	92.0	92.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	62	Central and Southern Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	6.0	6.0	7.0	6.0	7.0	6.0	7.0	6.0	6.0	10.0	12.0	31.0	41.0	55.0	62.0	69.0	76.0	79.0	79.0	79.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	48.0	56.0	64.0	72.0	79.0	87.0	95.0	95.0	95.0	95.0	95.0	96.0	96.0	96.0	96.0	95.0	95.0	95.0	96.0	96.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	30.0	57.0	54.0	54.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			91.0	91.0	95.0	98.0	87.0	91.0	95.0	99.0	98.0	99.0	99.0	99.0	95.0	91.0	92.0	93.0	95.0	95.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									72.0	79.0	85.0	95.0	90.0	89.0	92.0	94.0	90.0	99.0	91.0	91.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	96.0	97.0	97.0	97.0	96.0	96.0	96.0	96.0	95.0	94.0	93.0	91.0	90.0	88.0	84.0	80.0	76.0	75.0	81.0	81.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	86.0	88.0	93.0	96.0	97.0	97.0	97.0	97.0	97.0	97.0	98.0	97.0	97.0	97.0	97.0	97.0	97.0	97.0	97.0	97.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
