series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														0.262740440427154						0.262740440427154				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.0370165510786			10.0370165510786				Household income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 12 months prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	6.92918904829193			6.92918904829193				Household income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 12 months prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	8.62558441720279			8.62558441720279				Household income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 12 months prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	F	Female	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															0.861127073148206	0.929431794257413	0.506721209367567			0.506721209367567				Continous Household Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	M	Male	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															1.80129974843366	1.67747028366828	1.15850334971066			1.15850334971066				Continous Household Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	_T	Both sexes	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															1.30514185722767	1.27256543821351	0.807867227828006			0.807867227828006				Continous Household Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								32.8				34.1					35.7			35.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								34.6				37.7					36.7			36.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								33.7				35.9					36.3			36.3				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	F	Female	[2012]	2012	2012	1	PT	Percentage	G	Global													3.70815663820833							3.70815663820833				National Reference Survey on Employment and Informal Sector. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	M	Male	[2012]	2012	2012	1	PT	Percentage	G	Global													5.11516344584893							5.11516344584893				National Reference Survey on Employment and Informal Sector. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	_T	Both sexes	[2012]	2012	2012	1	PT	Percentage	G	Global													4.32614655532598							4.32614655532598				National Reference Survey on Employment and Informal Sector. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	M	Male	[2002, 2004, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2002	2016	10	PT	Percentage	G	Global			1.52882339507371		2.25341779179299					2.36356981932221	2.29227791959216	2.05453000229427	2.44754929618086	2.38119893764564	2.49427843106678	2.25960569454267	2.120459829217			2.120459829217				Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	_T	Both sexes	[2002, 2003, 2004, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	12	PT	Percentage	G	Global			1.27280393118939	1.26945013054772	2.06552277499712					2.030675273027	2.07746464604471	1.76335849490934	2.17412084934726	2.39080961960767	2.41866921373197	2.25265653224846	1.90441709548364	1.67614077228977		1.67614077228977				Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	F	Female	[2002, 2004, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2002	2016	10	PT	Percentage	G	Global			1.0187496704652		1.87992796803582					1.70474449570822	1.84847214564128	1.44985539292744	1.90378707905585	2.39187859325633	2.31861301814444	2.23496093784384	1.63492318175405			1.63492318175405				Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		28.0396692983516		28.0396692983516				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		33.0644487447164		33.0644487447164				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global																		30.4235594100907		30.4235594100907				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	_T	Both sexes	[2008, 2010, 2011, 2012, 2017]	2008	2017	5	PT	Percentage	G	Global									1.1204917522923		1.29321464936581	1.21231741364496	1.23722397854816					0.631705867378905		0.631705867378905				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	M	Male	[2008, 2010, 2011]	2008	2011	3	PT	Percentage	G	Global									1.04972895184086		1.16045586318625	1.13499238844124								1.13499238844124				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	F	Female	[2008, 2010, 2011]	2008	2011	3	PT	Percentage	G	Global									1.18342920855541		1.37032078335812	1.22884133891945								1.22884133891945				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	_T	Both sexes	[2012, 2013, 2014, 2016, 2018]	2012	2018	5	PT	Percentage	G	Global													2.28914798587436	2.77540314651654	2.01372625760135		3.28425531972827		7.15516752114115	7.15516752114115				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	F	Female	[2012, 2013, 2014, 2016, 2018]	2012	2018	5	PT	Percentage	G	Global													2.20116060923241	2.90218157828886	2.01837327517065		3.5719626295273		7.25255648466109	7.25255648466109				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	M	Male	[2012, 2013, 2014, 2016, 2018]	2012	2018	5	PT	Percentage	G	Global													2.3654331490146	2.62878945696111	1.9727877497528		2.95442917199273		7.04728447101509	7.04728447101509				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									0.978122007542958											0.978122007542958				Nepal Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									3.12771665301852											3.12771665301852				Nepal Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	Both sexes	[2008]	2008	2008	1	PT	Percentage	G	Global									1.96905553921671											1.96905553921671				Nepal Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								44.6				59.3					64.1			64.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								41.6				55.8					63.5			63.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								47.5				62.8					64.7			64.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	F	Female	[2009]	2009	2009	1	PT	Percentage	G	Global										0.860815844462615										0.860815844462615				National Population and Housing Census. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	M	Male	[2009]	2009	2009	1	PT	Percentage	G	Global										0.913583605368154										0.913583605368154				National Population and Housing Census. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	_T	Both sexes	[2009]	2009	2009	1	PT	Percentage	G	Global										0.891763104152485										0.891763104152485				National Population and Housing Census. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																67.653398				67.653398				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																66.8339				66.8339				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	_T	Both sexes	[2015]	2015	2015	1	PT	Percentage	G	Global																67.223653				67.223653				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	Both sexes	[2012, 2014]	2012	2014	2	PT	Percentage	G	Global													4.61702885554736		3.57562277671163					3.57562277671163				[2012]: Continous Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2014]: National Household Survey on Measuring Living Conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	F	Female	[2012, 2014]	2012	2014	2	PT	Percentage	G	Global													5.02600624814503		3.73862152791463					3.73862152791463				[2012]: Continous Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2014]: National Household Survey on Measuring Living Conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	M	Male	[2012, 2014]	2012	2014	2	PT	Percentage	G	Global													4.15192928387047		3.28348672148124					3.28348672148124				[2012]: Continous Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2014]: National Household Survey on Measuring Living Conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								39.8				36.9					46.2			46.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								41.2				38.6					44.2			44.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								40.5				37.7					45.2			45.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	[2007, 2011, 2012, 2016]	2007	2016	4	PT	Percentage	G	Global								54.6				60.0	63.3276950670722				60.0			60.0				[2007,2011,2016]: Adult Education Survey (AES). // [2012]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	[2007, 2011, 2012, 2016]	2007	2016	4	PT	Percentage	G	Global								53.3				59.2	61.9647953530374				59.6			59.6				[2007,2011,2016]: Adult Education Survey (AES). // [2012]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	[2007, 2011, 2012, 2016]	2007	2016	4	PT	Percentage	G	Global								55.9				60.9	64.753742262887				60.4			60.4				[2007,2011,2016]: Adult Education Survey (AES). // [2012]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	_T	Both sexes	[2000]	2000	2000	1	PT	Percentage	G	Global	2.05744822979292																			2.05744822979292				Population census. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	F	Female	[2000]	2000	2000	1	PT	Percentage	G	Global	2.43576017130621																			2.43576017130621				Population census. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	M	Male	[2000]	2000	2000	1	PT	Percentage	G	Global	1.49373166177647																			1.49373166177647				Population census. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	M	Male	[2010, 2011, 2012, 2017]	2010	2017	4	PT	Percentage	G	Global											3.42684900689542	3.4524384061891	3.50585594461913					3.15289608555466		3.15289608555466				Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Both sexes	[2010, 2011, 2012, 2017]	2010	2017	4	PT	Percentage	G	Global											4.19765233074502	4.29998822990606	4.2445665264948					3.87658080386076		3.87658080386076				Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	F	Female	[2010, 2011, 2012, 2017]	2010	2017	4	PT	Percentage	G	Global											4.930301764966	5.08019744697613	4.91084636342361					4.51448624960214		4.51448624960214				Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	_T	Both sexes	[2010]	2010	2010	1	PT	Percentage	G	Global											0.882730235003371									0.882730235003371				Household Income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Both sexes	[2003, 2004, 2005, 2006, 2007, 2008, 2010, 2012]	2003	2012	8	PT	Percentage	G	Global				23.8670515156908	24.0608760622847	25.4820236856254	28.1900836615813	28.307775400119	7.48372585679582		76.1896732001402		73.7962643563485							73.7962643563485				[2003-2008]: Continous Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2010,2012]: Continuous Employment Survey (Urban). Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	F	Female	[2003, 2004, 2005, 2006, 2007, 2008]	2003	2008	6	PT	Percentage	G	Global				23.7555188056622	24.2204585883039	26.3800644134491	28.1440942746497	27.8459927461201	8.5274480804262											8.5274480804262				Continous Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	M	Male	[2003, 2004, 2005, 2006, 2007, 2008]	2003	2008	6	PT	Percentage	G	Global				23.9812397638564	23.9013622074747	24.5806045260838	28.2378413425143	28.7893243298683	6.4395049706629											6.4395049706629				Continous Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	F	Female	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						2.07287241036183	2.28138621005647	2.77806075011677	2.64230061938565	2.88288454884922	2.77299189437625	2.88991958044484	2.63287289048065	2.82461148884981	2.87499842474081	2.83229850951516	2.60800943999532	27.9568148371236		27.9568148371236				[2005-2016]: National Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2017]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Both sexes	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						2.17808611922346	2.46948275324794	2.97280678654187	2.8264712714828	3.07246832454361	3.12384842255176	3.39903620354599	3.23447223001973	3.17609921702031	3.14899700404622	2.9876611135901	2.91773104750148	34.4606566242168		34.4606566242168				[2005-2016]: National Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2017]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	M	Male	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						2.29118718978016	2.66076692793163	3.15189458023424	3.02732511754143	3.28046596000587	3.50816256185528	3.95760609050243	3.8765934009245	3.56057974211165	3.45428538921531	3.16136800063344	3.25768347489754	41.0050168214076		41.0050168214076				[2005-2016]: National Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2017]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								21.8				24.2					25.5			25.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								21.3				23.2					25.2			25.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								22.4				25.2					25.7			25.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								25.9				45.2					44.7			44.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								26.4				44.4					46.1			46.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								27.0				43.5					47.6			47.6				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	_T	Both sexes	[2010, 2013]	2010	2013	2	PT	Percentage	G	Global											3.30498011062232			5.1210299946275						5.1210299946275				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	M	Male	[2010, 2013]	2010	2013	2	PT	Percentage	G	Global											4.05677364685944			6.04907127398128						6.04907127398128				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
