series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1996	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018]	2000	2018	10	RO	Ratio	G	Global			1.04256		0.95282		0.9262		1.0495		1.00099		1.05796		0.97657		1.01918		1.00323		1.02122	1.02122				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018]	2000	2018	10	RO	Ratio	G	Global			0.97198		1.05204		1.03849		0.98224		1.0269		1.02081		1.00098		1.01664		1.00392		1.02568	1.02568				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018]	2000	2018	10	RO	Ratio	G	Global			0.99451		0.99458		0.99264		1.0064		1.00485		1.00274		1.00937		1.00758		0.99251		1.00111	1.00111				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018]	2000	2018	10	RO	Ratio	G	Global			0.99784		0.99462		1.03437		1.02081		1.03634		1.06594		1.02223		1.0191		0.98534		1.02328	1.02328				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018]	2000	2018	10	RO	Ratio	G	Global			0.95512		1.23953		0.9062		1.05186		1.09074		1.08558		1.12757		0.98659		0.0		1.05725	1.05725				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018]	2002	2018	9	RO	Ratio	G	Global					0.35912		0.9542		0.87814		0.97519		1.14975		1.13983		0.88298		1.20904		0.79974	0.79974				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2000, 2006, 2010, 2014]	2000	2014	4	RO	Ratio	G	Global			1.26306						1.0905				1.26518				1.25972					1.25972				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2006, 2010, 2014]	2000	2014	4	RO	Ratio	G	Global			1.27074						1.09054				1.1096				1.05304					1.05304				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2006, 2010, 2014]	2000	2014	4	RO	Ratio	G	Global			1.14183						1.01911				1.02313				1.01487					1.01487				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.07286								1.01814					1.01814				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.00051								1.03613					1.03613				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.0026								1.03093					1.03093				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.0197								1.01138					1.01138				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.08584								1.01807					1.01807				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.00356								1.02353					1.02353				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.01406								0.99874					0.99874				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.03072								1.01801					1.01801				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.99248								1.0054					1.0054				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.20963								1.06522					1.06522				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.05199								1.02425					1.02425				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.20841								1.11961					1.11961				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.22124								1.12857					1.12857				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.16484								1.09851					1.09851				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.02966								1.01972					1.01972				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.22973								1.06348					1.06348				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.03212								1.02479					1.02479				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.04645								0.98771					0.98771				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.05011								1.01702					1.01702				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.02794								1.00701					1.00701				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.19074								1.06158					1.06158				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.07946								1.19273					1.19273				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.5953								1.61309					1.61309				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.08162								1.13396					1.13396				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.06026								1.09159					1.09159				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.25453								1.06192					1.06192				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.05372								1.10678					1.10678				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.29728								1.43733					1.43733				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.60566								1.59144					1.59144				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.19036								1.40842					1.40842				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.00072								1.4638					1.4638				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.11441								1.22381					1.22381				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.14992								1.1893					1.1893				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.10251								1.14549					1.14549				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.44288								1.3691					1.3691				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.00984								1.01208					1.01208				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.0								0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.97731								1.01466					1.01466				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.0								1.0					1.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.01661								0.99837					0.99837				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									0.99198								1.00596					1.00596				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.04422								1.00969					1.00969				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006, 2014]	2006	2014	2	RO	Ratio	G	Global									1.04578								0.99358					0.99358				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2005, 2012]	2000	2012	3	RO	Ratio	G	Global			0.99798					1.01275							1.00759							1.00759				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2005, 2012]	2000	2012	3	RO	Ratio	G	Global			1.03462					1.05429							1.02857							1.02857				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2000, 2005, 2012]	2000	2012	3	RO	Ratio	G	Global			1.11555					1.17815							1.14563							1.14563				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2005, 2012]	2005	2012	2	RO	Ratio	G	Global								1.23076							1.07726							1.07726				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2005, 2012]	2005	2012	2	RO	Ratio	G	Global								1.00202							1.01219							1.01219				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
