series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		4.42857		4.42857			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		4.29123		4.29123			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.40693		5.40693			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		3.94429		3.94429			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.10147		5.10147			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.71077		5.71077			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.50425		5.50425			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		4.96322		4.96322			Question OPW12 was considered in calculation	Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			Y20T74	20 to 74 years old	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				16.04167																16.04167			Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Calculated by UNSD based on available country data from the HETUS to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				8.33333																8.33333			Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Calculated by UNSD based on available country data from the HETUS to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2010]	2010	2010	1	PT	Percentage	G	Global											4.96177									4.96177				Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2010]	2010	2010	1	PT	Percentage	G	Global											2.10682									2.10682				Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2010]	2010	2010	1	PT	Percentage	G	Global											5.30794									5.30794				Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2010]	2010	2010	1	PT	Percentage	G	Global											2.0219									2.0219				Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2010]	2010	2010	1	PT	Percentage	G	Global											4.58722									4.58722				Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2010]	2010	2010	1	PT	Percentage	G	Global											2.19791									2.19791				Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y20T74	20 to 74 years old	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				16.94445																16.94445			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				8.47083																8.47083			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				21.52083																21.52083			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y45T64	45 to 64 years old	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				10.2375																10.2375			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				3.9625																3.9625			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				6.54583																6.54583			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				15.38333																15.38333			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				7.88333																7.88333			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				8.42083																8.42083			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				14.94167																14.94167			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y45T64	45 to 64 years old	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				18.2625																18.2625			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				15.52083																15.52083			Travel related to unpaid domestic work is not included.	Statistics Lithuania based on Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	[2014]	2014	2014	1	PT	Percentage	G	Global															12.70833					12.70833				Calculated by UNSD based on available country data from the Time use of Luxembourg residents to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	[2014]	2014	2014	1	PT	Percentage	G	Global															6.31944					6.31944				Calculated by UNSD based on available country data from the Time use of Luxembourg residents to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			Y15T64	15 to 64 years old	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				15.13889																15.13889				Calculated by UNSD based on available country data from the Unpaid work survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			Y15T64	15 to 64 years old	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				4.44444																4.44444				Calculated by UNSD based on available country data from the Unpaid work survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	[2002]	2002	2002	1	PT	Percentage	G	Global			17.08333																	17.08333				Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	[2002]	2002	2002	1	PT	Percentage	G	Global			6.25																	6.25				Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	[2003]	2003	2003	1	PT	Percentage	G	Global				15.90278																15.90278				Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	[2003]	2003	2003	1	PT	Percentage	G	Global				3.88889																3.88889				Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	[2002, 2009, 2014]	2002	2014	3	PT	Percentage	G	Global			22.1307							17.5675					17.42688					17.42688				[2002]: INEGI based on National time use survey 2002  (Module in ENIGH) // [2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	[2002, 2009, 2014]	2002	2014	3	PT	Percentage	G	Global			4.37735							4.72648					5.45247					5.45247				[2002]: INEGI based on National time use survey 2002  (Module in ENIGH) // [2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE12	12 years old and over	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										20.82082					19.85189					19.85189				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE12	12 years old and over	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										3.86828					4.41736					4.41736				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										18.46786					18.26101					18.26101				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										11.77211					12.26514					12.26514				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										21.26028					20.66946					20.66946				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE12	12 years old and over	U	Urban	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										16.73366					16.75194					16.75194				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE12	12 years old and over	U	Urban	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										4.95623					5.75414					5.75414				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										5.59138					5.96525					5.96525				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										26.123					24.80166					24.80166				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										5.7187					6.48424					6.48424				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										5.37862					6.34158					6.34158				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										22.12562					21.03697					21.03697				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										14.98787					15.12047					15.12047				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										4.01365					4.49278					4.49278				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										4.11283					5.1082					5.1082				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										4.51891					4.73782					4.73782				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										4.58231					4.73297					4.73297				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										3.40327					4.14791					4.14791				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										24.8122					22.34402					22.34402				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										16.97465					16.79375					16.79375				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										3.97812					4.54374					4.54374				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										26.13881					24.46922					24.46922				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										22.65052					21.4546					21.4546				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										21.87873					20.64669					20.64669				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										5.2859					5.75377					5.75377				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										17.55173					17.50806					17.50806				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										4.28896					5.57333					5.57333				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										10.89808					11.40707					11.40707				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global										20.56177					19.91388					19.91388				[2009]: INEGI based on National time use survey 2009  // [2014]: INEGI based on National time use survey 2014 		C: Country data
