series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2020	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	513	Europe and Northern America	2	1	World	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.59494	0.59494			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	514	Developed Regions	1			Group								[2020]	2020	2020	1	RO	Ratio	G	Global	0.57786	0.57786			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	515	Developing Regions	1			Group								[2020]	2020	2020	1	RO	Ratio	G	Global	0.45882	0.45882			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.8071346314261877	0.8071346314261877			Bicameral: Lower chamber (National Assembly). The figures on the National Assembly correspond to the provisional results of the November 2019 elections, excluding members yet to be appointed. Newly elected members are due to be sworn in March 2020.	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	518	Eastern Asia (excluding Japan)	1			Group								[2020]	2020	2020	1	RO	Ratio	G	Global	0.46575	0.46575			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.38081372722448253	0.38081372722448253			Bicameral: Lower chamber (House of Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.20291309999999999	0.20291309999999999			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5580039118038126	0.5580039118038126			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6591048240167594	0.6591048240167594			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	53	Australia and New Zealand	3	9	Oceania	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.69039	0.69039			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	54	Melanesia	3	9	Oceania	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.0995	0.0995			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.12469	0.12469			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.0	0.0			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.7929956032067376	0.7929956032067376			Unicameral (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.9054080602134146	0.9054080602134146			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.7974079283574795	0.7974079283574795			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3338906530631198	0.3338906530631198			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.06849809728646725	0.06849809728646725			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	57	Micronesia	3	9	Oceania	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.13852	0.13852			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.8334610580322032	0.8334610580322032			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.0	0.0			Unicameral (Congress)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.123679584378359	0.123679584378359			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.27000717746276687	0.27000717746276687			Bicameral: Lower chamber (House of Delegates)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.41167160822863114	0.41167160822863114			Bicameral: Lower chamber (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.4466034928670075	0.4466034928670075			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.0	0.0			Unicameral (National Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3287066973379126	0.3287066973379126			Bicameral: Lower chamber (Chamber of Deputies)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5981621625453173	0.5981621625453173			Unicameral (Congress of the Republic). The figures correspond to the situation prior to the dissolution of Parliament in September 2019. New elections are due in 2020.	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5498414095252336	0.5498414095252336			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	61	Polynesia	3	9	Oceania	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.17299	0.17299			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5493545092405838	0.5493545092405838			Bicameral: Lower chamber (Sejm)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	62	Central and Southern Asia	2	1	World	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.38334	0.38334			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.747968738490968	0.747968738490968			Unicameral (Assembly of the Republic)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.2617196127596525	0.2617196127596525			"[""Unicameral (People's National Assembly)""]"	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.7740122724374581	0.7740122724374581			Unicameral (National Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.4605768629320759	0.4605768629320759			Unicameral (Shura Council)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.32649602557796364	0.32649602557796364			Bicameral: Lower chamber (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.4188306612959207	0.4188306612959207			Bicameral: Lower chamber (Chamber of Deputies)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.28594790456384195	0.28594790456384195			Bicameral: Lower chamber (State Duma)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	1.181842491372973	1.181842491372973			Bicameral: Lower chamber (Chamber of Deputies)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3858879013241429	0.3858879013241429			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.32552908467391795	0.32552908467391795			Bicameral: Lower chamber (House of Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.26441741860402174	0.26441741860402174			Unicameral (House of Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6338139568658775	0.6338139568658775			Unicameral (Great and General Council)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.2884721607000218	0.2884721607000218			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	1.0551991640593434	1.0551991640593434			Bicameral: Lower chamber (Chamber of Deputies). The statistics refer to the situation before the 2019 election, which itself was invalidated. Fresh elections are expected in May 2020	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5355824096702813	0.5355824096702813			Unicameral (Shura Council)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.7949853263705052	0.7949853263705052			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.7289820712552466	0.7289820712552466			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.43592167277167276	0.43592167277167276			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.24518566981196516	0.24518566981196516			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.41605632000319737	0.41605632000319737			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5046137488053697	0.5046137488053697			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3974674404919304	0.3974674404919304			Unicameral (National Council)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5216793699991912	0.5216793699991912			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.549154790321574	0.549154790321574			Bicameral: Lower chamber (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.4778482994127443	0.4778482994127443			Bicameral: Lower chamber (House of the People)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.902508602927374	0.902508602927374			Bicameral: Lower chamber (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5766447220681074	0.5766447220681074			Bicameral: Lower chamber (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.20291986211625	0.20291986211625			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	722	Small island developing States (SIDS)	1			Group								[2020]	2020	2020	1	RO	Ratio	G	Global	0.5099	0.5099			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.8563226540689072	0.8563226540689072			Bicameral: Lower chamber (Congress of Deputies)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5626801816137945	0.5626801816137945			Bicameral: Lower chamber (Transitional National Legislative Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	738	Sub-Saharan Africa (inc. Sudan)	1			Group								[2020]	2020	2020	1	RO	Ratio	G	Global	0.47717	0.47717			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6192318526620137	0.6192318526620137			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	746	Northern Africa (exc. Sudan)	1			Group								[2020]	2020	2020	1	RO	Ratio	G	Global	0.39843	0.39843			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	747	Northern Africa and Western Asia	2	1	World	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.35825	0.35825			Lower chamber or Unicameral	IPU		_X: Data nature not available
