series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2005	2013	9	PER_100000_POP	Per 100,000 population	G	Global	167.02161	3.59733	1324.96671	468.31221	228.20168	158.8323	100.17241	118.2737	297.6684							297.6684			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	7872.30657	2802.24658	4908.94391	1860.88592	7204.85651	8136.47331	15379.22148	3804.71893	8133.4861	952.51302	21544.37755	29814.16574	26594.15226	19779.64363	42.83437	42.83437			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2017]	2017	2017	1	PER_100000_POP	Per 100,000 population	G	Global													399.32929			399.32929			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2008, 2014]	2008	2014	2	PER_100000_POP	Per 100,000 population	G	Global				170.92191						489.65602						489.65602			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2012]	2012	2012	1	PER_100000_POP	Per 100,000 population	G	Global								8664.58747								8664.58747			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	13	PER_100000_POP	Per 100,000 population	G	Global	3485.07218	2496.42605	1276.63136	1128.23023	2569.32395	2859.8369	3801.00419	1125.00499	332.73117	210.00274		2.47045	0.69402	5.42498		5.42498			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	390.34297	307.56342	349.65373	2254.36221	225.12957	10091.78919	539.31092	260.99318	40.64128	1515.69646	56.80095	89.9402	68.9132	72.52003	29.86427	29.86427			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013]	2005	2013	7	PER_100000_POP	Per 100,000 population	G	Global	0.03079	4.41147	1122.22842	708.18012	11.02015			3.05981	4.60155							4.60155			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2018]	2005	2018	12	PER_100000_POP	Per 100,000 population	G	Global	4.95668	101.64902	883.0451	1379.71954	8736.29893	782.67709	409.66099	97.11416	2627.04693	3326.19217	57.16162			1723.63949		1723.63949			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	3947.57671	3871.27225	7674.11311	5338.67596	3359.56427	3180.40164	3833.10937	4202.41622	2678.57537	1637.63625	5275.22385	10141.47744	7932.34359	3861.51388		3861.51388			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	132.12254	7149.8557	155.17539	9174.73347	4442.99392	1613.32646	157310.92194	5805.1474	14506.55166	9425.71558	5954.80042	8853.07609	2097.36787	5217.76552		5217.76552			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2017, 2018]	2017	2018	2	PER_100000_POP	Per 100,000 population	G	Global													183.79276	0.48018		0.48018			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PER_100000_POP	Per 100,000 population	G	Global		18445.02292	2834.60834	128.38822	220.80971	2592.64698	482.46789	518.88556	1261.58849	521.8544	852.00672	93.89657	46.609			46.609			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2005	2018	13	PER_100000_POP	Per 100,000 population	G	Global	598.59965	526.24175	302.32756	481.60958	251.53386	242.30335	256.26002	273.63084	279.26216	331.74395	96.95631		39.29017	32.90042		32.90042			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	379.65418	92.94814	47.67515	129.27262	26.07595	194.73573	42.13068	20.20801	32.13275	42.48465	12.87009	82.55322	18.92147	703.82263		703.82263			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2009	2019	11	PER_100000_POP	Per 100,000 population	G	Global					2.11578	2.0356	16.60029	66.49005	147.57198	90.39237	14.20643	89.39181	24.797	34.36147	82.88827	82.88827			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2016]	2016	2016	1	PER_100000_POP	Per 100,000 population	G	Global												124.05701				124.05701			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013]	2005	2013	8	PER_100000_POP	Per 100,000 population	G	Global	4.26876	606.76484	288.89028	510.6065		10.20179	24.27086	16.03817	69.54379							69.54379			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2007, 2008, 2009, 2010, 2011, 2013]	2007	2013	6	PER_100000_POP	Per 100,000 population	G	Global			506.54959	21.1751	0.58064	4659.60527	16.52064		1.12673							1.12673			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	PER_100000_POP	Per 100,000 population	G	Global	3182.74303	74.58426	129.01323	244.46269	3.99287	7346.57306	1709.82782	3.68885	2500.92061	27.55631						27.55631			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PER_100000_POP	Per 100,000 population	G	Global	1212.72481	681.17281	2011.86688	998.44361	1813.31707	17009.95084	10152.35782	1170.73638	634.50724	410.03067	45.43413					45.43413			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PER_100000_POP	Per 100,000 population	G	Global	270.71875	11.85128	36.33112	2499.92243	3415.32405	12547.8726	333.5229	1155.80723	1156.01868	758.45718	8.34039					8.34039			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016, 2019]	2005	2019	10	PER_100000_POP	Per 100,000 population	G	Global	190.63238	349.70985	651.08873	2.61825	95.49415			1369.35266	82.2397		106.3954	676.50383			23.27572	23.27572			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2005, 2007, 2008, 2009, 2014, 2017]	2005	2017	6	PER_100000_POP	Per 100,000 population	G	Global	36.0962		54.39488	16.58375	26.43521					32.08544			51.25265			51.25265			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	8	PER_100000_POP	Per 100,000 population	G	Global		4.43942			14.89176	31.0885	26.85549	27.76137	182.98131	48.96697	67.54466					67.54466			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	PER_100000_POP	Per 100,000 population	G	Global	136.30055	933.14688	274.79149	212.4572	262.85736	700.73687										700.73687			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	1.40169	1.19799	0.89535	1254.92012	141.1658	181.24297	56.18994	124.83605	1.36	0.77629	1.35733	22.28479	46.90461	102.183	37.81293	37.81293			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			[2018]	2018	2018	1	PER_100000_POP	Per 100,000 population	G	Global														1.88618		1.88618			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2015, 2016]	2015	2016	2	PER_100000_POP	Per 100,000 population	G	Global											0.15831	70.07118				70.07118			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2019]	2019	2019	1	PER_100000_POP	Per 100,000 population	G	Global															4795.76863	4795.76863			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2014, 2017, 2018]	2014	2018	3	PER_100000_POP	Per 100,000 population	G	Global										0.28727			300.85439	283.35908		283.35908			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2016]	2016	2016	1	PER_100000_POP	Per 100,000 population	G	Global												4.61573				4.61573			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	23404.71562	26530.46985	22087.0515	17954.23819	16477.23896	13006.0971	10066.04359	6438.23524	5522.10004	617.63387	16762.2161	788.07638	1059.95816	4947.9127	1756.81885	1756.81885			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	217.33121	217.82136	34318.33287	27900.25074	24785.50736	18262.23631	15568.00931	9415.39538	20226.07894	23348.1801	17947.24735	56762.46207	16401.10931	65.28604	18109.57464	18109.57464			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2014, 2018]	2014	2018	2	PER_100000_POP	Per 100,000 population	G	Global										0.04104				24.91818		24.91818			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	5286.73057	316.96401	4681.96854	3376.03609	7610.15623	3438.58186	5816.99134	4449.32617	3910.84068	3116.57452	3337.10574	2598.46429	3887.94137	6550.44904		6550.44904			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PER_100000_POP	Per 100,000 population	G	Global	164.16618	131.3571	136.04363	386.95638	596.60552	299.66425	225.31141	214.25704	470.78905	254.13604	310.31816	111.23065	211.99224			211.99224			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2005, 2006, 2007, 2008, 2009]	2005	2009	5	PER_100000_POP	Per 100,000 population	G	Global	24.1368	20.77573	9.48876	110.42857	5.0005											5.0005			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
