series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									4.98333											4.98333			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									23.06667											23.06667			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									20.72083											20.72083			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									3.76667											3.76667			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									4.00833											4.00833			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									4.19583											4.19583			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									3.22917											3.22917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									6.67083											6.67083			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									13.11667											13.11667			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									23.36667											23.36667			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									23.83333											23.83333			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									19.52917											19.52917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									20.24167											20.24167			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									2.19167											2.19167			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									3.59583											3.59583			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									2.75417											2.75417			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									2.57083											2.57083			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									6.05833											6.05833			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									19.13333											19.13333			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									31.29583											31.29583			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									23.98333											23.98333			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									17.57917											17.57917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									19.45417											19.45417			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									23.87917											23.87917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									14.75											14.75			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									25.77917											25.77917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									6.42917											6.42917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									20.3125											20.3125			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									3.475											3.475			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									24.75417											24.75417			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									6.12917											6.12917			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									4.84583											4.84583			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									7.85833											7.85833			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									6.49167											6.49167			"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2000, 2008]	2000	2008	2	PT	Percentage	G	Global	20.55556								18.88889											18.88889				[2000]: National Center for Statistics and Information (NCSI) based on Overall Monitoring of Annual National Indicators Survey // [2008]: National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2000, 2008]	2000	2008	2	PT	Percentage	G	Global	7.36111								7.5											7.5				[2000]: National Center for Statistics and Information (NCSI) based on Overall Monitoring of Annual National Indicators Survey // [2008]: National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									18.26389											18.26389				National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									5.83333											5.83333				National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									7.22222											7.22222				National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									19.86111											19.86111				National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									14.86111											14.86111				National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									7.91667											7.91667				National Center for Statistics and Information (NCSI) based on Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	[2001, 2003]	2001	2003	2	PT	Percentage	G	Global		15.0		15.13889																15.13889			Travel related to unpaid domestic and care work is not included.	[2001]: Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS. // [2003]: Calculated by UNSD based on available country data from the Dutch Time Use Survey  to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	[2001, 2003]	2001	2003	2	PT	Percentage	G	Global		8.47222		8.05556																8.05556			Travel related to unpaid domestic and care work is not included.	[2001]: Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS. // [2003]: Calculated by UNSD based on available country data from the Dutch Time Use Survey  to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y20T74	20 to 74 years old	_T	All areas	F	Female	[2006, 2012]	2006	2012	2	PT	Percentage	G	Global							16.94444						14.72222							14.72222			Travel related to unpaid domestic and care work is not included.	[2006]: Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS. // [2012]: Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) 2011 to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	[2006, 2012]	2006	2012	2	PT	Percentage	G	Global							9.79167						9.23611							9.23611			Travel related to unpaid domestic and care work is not included.	[2006]: Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS. // [2012]: Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) 2011 to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	[2010]	2010	2010	1	PT	Percentage	G	Global											10.55556									10.55556				Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	[2010]	2010	2010	1	PT	Percentage	G	Global											18.05556									18.05556				Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	[2000, 2005, 2013]	2000	2013	3	PT	Percentage	G	Global	16.04167					15.0								15.90278						15.90278			"""Care and help of family members"" is considered under unpaid care work."	[2000]: Calculated by UNSD based on available country data from the The Belgian Time Use Survey 1999 to apply ICATUS. // [2005]: Calculated by UNSD based on available country data from the Survey 2005 on the use of time in Belgium to apply ICATUS. // [2013]: Calculated by UNSD based on available country data from the Harmonised European Belgian Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	[2000, 2005, 2013]	2000	2013	3	PT	Percentage	G	Global	9.23611					9.23611								10.06944						10.06944			"""Care and help of family members"" is considered under unpaid care work."	[2000]: Calculated by UNSD based on available country data from the The Belgian Time Use Survey 1999 to apply ICATUS. // [2005]: Calculated by UNSD based on available country data from the Survey 2005 on the use of time in Belgium to apply ICATUS. // [2013]: Calculated by UNSD based on available country data from the Harmonised European Belgian Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														15.91625						15.91625			Travel related to unpaid domestic and care work is not included.	Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														9.77833						9.77833			Travel related to unpaid domestic and care work is not included.	Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														6.31792						6.31792			Travel related to unpaid domestic and care work is not included.	Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.34						4.34			Travel related to unpaid domestic and care work is not included.	Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														7.50958						7.50958			Travel related to unpaid domestic and care work is not included.	Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		C: Country data
