goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				22.0	22.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				32.7	32.7				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				0.4	0.4				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	419	Latin America and the Caribbean	3	19	Americas	Region						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	61.4				61.4				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	_T	Both sexes	[2018]	2018	2018	1	PT	Percentage	G	Global			30.0		30.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	9.2				9.2				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	96.5				96.5				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	432	Landlocked developing countries (LLDCs)	1			Group						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	24.1				24.1				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	92.7				92.7				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	21.3				21.3				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				8.4	8.4				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				14.3	14.3				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				66.0	66.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Both sexes	[2017, 2019]	2017	2019	2	PT	Percentage	G	Global		42.0		54.7	54.7				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	_T	Both sexes	[2016, 2019]	2016	2019	2	PT	Percentage	G	Global	72.4			85.0	85.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	5	South America	4	419	Latin America and the Caribbean	Region						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	58.7				58.7				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	_T	Both sexes	[2016, 2019]	2016	2019	2	PT	Percentage	G	Global	28.4			15.1	15.1				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	10.9				10.9				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	_T	Both sexes	[2016, 2019]	2016	2019	2	PT	Percentage	G	Global	47.3			47.0	47.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	513	Europe and Northern America	2	1	World	Region						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	85.7				85.7				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				45.4	45.4				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				21.0	21.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	97.5				97.5				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	53	Australia and New Zealand	3	9	Oceania	Region						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	79.6				79.6				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	54	Melanesia	3	9	Oceania	Region						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	49.4				49.4			To interpret with caution: estimates based on reported data coverage below 40% of the population	ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	49.1				49.1			To interpret with caution: estimates based on reported data coverage below 40% of the population	ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				58.3	58.3				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	_T	Both sexes	[2016, 2019]	2016	2019	2	PT	Percentage	G	Global	66.6			67.0	67.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	100.0				100.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	20.6				20.6				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				11.0	11.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI). Based on information from federal programmes only.		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global	95.8				95.8				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				8.2	8.2				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				7.3	7.3				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				35.8	35.8				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
1	Goal 1	End poverty in all its forms everywhere	1.3	Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable	C010301	1.3.1	II	ILO	Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable	2020.Q1.G.01	['poverty', 'standard of living', 'basic needs', 'social welfare']	SI_COV_BENFTS	[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	_T	Both sexes	[2019]	2019	2019	1	PT	Percentage	G	Global				8.0	8.0				ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		E: Estimated data
