goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.71461	0.89364	1.73313	1.71676	1.03188	0.26178	1.00878	1.45282	1.33309	1.23039	1.06252	1.36353	1.36353			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.04792	0.04923	1.77302	1.93032	1.57697	0.69966	1.63436	2.60051	1.61736	2.02584	1.50381	4.66733	4.66733			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	12.60879	9.90974	17.2884	10.57772	5.34422	6.08144	8.98048	8.97072	7.93637	8.0255	4.23597	7.6393	7.6393			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	3.92829	5.01273	5.07641	11.2241	11.5737	18.40954	13.21466	13.91597	15.2121	11.00889	8.03985	6.73665	6.73665			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.37328	0.29486	1.08775	1.26082	1.14676	1.86011	1.60466	2.76019	18.24423	20.12372	20.82046	26.32139	26.32139			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.13856	0.15447	0.15983	0.54687	0.43395	0.4356	0.55347	0.67551	0.48912	0.692	0.33498	0.82813	0.82813			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	5	South America	4	419	Latin America and the Caribbean	Region						[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	4.11426	13.33456	44.53756	55.06512	39.99406	40.05313	48.69038	49.32802	41.434	42.53261	28.79916	41.8917	41.8917			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017]	2006	2017	11	CON_USD	Constant USD	G	Global	6.69143	6.595	8.58936	16.34191	17.99617	21.54268	19.33786	19.42415	19.32918	14.48954		14.09808	14.09808			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	[2012, 2013, 2014, 2015, 2017]	2012	2017	5	CON_USD	Constant USD	G	Global							0.01648	0.019	0.0315	0.0488		0.10986	0.10986			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	2.89843	3.41946	6.39052	10.04215	5.6096	2.25823	6.33297	19.62996	19.70865	20.90402	19.91074	24.08193	24.08193			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	2.09097	2.87752	5.91656	4.46529	2.94588	4.17451	3.00403	3.59471	2.23886	2.70703	2.79711	11.53612	11.53612			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.51691	0.48671	1.05795	1.87335	1.5549	1.38019	1.56946	4.966	4.4624	3.61523	3.49712	6.3373	6.3373			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2006, 2007, 2008, 2009, 2010]	2006	2010	5	CON_USD	Constant USD	G	Global	0.00255	0.00482	0.10313	0.36927	0.61774								0.61774			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	514	Developed Regions	1			Group						[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	5.91516	5.0303	12.87761	17.67802	16.77066	17.67736	20.62191	34.55832	50.04986	54.93572	43.1046	66.79488	66.79488			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	515	Developing Regions	1			Group						[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	429.30567	644.90097	871.24177	1049.63292	1262.73978	1263.61075	1133.88846	1252.02058	1182.47004	1214.81004	1289.44684	1331.12325	1331.12325			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.0065	0.3286	0.5097	0.70999	0.41543	1.02173	0.78214	1.29145	1.41727	1.34461	0.53807	1.2525	1.2525			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2008, 2009, 2010]	2008	2010	3	CON_USD	Constant USD	G	Global			0.14841	0.15115	0.01842								0.01842			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	CON_USD	Constant USD	G	Global		0.35745	0.03809	0.45576	0.34153	0.44279	0.0111	0.33619	0.45046	0.71864	0.53884	5.39884	5.39884			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	1.60017	1.05924	2.08379	8.35194	8.99431	10.44545	7.86155	7.72973	5.89068	6.86384	4.61664	5.16412	5.16412			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	54	Melanesia	3	9	Oceania	Region						[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	28.67215	22.62704	20.55255	34.24657	32.05663	34.97117	31.71127	44.70994	38.09578	45.67812	33.948	22.25502	22.25502			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017]	2006	2017	11	CON_USD	Constant USD	G	Global	2.86049	1.58599	2.95319	5.46063	4.48472	4.0525	3.4997	4.27171	3.91815	3.38845		4.25779	4.25779			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.26981	0.99026	0.95422	1.43956	0.69621	0.71934	0.67322	0.89413	0.60125	0.84772	0.59098	0.67058	0.67058			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	1.16101	2.06738	1.55739	1.73722	18.23659	0.69186	1.20696	1.3965	0.89367	1.28648	0.70851	0.98231	0.98231			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	1.2667	1.21551	1.14018	3.07104	1.50135	3.44983	3.47453	4.84012	3.83936	5.257	4.44988	10.77518	10.77518			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	57	Micronesia	3	9	Oceania	Region						[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	4.02225	2.97373	4.83274	5.24684	6.9223	5.59462	4.69864	3.21633	3.18246	4.33217	4.02558	16.01289	16.01289			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	0.29988	0.15538	0.19735	0.66259	0.23553	0.39006	0.15005	0.41316	0.18469	0.14661	0.26781	0.25879	0.25879			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	C040b01	4.b.1	I	OECD	Volume of official development assistance flows for scholarships by sector and type of study	2020.Q1.G.01	['means of implementation', 'development finance', 'education', 'scholarships', 'educational financing']	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient countries (millions of constant 2017 United States dollars)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	CON_USD	Constant USD	G	Global	1.30663	0.61528	0.75022	0.6914	0.2591	0.08665	0.07195	0.13105	0.13484	0.19582	0.16146	1.3485	1.3485			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
