goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,SEEA physical flow accounts for water for reference year 2015 will be published on March 2020,"Department of Statistics Malaysia, https://newss.statistics.gov.my/newss-portalx/ep/epProductFreeDownloadSearch.seam",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,National Bureau of Statistics,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),466,Mali,5,11,Western Africa,Country,-3.522016039,17.35311254,MLI,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Direction Nationale du Tourisme et de l'HĂ´tellerie (DNTH),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),470,Malta,4,39,Southern Europe,Country,14.44617519,35.89194275,MLT,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"The NSO has plans to issue a new TSA for a more recent reference year in the future. The NSO is currently compiling SEEA physical flow accounts for energy for reference year 2014, 2015, 2016 and 2017. This information shall be available shortly","National Statistics Office, https://nso.gov.mt/en/publicatons/Publications_by_Unit/Documents/A1_National_Accounts/TSA_2010.pdf",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Statistics Mauritius,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,The Tourism Satellite Account of Mexico (CSTM) has information since 1993. The Environmental Accounts (SCEEM) has information since 2003 with the base year 2013; and information about 2002 and previous years with past base years,INEGI. Cuenta SatĂŠlite del Turismo de MĂŠxico: https://www.inegi.org.mx/temas/turismosat/. INEGI. Cuentas EconĂłmicas y EcolĂłgicas de MĂŠxico: https://www.inegi.org.mx/temas/ee/,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),492,Monaco,4,155,Western Europe,Country,7.424214814,43.73532918,MCO,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,,,Physical flow for energy is per habitant in million kilowatt hour. Physical flow for water in m3. Physical flow for air emissions thousand of tonnes equivalent CO2 (ktCO2eq). Physical flow for solid waste in tonnes,IMSEE Monaco Statistics,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),496,Mongolia,4,30,Eastern Asia,Country,103.0728057,46.83892054,MNG,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,"The Ministy of Environment and Tourism intends to compile the TSA in the future. Currently, the NSO Mongolia, are collaborating with the ESCAP and the ADB on constructing the water, air emission and solid waste accounts on an experimental basis","National Statistics Office of Mongolia, https://www.1212.mn/Stat.aspx?LIST_ID=976_976_L31&type=sectorbook",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),499,Montenegro,4,39,Southern Europe,Country,19.25214024,42.78717043,MNE,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,National Office of Montengro - MONSTAT,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Bangladesh Bureau of Statistics (BBS) don\'t have any such information. BBS is conducting a survey on ""Tourism Satellite Account-TSA"" and ""Tourism survey in Hotel and restaurant"" under ""Modernization of National Accounts Statistics-MoNAS"" project which will end by June 2020.",Bangladesh Bureau of Statistics (BBS),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"Haut Commissariat au Plan (HCP), DĂŠpartement du Tourisme",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),508,Mozambique,5,14,Eastern Africa,Country,38.18479941,-14.27963886,MOZ,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,National Insitute of Statistics,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,The satellite tourism account is not carried out in the Republic of Armenia,Statistical Committee of the Republic of Armenia (Armstat),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,National Centre for Statistics and Information,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,,,,"Ministry of Culture, Tourism and Civil Aviation",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[""Concerning SEEA, Netherlands did a pilot for one year (for UNWTO). Netherlands doesn't know so quickly which year. So the tables can be produced (if Netherlands has the resources)""]",Statistics Netherlands,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),554,New Zealand,4,53,Australia and New Zealand,Country,170.4755673,-43.98721568,NZL,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,Stats NZ - Tourism Satellite Account: 2018 (https://www.stats.govt.nz/information-releases/tourism-satellite-account-2018); Environmental-economic accounts: 2019 (https://www.stats.govt.nz/information-releases/environmental-economic-accounts-2019-data-to-2017),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),56,Belgium,4,155,Western Europe,Country,4.660976456,50.64104975,BEL,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,,,,Federal Planning Bureau Belgium,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,UNWTO,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,,,,Statistics Norway,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),585,Palau,4,57,Micronesia,Country,134.5733878,7.502307591,PLW,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,"Palau Visitors Authority, Bureau of Budget & Planning, Ministry of Finance",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Instituto Nacional de EstadĂ­stica y Censo de la ContralorĂ­a (INEC). Avances de la CST-P 2007-2013,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),60,Bermuda,4,21,Northern America,Country,-64.78155012,32.27881922,BMU,0,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Department of Statistics: Government of Bermuda,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,SecretarĂ­a Nacional de Turismo â SENATUR,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Ministry of Foreign Trade and Tourism (MINCETUR),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Philippine Department of Tourism (PDOT) and Philippine Statistics Authority (PSA),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),616,Poland,4,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,,,,Ministry of Sport and Tourism TSA; Statistics Poland,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,Statistics Portugal,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),630,Puerto Rico,5,29,Caribbean,Country,-66.47591017,18.22753799,PRI,0,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"Puerto Rico Planning Board, Program of Economic and Social Planning",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Qatar National Tourism Council,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),638,Réunion,5,14,Eastern Africa,Country,55.53171398,-21.13183266,REU,0,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Cerom,,C: Country data
