goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	419	Latin America and the Caribbean	3	19	Americas	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	61.0	61.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	432	Landlocked developing countries (LLDCs)	1			Group						[2019]	2019	2019	1	PT	Percentage	G	Global	59.0	59.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	81.0	81.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	94.0	94.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	5	South America	4	419	Latin America and the Caribbean	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	80.0	80.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	94.0	94.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	513	Europe and Northern America	2	1	World	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	76.0	76.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	50.0	50.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
