goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2016]	2016	2016	1	TONNES	Tonnes	G	Global																	9626309.0		9626309.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2013, 2015, 2017]	2013	2017	3	TONNES	Tonnes	G	Global														386.68		719.19		1061.54	1061.54			Data is based on amount of Clinical waste disposed off at the landfill site through incineration.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					3667222.0		3722628.0		3362069.0		2743636.0		2420583.0		2321536.0		2118455.0		2118455.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1167606.0		653046.0		996222.0		769746.0		1123393.0		1092814.0		1331975.0		1331975.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2003]	2003	2003	1	TONNES	Tonnes	G	Global				46.0															46.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	TONNES	Tonnes	G	Global										284332.0	324553.0	343974.28	341423.16	304699.25	358893.47	309029.41			309029.41				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2001, 2002]	2001	2002	2	TONNES	Tonnes	G	Global		151000.0	150200.0																150200.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1230874.0		64704.0		1163682.0		2583622.0		3571001.0		6487595.0		7679429.0		7679429.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	TONNES	Tonnes	G	Global	2150033.0	2944207.0	2436571.0	2124032.0	1956227.0	1885095.0	1968906.0	2062766.0	2022268.0	1175756.0	965559.0	751700.0	702154.0	557169.0	417342.0	399712.0	447499.0	412281.0	412281.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2008, 2010, 2012, 2014]	2008	2014	4	TONNES	Tonnes	G	Global									6201.0		152966.0		681070.0		3763.0				3763.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					4734457.0		3425653.0		3313993.0		1973446.0		1912805.0		1895828.0		1931003.0		1931003.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2004	2015	12	TONNES	Tonnes	G	Global					4.0	5.4	5.52	6.45	32.97	35.56	44.03	46.17	49.13	53.1	54.68	53.35			53.35			[2004-2012]: Data refer to Dodoma and Mbeya only. // [2013-2015]: Data refer to Dodoma, Mbeya and Songea only.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2000]	2000	2000	1	TONNES	Tonnes	G	Global	775.0																		775.0			Waste from hospitals only.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2009, 2010]	2009	2010	2	TONNES	Tonnes	G	Global										8.9	11.2								11.2				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2014, 2015, 2016, 2017]	2014	2017	4	TONNES	Tonnes	G	Global															38464.6	39390.3	40369.3	42834.9	42834.9			Toxic waste to be recycled.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2000, 2005]	2000	2005	2	TONNES	Tonnes	G	Global	49800.0					80000.0													80000.0				UNSTATS / Environment Live		C: Country data
