goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),466,Mali,5,11,Western Africa,Country,-3.522016039,17.35311254,MLI,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.597054395307417,0.602743132700951,0.58862330958721,0.615082433600121,0.621213667964809,0.637040651772718,0.596064172135311,0.541945773524718,0.632953101180905,0.626260964366129,0.646897213834346,0.646923647582981,0.921282073036766,0.678819003418664,0.802677662526187,0.739896753705395,0.71659760331504,0.760450764690098,0.6314327713973,,0.6314327713973,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),470,Malta,4,39,Southern Europe,Country,14.44617519,35.89194275,MLT,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.526089142762751,0.537613947005515,0.562256499509558,0.52066817720105,0.568788229345578,0.603943702453745,0.616727851611156,0.660798892822571,0.617125571985936,0.637564156122595,0.641392505497103,0.639431137788826,0.624010952206784,0.643703287919719,0.656087029130368,0.642015270930242,0.70881496053653,0.74403547837337,0.721927676088878,,0.721927676088878,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013]",2000,2013,13,PT,Percentage,G,Global,0.163769795287756,0.167655247548723,0.12462592914374,0.130546075085324,0.189442122478648,0.0545753501371415,0.0519452251237171,0.0531026693229354,0.0556287628688368,0.0563752403511884,0.0431131549715473,0.0418941799006797,,0.0388560817040394,,,,,,,0.0388560817040394,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.782187547112919,0.665162956425091,0.655913851321385,0.687285027852629,0.694499970911633,0.762807614920292,0.736949174587497,0.758051876433086,0.858149504425586,0.830872694220844,0.767707134303614,0.808239274626402,0.833060433580703,0.754182618101935,0.776175438510304,0.783876683809823,0.788364659109251,0.738796032543799,0.764188364121712,,0.764188364121712,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,A,Normal value,"[2000, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,12,PT,Percentage,G,Global,0.732346702264319,,,,,,,,0.421258088030325,0.396511172885458,0.424347552482718,0.41616317257747,0.40914710258741,0.440483184298339,0.448416874896689,0.569499012450142,0.623226273853341,0.614405925053778,0.621618058956418,,0.621618058956418,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),496,Mongolia,4,30,Eastern Asia,Country,103.0728057,46.83892054,MNG,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,16,PT,Percentage,G,Global,0.587884276275257,0.624943812533514,0.571580837359615,0.584767179455747,,,0.816911287393301,0.762691371882545,0.628620572395014,0.548385563803413,0.719930962397264,0.596945396756821,0.493227542714636,0.586036862854786,0.496104783100094,0.468522689496441,0.383086610377571,0.537791778518761,,,0.537791778518761,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.509470228710884,0.538629500580719,0.554496100531871,0.654528403307524,0.612285993080814,0.62697704309329,0.612358349487675,0.611678075458885,0.591041761077786,0.478087474319113,0.533228392600997,0.557975642659304,0.577687085574393,0.592168659144311,0.573243825342513,0.57205721517573,0.603168216315264,0.632323595439673,0.631784850919911,,0.631784850919911,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),499,Montenegro,4,39,Southern Europe,Country,19.25214024,42.78717043,MNE,1,1,A,Normal value,"[2013, 2014, 2015]",2013,2015,3,PT,Percentage,G,Global,,,,,,,,,,,,,,0.545578441643904,0.587513190673457,0.519473427396368,,,,,0.519473427396368,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),5,South America,4,419,Latin America and the Caribbean,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.590200817040859,0.611622135896423,0.586757946019802,0.62886846273157,0.670395864536587,0.686043624902656,0.714854470257161,0.738549787088092,0.717698568024826,0.606123430787482,0.643133117577636,0.692248158043854,0.680460109825338,0.630038817371243,0.613800256274031,0.586101105788152,0.580506031719866,0.574768794383804,0.585809887923503,,0.585809887923503,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2001,2016,16,PT,Percentage,G,Global,,0.676432431688274,0.693032873445997,0.712875751937279,0.727028489350545,0.690330018996569,0.681316183198392,0.675317516215324,0.713414208311932,0.661552432667338,0.714707227698612,0.751839591322696,0.776435968557247,0.768311604923088,0.715257717532918,0.749292820844343,0.742904098332592,,,,0.742904098332592,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),500,Montserrat,5,29,Caribbean,Country,-62.19261223,16.73558313,MSR,0,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]",2000,2014,15,PT,Percentage,G,Global,0.37393850658858,0.311165005876277,0.263819891499556,0.241308360306603,0.249090096970904,0.312277084176956,0.311408710594841,0.265460111168476,0.260336009338859,0.266532571025595,0.284777060845507,0.302873688023978,0.245626184153594,0.196981794184969,0.252781912355994,,,,,,0.252781912355994,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,17,PT,Percentage,G,Global,,,0.631069360462307,0.662742577158358,0.651222647691636,0.675431161614112,0.73489245042252,0.775419175325678,0.810759541807599,0.742376735484314,0.697435728706978,0.645407269895346,0.678769824862805,0.67862657179241,0.67003092942839,0.835363036357337,0.709328241266285,0.732188725929268,0.732271879530669,,0.732271879530669,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),508,Mozambique,5,14,Eastern Africa,Country,38.18479941,-14.27963886,MOZ,1,1,A,Normal value,"[2010, 2011, 2012, 2016, 2017, 2018]",2010,2018,6,PT,Percentage,G,Global,,,,,,,,,,,0.549581844779346,0.593220476628645,0.649013536363431,,,,0.798751052046973,0.918320026851141,0.78275051568138,,0.78275051568138,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2003,2018,16,PT,Percentage,G,Global,,,,0.743047382956437,0.709774543021777,0.694936056939543,0.696452082511478,0.696980269269485,0.723954865233097,0.546655020239308,0.604490098969926,0.624241815510179,0.702392977811835,0.845794436136631,0.797033947438883,0.72882818018912,0.717477673207753,0.771414210143232,0.848919733354722,,0.848919733354722,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2000,2013,14,PT,Percentage,G,Global,0.0470814770067207,0.0473391413876351,0.0529105957999864,0.0533249489074045,0.0488704958220208,0.057129864534967,0.0564987814784726,0.0752640088060267,0.088450052378942,0.0847553350276334,0.0752398829135109,0.0578439110903226,0.0591337332120334,0.0564164506245581,,,,,,,0.0564164506245581,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),516,Namibia,5,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.870687574568738,0.815730828289241,0.856296614896092,0.730807311970498,0.858500439278317,0.916111153509294,1.07593551389075,1.1764043484711,1.01420209556943,0.914032913298866,0.785344875520528,0.76368778564352,0.941314375500176,0.828636507132592,0.794736798679313,0.755996068742911,0.763356172392822,0.807741876330937,0.80794038605269,,0.80794038605269,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2003,2016,14,PT,Percentage,G,Global,,,,0.705247829836657,0.786189002386548,0.879886132692887,0.89866699792864,0.747918442364679,0.801819327752334,0.721742330085394,0.718040568325551,0.806317752961493,0.687783494490999,0.642199938253472,0.69583249186506,0.71276948964456,0.794450500886034,,,,0.794450500886034,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),520,Nauru,4,57,Micronesia,Country,166.92313,-0.528742623,NRU,1,1,A,Normal value,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,0.218411717077526,0.168526332212289,0.273691524791463,0.241434407141654,,,0.241434407141654,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.54531697206961,0.525877816115283,0.535888492247322,0.573754125968338,0.614877395951532,0.609415249798663,0.605252721832593,0.609977230919639,0.617637416517252,0.586126017947625,0.686861948751456,0.679908315048951,0.718631339641602,0.859359301832191,0.84505243236132,0.832642249352341,0.853470393115119,0.762571181596307,,,0.762571181596307,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.536006074086747,0.533188816356696,0.524235895427031,0.49616553127133,0.505440394988188,0.546320725774642,0.540590907799059,0.547890247789951,0.527114270803301,0.4752832836945,0.473599137931035,0.46877122542869,0.451856568074163,0.460885210268917,0.49041288402324,0.515107099608924,0.544553769401331,0.587177952817365,0.590169628357129,,0.590169628357129,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),53,Australia and New Zealand,3,9,Oceania,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2000,2019,20,PT,Percentage,G,Global,0.899090616760515,0.848838772959545,0.851017220460624,0.889518474841133,0.899703386853514,0.90836261313873,0.925436841025199,0.894114722756511,0.906899618842703,0.772599281913546,0.700562018411066,0.661174283917756,0.726585881321672,0.756321741739843,0.763272892202439,0.776512015842157,0.790202522595403,0.803266274856426,0.820835448503646,0.874428804524949,0.874428804524949,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),54,Melanesia,3,9,Oceania,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,16,PT,Percentage,G,Global,0.626777787013305,0.865080656655045,0.835886693143929,,0.793089368497703,0.780615767443866,0.814186631118845,,,0.598512179593804,0.689777430034886,0.793352344328857,0.821946379214385,0.77086788761126,0.72424212303468,0.687283782644183,0.676286015971872,0.661155828476273,0.675647330805336,,0.675647330805336,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),548,Vanuatu,4,54,Melanesia,Country,167.0679779,-15.34445547,VUT,1,1,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2009,2018,10,PT,Percentage,G,Global,,,,,,,,,,0.598512179593804,0.571566652367274,0.593287704948079,0.714747118776057,0.798172823848544,0.792094910851023,0.66991180463265,0.610351925036464,0.476802479869901,0.556145427871749,,0.556145427871749,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),554,New Zealand,4,53,Australia and New Zealand,Country,170.4755673,-43.98721568,NZL,1,1,A,Normal value,"[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2000,2019,19,PT,Percentage,G,Global,0.932568149210903,,0.887237906358486,0.924144452658498,0.943341456182043,0.952120453684943,0.986162146659735,0.932942719139543,0.950327858416095,0.813595158961641,0.724575141230826,0.628648876144765,0.745206629545439,0.770996225835873,0.787883738042514,0.817519721046658,0.838382255457435,0.861408316991908,0.864160885312216,0.874428804524949,0.874428804524949,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),558,Nicaragua,5,13,Central America,Country,-85.03060315,12.84210839,NIC,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.614714777581298,0.544262549460779,0.672983337684862,0.673330707947422,0.695280827852912,0.721003963011889,0.769128922570512,0.78935510660759,0.763002536543324,0.744317667508312,0.805588742965011,0.867387089588751,0.876106205774756,0.87663518783073,0.863795628368605,0.851757491809357,0.846330213924746,0.857595589212909,0.802114092311352,,0.802114092311352,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),56,Belgium,4,155,Western Europe,Country,4.660976456,50.64104975,BEL,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.61781459434045,0.611643848328683,0.60502652592552,0.581847209914054,0.611582653613094,0.582213979233193,0.616785725881358,0.611570708235638,0.589807521163846,0.525822024933746,0.546691865984694,0.54386111541693,0.546951593385738,0.562437019248843,0.56523782432284,0.572077013516405,0.57528578983046,0.599563643940809,0.602325737966404,,0.602325737966404,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,A,Normal value,"[2005, 2006, 2007]",2005,2007,3,PT,Percentage,G,Global,,,,,,0.508059613746326,0.567194882884951,0.561828025453419,,,,,,,,,,,,,0.561828025453419,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2003,2013,11,PT,Percentage,G,Global,,,,0.107910195541965,0.0702652396463472,0.220647984165018,0.221099116781158,0.339793545228283,0.415471011138881,0.373396275594427,0.299973776432164,0.243962480370103,0.245418222878486,0.23162076679781,,,,,,,0.23162076679781,,,,IMF,,_X: Data nature not available
