goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global				102.04	103.59	100.48	98.79	94.69	97.89	93.73	87.49	85.6	84.93		84.93				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global				97.44	89.94	99.31	97.9	96.6	96.73	98.18	96.07	98.53	97.91		97.91				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global				135.75	87.17	94.36	71.71	82.14	75.03	73.98	120.0	100.28	98.44	69.46	69.46				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global					70.65	88.76	90.73	84.01	66.3	65.56	89.28	85.13	83.5		83.5				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2006, 2007, 2008, 2013, 2014, 2015]	2006	2015	6	PT	Percentage	G	Global			93.02	92.59	91.75					105.83	95.84	98.33			98.33				[2006-2008]: PEFA 2010 Bhutan Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/BU-Jun10-PFMPR-Public.pdf // [2013-2015]: PEFA 2016 Bhutan Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/BU-Sep16-PFMPR-Public%20with%20PEFA%20Check.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2009	2016	8	PT	Percentage	G	Global						94.21	100.57	101.3	100.66	97.07	97.63	101.7	96.1		96.1				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global				109.57	115.23	107.04	102.33	102.5	101.88	99.67	106.24	100.89	101.97		101.97				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global				98.57	110.67	89.74	97.28	101.23	99.55	97.07	92.91	97.85	99.74	99.8	99.8				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	654	Saint Helena	5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1	[2011, 2012, 2013]	2011	2013	3	PT	Percentage	G	Global								99.74	99.96	96.56					96.56				PEFA 2014 St. Helena Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/SH-Feb14-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	[2011, 2012, 2013]	2011	2013	3	PT	Percentage	G	Global								96.98	94.67	95.15					95.15				PEFA 2014 Anguilla Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/AI-Mar14-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	[2006, 2007, 2008]	2006	2008	3	PT	Percentage	G	Global			91.45	84.39	111.62										111.62				PEFA 2010 Sao Tome and Principle Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/ST-Jan10-PFMPR-Report-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2006, 2007, 2008]	2006	2008	3	PT	Percentage	G	Global			96.07	92.36	115.13										115.13				PEFA 2009 Bolivia Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/BO-Oct09-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global				111.98	107.28	99.69	106.49	103.59	112.12	93.14	101.03	97.01	93.81		93.81				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2007, 2008, 2009]	2007	2009	3	PT	Percentage	G	Global				124.11	100.46	111.54									111.54				PEFA 2011 Seychelels Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/SC-Jun11-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	[2007, 2008, 2009, 2010, 2011, 2012]	2007	2012	6	PT	Percentage	G	Global				77.58	96.46	106.6	130.74	116.32	123.66						123.66				[2007-2009]: PEFA 2010 Sierra Leone Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/SL-Dec10-PFMPR-Public.pdf // [2010-2012]: PEFA 2014 Sierra Leone Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/SL-May14-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	[2009, 2010, 2011]	2009	2011	3	PT	Percentage	G	Global						89.56	91.58	100.0							100.0				PEFA 2014 Bosnia and Herzegovina / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/BA-May14-PFMPR-Public_1.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	[2007, 2008, 2009, 2010]	2007	2010	4	PT	Percentage	G	Global				104.81	113.4	112.59	109.4								109.4				PEFA 2013 Vietnam Public Report / Link to data: https://pefa.org/sites/default/files/assements/comments/VN-Jul13-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global										81.36	69.85	68.04	68.63		68.63				data provided by WB Economists only for post conflict era		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2006, 2007, 2008, 2011, 2012, 2013]	2006	2013	6	PT	Percentage	G	Global			100.35	99.36	101.42			98.95	99.97	99.24					99.24				[2006-2008]: PEFA 2008 South Africa Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/ZA-Sep08-PFMPR-Public.pdf // [2011-2013]: PEFA 2014 South Africa Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/ZA-Oct14-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	[2009, 2010]	2009	2010	2	PT	Percentage	G	Global						92.38	148.82								148.82				PEFA 2012 Zimbabwe Public Report / Link to data: https://pefa.org/sites/default/files/assements/comments/ZW-Jul12-CIFA-Attachment%201-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2006, 2007, 2008, 2010, 2011, 2012]	2006	2012	6	PT	Percentage	G	Global			91.37	89.33	85.2		104.31	99.05	97.06						97.06				[2006-2008]: PEFA 2009 Botswana/ Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/BW-Feb09-PFMPR-Public.pdf // [2010-2012]: PEFA 2013 Botswana/ Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/BW-Aug13-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	[2008, 2009, 2010]	2008	2010	3	PT	Percentage	G	Global					170.19	120.26	114.14								114.14				PEFA 2012 South Sudan Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/SSD-May12-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2006, 2007, 2008]	2006	2008	3	PT	Percentage	G	Global			95.26	93.73	93.75										93.75				PEFA 2009 Brazil/ Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/BR-Dec09-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global				106.2	106.02	95.94	98.98	99.63	86.02	91.66	97.97	105.61	115.44	102.27	102.27				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2005, 2006, 2007, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	9	PT	Percentage	G	Global		89.27	85.65	86.16			86.64	80.13	75.62	76.7	83.1	102.61			102.61				[2005-2007]: PEFA 2009 Togo Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/TG-Mar09-PFMPR-Public.pdf // [2010-2015]: data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2006, 2007, 2008, 2011, 2012, 2013]	2006	2013	6	PT	Percentage	G	Global			100.84	105.75	108.81			114.42	107.19	97.55					97.55				[2006-2008]: PEFA 2010 Tunisia Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/TN-Jun10-PFMPR-Public.pdf // [2011-2013]: PEFA 2016 Tunisia Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/TN-May16-PFMPR-Public%20with%20PEFA%20Check.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global				99.55	102.01	103.5	102.57	100.65	103.12	101.03	102.82	107.05	102.38		102.38				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global							92.2	93.67	99.81	98.66	95.85	90.01	86.54	99.5	99.5				data provided by WB Economists		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	[2009, 2010, 2011]	2009	2011	3	PT	Percentage	G	Global						84.2	95.01	105.58							105.58				PEFA 2012 Turks and Caicos Islands Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/TC-Feb12-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	[2007, 2008, 2009]	2007	2009	3	PT	Percentage	G	Global				101.54	110.1	102.56									102.56				PEFA 2011 Tuvalu Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/TV-Jun11-PFMPR-Public.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2008, 2009, 2010, 2014, 2015, 2016]	2008	2016	6	PT	Percentage	G	Global					95.25	98.71	88.32				95.67	94.48	95.91		95.91				[2008-2010]: PEFA 2012 Albania Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/AL-Jan12-PFMPR-Public.pdf // [2014-2016]: PEFA 2017 Albania Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/AL-Dec17-PFMPR-Public%20with%20PEFA%20Check-ENG.PDF		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2005, 2006, 2007, 2009, 2010, 2011, 2014, 2015, 2016]	2005	2016	9	PT	Percentage	G	Global		96.33	97.54	91.47		101.1	102.48	128.68			88.09	96.08	100.07		100.07				[2005-2007]: PEFA 2009 Uganda Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/UG-Jun09-PFMPR-Public%20-%20Copy.pdf // [2009-2011]: PEFA 2012 Uganda Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/UG-Sep12-PFMPR-Public_0.pdf // [2014-2016]: PEFA 2017 Uganda Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/UG-Dec17-PFMPR-Public%20with%20PEFA%20Check.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2004, 2005, 2008, 2009, 2010, 2012, 2013, 2014]	2004	2014	8	PT	Percentage	G	Global	109.75	94.42			95.37	88.43	98.65		109.48	89.53	90.74				90.74				[2004-2005]: PEFA 2007 Ukraine Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/UA-March07-PFMPR-Public.pdf // [2008-2010]: PEFA 2012 Ukraine Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/assements/comments/UA-Jul12-PFMPR-Public.pdf // [2012-2014]: PEFA 2016 Ukraine Report / Public- www.pefa.org / Link to data: https://pefa.org/sites/default/files/UA-May16-PFMPR-Public-EN.pdf		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.6	Develop effective, accountable and transparent institutions at all levels	C160601	16.6.1	I	World Bank	Primary government expenditures as a proportion of original approved budget, by sector (or by budget codes or similar)	2020.Q1.G.01	['economic policy', 'public expenditures']	GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global				104.55	105.96	83.87	92.2	92.43	88.08	94.79	92.22	98.73	95.53	92.19	92.19				data provided by WB Economists		C: Country data
