series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	[2000, 2005]	2000	2005	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	[2000, 2005]	2000	2005	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	Y_GE12	12 years old and over	_T	All areas	F	Female	[2010, 2015]	2010	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	Y_GE12	12 years old and over	_T	All areas	M	Male	[2010, 2015]	2010	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2003, 2008, 2013]	2003	2013	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2003, 2008, 2013]	2003	2013	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y45T64	45 to 64 years old	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y45T64	45 to 64 years old	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	Y15T64	15 to 64 years old	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	Y15T64	15 to 64 years old	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2002]	2002	2002	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2002]	2002	2002	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2003]	2003	2003	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE12	12 years old and over	_T	All areas	F	Female	[2002, 2009, 2014]	2002	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE12	12 years old and over	_T	All areas	M	Male	[2002, 2009, 2014]	2002	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2009, 2014]	2009	2014	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2009, 2014]	2009	2014	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2009, 2014]	2009	2014	2
