series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_LGP_ACHI	Language test parity index for achievement (ratio)	504	Morocco	6.14213027762553						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	51	Armenia	0.739907639570967						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	51	Armenia	0.949861568789185						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	51	Armenia	1.03550678515742						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	51	Armenia	1.15574579472205						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	51	Armenia	0.925655084817182						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	512	Oman	1.30068851496012						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	512	Oman	3.65792963976474						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	512	Oman	0.861239432349841						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	512	Oman	0.795896961475915						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	512	Oman	1.13399821413125						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.951441050507467						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.930757905173201						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.989390914013393						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.942628721446552						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.948154165157439						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.813600933834233						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.67947342389456						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.951956345486732						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.754254024974867						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.906776443605226						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.840775159489949						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.853904791549498						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.99206866030354						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.782049129616996						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.792698154193476						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.812012266381623						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.770389094129162						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.744151919116503						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	1.02639952209534						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.837171518799348						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.72898869059871						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	528	Netherlands	0.651185673795038						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.773648354735141						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.879778019507209						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.819198098578029						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.822502763547141						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.923875811469267						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.329155816676487						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.830481851267512						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.879972313596523						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.935120280715299						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.545102839158297						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.802366756846102						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.813511158785357						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.827804354409652						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.886173001318808						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.790778204070789						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.789454541430479						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.858738500878848						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.890164233886491						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.79572073207451						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.853916918319098						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.896772832338777						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	554	New Zealand	0.857544781791108						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	558	Nicaragua	0.824279357209512						LLECE 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	558	Nicaragua	0.765555896805897						LLECE 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	558	Nicaragua	0.387577211891829						LLECE 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.937518430352528						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.94794020460477						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.952766391205222						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.945695543862659						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.898777438683842						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.921548369532659						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.870939316272622						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.892773449603778						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.866601221437152						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.854805706344166						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.725625917077706						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.733579464824642						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.76468905573407						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	56	Belgium	0.707995667324363						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.749332995526858						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.715078865100611						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.51319728847504						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.721832922888209						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.665575913724471						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.736041458991228						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.167692297048176						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.736020392433582						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.701597771389764						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.743056306344989						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.606040744757687						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.77990382216172						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.763458220796589						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.691378493938215						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.913480285844313						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.839062262866243						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	1.06336455613761						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.794798895694159						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.770092463208008						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	578	Norway	0.858250717656334						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
