series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.07750669742911						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	6.59114049867271						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.20136706434643						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.07454270629394						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.32364008035896						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.64764501732343						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	8.07709209329933						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.37279166412926						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.18774740452993						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	7.39809846514853						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	8.52000172703038						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	470	Malta	8.40202523890737						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	7.66423582951271						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	7.3386723769035						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	7.25001720983152						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	8.46572419512964						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	8.77360892351027						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	9.3306665730606						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	10.5199814997425						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	10.6211889513522						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	10.0761970438171						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	480	Mauritius	11.6256652368102						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	8.76425356211034						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	9.51071450300816						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	9.60925828890801						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	9.17812487030973						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.6911393298027						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.4038527724837						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	9.92205857700772						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.592467015529						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.3587019600307						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.8380620011392						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.4479762594419						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	9.93845589430933						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.3983064649647						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	484	Mexico	10.7007753620175						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	16.0917200317654						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	15.9753572344958						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	15.8412801162439						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	17.2135925474478						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	15.003595257676						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	13.165931437429						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	16.6945085125741						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	17.3144114639345						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	17.0969765166795						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	498	Republic of Moldova	17.1872714001799						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	499	Montenegro	8.23118136950935						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	499	Montenegro	8.95719457022231						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	499	Montenegro	8.69027685080659						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	499	Montenegro	8.65921772970121						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	499	Montenegro	8.62675226982355						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	499	Montenegro	8.44630419021447						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	6.8933180328678						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	5.41843822260834						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	6.03894796093843						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	6.18387698080562						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	5.5468051460336						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	5.63142506187395						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	5.17547679501139						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	50	Bangladesh	4.74201086025219						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	500	Montserrat	5.56399586058084						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSKA	Regulatory capital to assets (%)	500	Montserrat	5.92646036853917						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSKA	Regulatory capital to assets (%)	500	Montserrat	6.08405044888516						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSKA	Regulatory capital to assets (%)	500	Montserrat	7.32721561918093						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	21.5459003039343						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	22.9249264237646						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	22.4772305345731						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	23.0113672430008						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	20.9948105298055						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	20.238224678251						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	17.2217567695332						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	15.9307070436477						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	15.2842664007906						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	13.5696527013327						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	14.684981864774						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	16.2048666974459						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	15.7073368526279						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	51	Armenia	15.0176455844224						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	8.3391383685179						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	7.7916260289616						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	7.99392498542367						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	8.51510919374949						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	8.86966732033156						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	9.21830423792436						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	9.32105023101825						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	9.51883205959289						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	516	Namibia	10.554282220997						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	524	Nepal	9.9899197056803						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	524	Nepal	11.7274402846556						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	524	Nepal	11.9265788720268						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	3.21901086031591						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	4.31541556526161						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	4.43316442875492						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	4.2794692742832						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	4.69269888858039						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	4.78392207407917						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	5.36674260576681						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	5.55506036091869						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	5.68978574270435						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	6.07799578749472						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	528	Netherlands	6.16452682503406						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	11.9016859243638						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	12.0874441883293						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	13.4663580262623						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	12.8857993512756						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	12.348471155379						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	11.1699036829082						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	10.9397292906077						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	548	Vanuatu	10.258497206666						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	6.76557787144258						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.08666781955874						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	6.59282558490416						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	6.39806045184228						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.02289614603664						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.2249759721181						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.69096399838565						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.66968696675763						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.50499734854729						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	7.29875378491429						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	558	Nicaragua	8.9681875136254						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	56	Belgium	3.33113693412435						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSKA	Regulatory capital to assets (%)	56	Belgium	4.20464671739015						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
