series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	524	Nepal	1.56237839101568						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	1.68139773681757						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	3.20168767980185						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	2.83234869790716						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	2.71087690835903						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	3.09784428543666						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	3.22716888618912						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	2.98266215275664						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	2.71198466589929						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	2.54052744825368						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	2.30542707664559						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	528	Netherlands	1.93894115642439						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	4.77150543510283						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	7.82015970798529						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	7.82678528887575						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	14.1043951624069						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	10.72651222798						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	12.2669904276453						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	10.8098880003735						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	548	Vanuatu	15.0452264354829						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	2.96465317505299						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	3.26016858192595						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	4.41583665760302						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	4.04040397189085						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	1.71088422160398						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	0.891408448193687						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	0.997774216883436						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	0.885556331578598						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	0.860695208457364						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	1.03939161148378						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	558	Nicaragua	2.42627992263709						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	1.28016415707089						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	1.15706380704911						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	1.65216421885301						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	3.07543666306607						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	2.79861058961923						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	3.30230175656615						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	3.73825450719312						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	4.24497740525735						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	4.17569211829305						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	3.78935142858271						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	3.43203325193356						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	2.92479354499612						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	56	Belgium	2.26826570545996						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	9.50262123548539						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	7.19359013817042						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	37.2532872694237						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	20.1430996066243						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	5.77162860434222						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	3.70522490674831						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	3.39339117622511						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	2.95953837066648						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	4.8608855617133						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	12.8150641172053						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	14.8096296761859						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	11.6745261102872						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	566	Nigeria	6.03472340059305						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2019				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	0.723251027713466						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.27871052608886						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.51981365217834						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.68434907314772						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.51215755076448						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.33872670729875						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.13088790719266						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.0533756114736						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.18473037859688						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	1.00040357973015						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	578	Norway	0.746427849824663						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	583	Micronesia (Federated States of)	2.9293549802545						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	583	Micronesia (Federated States of)	2.63222713016634						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	583	Micronesia (Federated States of)	2.04401713761094						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	8.97757646625087						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	7.29795925583943						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	7.44226915913039						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	9.12737222279229						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	12.1536828442987						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	14.7475434474005						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	16.2071734503098						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	14.4709255983626						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	12.9868868262001						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	12.265792482412						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	11.3588840793988						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	10.055842933819						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	8.42948949057021						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	586	Pakistan	7.97371472046651						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.84008434033336						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.43990668004482						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.37159400540588						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.64554248888894						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.40183529826293						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.05094053567167						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	0.852929646700486						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	0.695594213522598						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	0.746271776974877						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	0.927924040062664						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.00881542886577						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.2559581221216						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.42098607687371						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	591	Panama	1.74274333175714						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	1.77774462673172						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	2.02365300059617						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	1.91657120024141						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	2.08309528155411						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	2.15851766654297						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	1.79854386150578						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	2.09047784392733						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	3.0812991544216						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	2.49975083446666						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	2.76818100498897						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	598	Papua New Guinea	3.73018824140234						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	6.38762655928681						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	3.66008360399895						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	1.74413563546935						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	1.47907605934839						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	1.80823213537988						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	1.43941743015921						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	1.86453525979904						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	2.21688811718093						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	2.13149749471103						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	600	Paraguay	1.99047035830905						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
