series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	528	Netherlands	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	528	Netherlands	5.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	528	Netherlands	23.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	528	Netherlands	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	528	Netherlands	26.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	528	Netherlands	10.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.6						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	11.4						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.5						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	9.9						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.5						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.8						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.4						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.6						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	13.2						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	10.6						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.4						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.2						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.3						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.0						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	11.2						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	10.1						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.5						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	554	New Zealand	4.6						LFS - Household Labour Force Survey			C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	19.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	19.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	19.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	8.54						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	8.06						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	13.01						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.27						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	13.19						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	9.15						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.83						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	12.82						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	8.74						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.9						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	12.0						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.5						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	8.1						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	12.1						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.7						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	11.9						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.1						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	56	Belgium	7.6						LFS - Labour Force Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	2.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	2.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	2.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	1.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	2.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	2.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.5						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	5.5						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.0						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.9						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.3						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.6						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	7.7						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	3.5						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	3.9						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.9						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	3.7						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	6.0						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	11.1						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	8.1						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.5						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	4.9						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	3.5						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	578	Norway	5.3						LFS - Labour force survey		Age coverage - maximum age: 66 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.87						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	1.98						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.96						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.13						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.0						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	1.48						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.07						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.88						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.39						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.0						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.02						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.27						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.99						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	1.9						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.57						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
