series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	7.1						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2007				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	3.8						World Development Indicators database, World Bank		Source: Department of Statistics Malaysia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2008				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	8.4						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2009				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	1.7						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2009				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	1.7						World Development Indicators database, World Bank		Source: Department of Statistics Malaysia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	1.0						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	3.4						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2012				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	0.6						World Development Indicators database, World Bank		Source: Department of Statistics Malaysia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2013				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	1.6						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2014				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	0.3						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2014				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	0.4						World Development Indicators database, World Bank		Source: Department of Statistics Malaysia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	462	Maldives	8.2						World Development Indicators database, World Bank		Source: NA *	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2016				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	466	Mali	50.9						World Development Indicators database, World Bank		Geography of Poverty in Mali, World Bank 2015.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2001				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	466	Mali	41.7						World Development Indicators database, World Bank		Geography of Poverty in Mali, World Bank 2015.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2006				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	466	Mali	41.1						World Development Indicators database, World Bank		Geography of Poverty in Mali, World Bank 2015.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2009				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	51.0						World Development Indicators database, World Bank		Source: PROFIL DE LA PAUVRETE EN MAURITANIE - 2004. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2000				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	66.2						World Development Indicators database, World Bank		Source: PROFIL DE LA PAUVRETE EN MAURITANIE - 2004. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2000				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	28.5						World Development Indicators database, World Bank		Source: PROFIL DE LA PAUVRETE EN MAURITANIE - 2004. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2000				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	46.7						World Development Indicators database, World Bank		Source: PROFIL DE LA PAUVRETE EN MAURITANIE â 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2004				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	28.9						World Development Indicators database, World Bank		Source: PROFIL DE LA PAUVRETE EN MAURITANIE â 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2004				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	59.0						World Development Indicators database, World Bank		Source: PROFIL DE LA PAUVRETE EN MAURITANIE â 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2004				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	59.4						World Development Indicators database, World Bank		Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2008				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	42.0						World Development Indicators database, World Bank		Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2008				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	20.8						World Development Indicators database, World Bank		Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2008				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	31.0						World Development Indicators database, World Bank		Source: ONS.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	480	Mauritius	7.9						World Development Indicators database, World Bank		Source: HBS.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	44.4						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2008				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	63.1						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2008				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	44.8						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2008				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	46.1						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	47.8						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2010				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	65.9						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2010				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	48.3						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	45.5						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	62.8						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	62.4						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	46.2						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	50.5						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	43.6						World Development Indicators database, World Bank		Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	49.0						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2010				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	38.8						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	33.2						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2010				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	33.7						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	28.7						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2011				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	43.2						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2011				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	35.4						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2012				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	23.3						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2012				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	27.4						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	18.8						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2014				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	21.6						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	26.4						World Development Indicators database, World Bank		Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2014				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	54.6						World Development Indicators database, World Bank		Source: National Bureau of Statistics of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2001				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	40.4						World Development Indicators database, World Bank		Source: National Bureau of Statistics of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2002				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	29.0						World Development Indicators database, World Bank		Source: Moldova: Poverty Update, Report No. 35618-MD, June 2006. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2003				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	26.5						World Development Indicators database, World Bank		Source: Moldova: Poverty Update, Report No. 35618-MD, June 2006. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2004				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	24.8						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2006				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	34.1						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2006				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	30.2						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2006				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	31.3						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2007				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	18.4						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2007				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	25.8						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2007				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	26.4						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2008				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	34.6						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2008				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	15.2						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2008				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	26.3						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	12.6						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	36.3						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	21.9						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	30.3						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	10.4						World Development Indicators database, World Bank		Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	7.4						World Development Indicators database, World Bank		Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	25.0						World Development Indicators database, World Bank		Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	17.5						World Development Indicators database, World Bank		Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	8.2						World Development Indicators database, World Bank		Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	22.8						World Development Indicators database, World Bank		Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	16.6						World Development Indicators database, World Bank		Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	18.8						World Development Indicators database, World Bank		Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	12.7						World Development Indicators database, World Bank		Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	11.4						World Development Indicators database, World Bank		Source: The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	9.6						World Development Indicators database, World Bank		Source: National Bureau of Statistics of the Republic of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2015				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	25.2						World Development Indicators database, World Bank		Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	24.1						World Development Indicators database, World Bank		Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2013				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	24.4						World Development Indicators database, World Bank		Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	24.0						World Development Indicators database, World Bank		Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2015				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
