series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	15238.94949			16276.99667	14200.90232		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	4324.74103			4815.04622	3834.43585		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	4140.59467			4557.5387	3723.65063		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	4696.51122			5159.1267	4233.89573		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	4974.52021			5515.44977	4433.59064		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	17216.58195			18379.83847	16053.32542		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	19289.35577			20426.21971	18152.49182		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	5638.14132			6178.12037	5098.16226		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	4	Afghanistan	5306.80562			5790.63387	4822.97736		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	497.9894			576.53679	419.44201		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	163.71385			195.78835	131.63935		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	234.08753			276.34902	191.82605		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	190.51409			231.03845	149.98972		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	143.26079			177.80813	108.71344		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	430.11344			502.22379	358.00309		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	386.12141			458.93464	313.30819		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	124.15389			154.00603	94.30175		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	40	Austria	178.53258			220.25488	136.81027		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	404	Kenya	26707.93622			27931.66096	25484.21147		National Entity		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	404	Kenya	27400.61596			28656.07028	26145.16164		National Entity		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	404	Kenya	28100.64687			29388.16743	26813.12631		National Entity		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2445.22622			2805.43985	2085.01259		National Entity		The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2565.34918			2997.30194	2133.39641		National Entity		The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2775.51122			3270.24391	2280.77852		National Entity		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	380.16179			466.9664	293.35719		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	459.01877			527.69819	390.33934		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	1290.70225			1426.23103	1155.17346		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	1309.46176			1430.35344	1188.57007		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	417.71302			480.5919	354.83413		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	425.97365			502.00505	349.94225		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	473.28251			556.37098	390.19404		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	468.63831			534.18696	403.08966		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	417	Kyrgyzstan	1444.628			1572.88456	1316.37145		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	505.62359			529.00009	482.24709		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	569.40468			591.99581	546.81355		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	1709.80106			1747.85042	1671.75171		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	1720.72264			1762.06912	1679.37616		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	572.05337			595.92178	548.18496		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	511.3652			535.78081	486.94959		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	518.36826			543.51866	493.21786		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	577.34051			602.04445	552.63656		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	426	Lesotho	1737.78868			1780.90103	1694.67633		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	62.65827			79.85445	45.46209		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	106.72856			126.72836	86.72876		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	207.68552			234.85202	180.51902		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	198.04347			224.26327	171.82367		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	95.36519			113.89537	76.83502		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	64.87159			82.25687	47.48631		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	67.15172			84.98836	49.31509		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	88.67775			105.77837	71.57712		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	428	Latvia	194.56578			219.50755	169.62401		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	3824.32096			3915.75614	3732.88577		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	1084.89105			1128.93977	1040.84233		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	1099.64212			1144.1781	1055.10614		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	1127.86177			1171.50379	1084.21976		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	1144.4913			1182.31625	1106.66635		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	3956.28377			4040.82313	3871.74442		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	4081.76917			4156.67084	4006.8675		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	1184.46225			1221.76493	1147.15958		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	430	Liberia	1174.27792			1215.81389	1132.74195		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	432	Landlocked developing countries (LLDCs)	223635.6363			227424.4757	219846.7969		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				1			Group					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	432	Landlocked developing countries (LLDCs)	66574.41613			68006.97966	65141.85259		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				1			Group					
