series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	0.89918						TIMSS 1995			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1995				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	1.51685						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	2.00284						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	1.15325						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	1.02459						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	1.44915						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	1.35517						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	0.83645						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	414	Kuwait	1.0294						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	417	Kyrgyzstan	1.20228						Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	418	Lao People's Democratic Republic	0.86788						Skills Towards Employability and Productivity (STEP) of World Bank			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	422	Lebanon	0.84957						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	422	Lebanon	0.79312						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	422	Lebanon	0.83029						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	422	Lebanon	0.9539						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	422	Lebanon	1.11858						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	422	Lebanon	1.27649						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	426	Lesotho	1.16832						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	426	Lesotho	0.91071						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	426	Lesotho	2.32911						Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.04224						TIMSS 1995			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1995				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.34536						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	0.9923						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.01041						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.17944						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.01619						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.01531						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.02155						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.24814						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	0.98351						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.03223						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.24254						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.01442						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.23538						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.04092						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.17735						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.04076						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.00378						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	1.19366						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	428	Latvia	0.9987						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.01747						PIRLS 2001			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.01056						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.00839						PIRLS 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.27261						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	0.99892						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.01729						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.34839						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.0517						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.01808						PIRLS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.0012						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.31609						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.04601						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.21196						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.03138						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.0346						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	0.99428						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.02399						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.01347						PIRLS 2016			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.22141						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	440	Lithuania	1.0498						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.18468						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.91675						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.95795						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.1598						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.95705						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.00731						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.15083						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.20508						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.95477						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.12312						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.89196						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.10337						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.97569						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	1.15356						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	442	Luxembourg	0.97463						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.11511						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.03022						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.0032						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.06639						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	446	China, Macao Special Administrative Region	1.00329						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	450	Madagascar	1.26724						Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	454	Malawi	0.59302						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	454	Malawi	0.59091						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	458	Malaysia	1.30083						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	458	Malaysia	1.07106						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.01986						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.46728						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	0.97511						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.0832						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.26625						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.03467						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.12518						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	470	Malta	1.34374						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	48	Bahrain	1.55385						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
