series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	quantile_code	quantile_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	_T	Total (national average) or no breakdown	2009	0.96866					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	518	Eastern Asia (excluding Japan)	1			Group						_T	Total (national average) or no breakdown	2016	35.59626					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	518	Eastern Asia (excluding Japan)	1			Group						Q1	Quintile 1 (poorest)	2016	33.88952					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	Total (national average) or no breakdown	2010	5.25896					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Q1	Quintile 1 (poorest)	2010	0.56878					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	54	Melanesia	3	9	Oceania	Region						Q1	Quintile 1 (poorest)	2016	0.71007					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	54	Melanesia	3	9	Oceania	Region						_T	Total (national average) or no breakdown	2016	1.44259					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Q1	Quintile 1 (poorest)	2016	1.3631					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						_T	Total (national average) or no breakdown	2016	2.12539					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	Total (national average) or no breakdown	2014	13.70804					National Institute of Development Information	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Q1	Quintile 1 (poorest)	2014	3.12432					National Institute of Development Information	Encuesta Nacional de Hogares sobre Medición de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	Q1	Quintile 1 (poorest)	2014	0.00356					Institut National de la Statistique	"[""Enquęte Nationale sur les Conditions de Vie des Ménages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	_T	Total (national average) or no breakdown	2014	1.3731					Institut National de la Statistique	"[""Enquęte Nationale sur les Conditions de Vie des Ménages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	Q1	Quintile 1 (poorest)	2015	1.16246					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	_T	Total (national average) or no breakdown	2015	2.70707					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	_T	Total (national average) or no breakdown	2000	17.36119					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	Q1	Quintile 1 (poorest)	2000	7.49548					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	Q1	Quintile 1 (poorest)	1999	10.24922					World Development Indicators database, World Bank	Census of Population and Housing	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	_T	Total (national average) or no breakdown	1999	22.95052					World Development Indicators database, World Bank	Census of Population and Housing	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	_T	Total (national average) or no breakdown	2006	36.42292					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	Q1	Quintile 1 (poorest)	2006	38.90261					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	_T	Total (national average) or no breakdown	2013	6.00801					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	Q1	Quintile 1 (poorest)	2013	1.72927					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	Q1	Quintile 1 (poorest)	2014	6.06938					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Total (national average) or no breakdown	2014	17.88278					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	Q1	Quintile 1 (poorest)	2009	0.17591					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	_T	Total (national average) or no breakdown	2009	1.00517					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Total (national average) or no breakdown	2014	13.84257					Dirección General de Estadística, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	Q1	Quintile 1 (poorest)	2014	4.21921					Dirección General de Estadística, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	Q1	Quintile 1 (poorest)	2014	1.17412					Instituto Nacional de Estadistica e Informatica - Presidencia del Consejo de Ministros - Peru	Encuesta Nacional de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Total (national average) or no breakdown	2014	11.51586					Instituto Nacional de Estadistica e Informatica - Presidencia del Consejo de Ministros - Peru	Encuesta Nacional de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Q1	Quintile 1 (poorest)	2015	3.26944					National Statistical Office - Government of Philippines	Family Income and Expenditure Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	Total (national average) or no breakdown	2015	8.92215					National Statistical Office - Government of Philippines	Family Income and Expenditure Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	61	Polynesia	3	9	Oceania	Region						_T	Total (national average) or no breakdown	2016	22.17326					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	61	Polynesia	3	9	Oceania	Region						Q1	Quintile 1 (poorest)	2016	20.53706					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Q1	Quintile 1 (poorest)	2012	40.12679					Central Statistical Office of Poland - CSO	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Total (national average) or no breakdown	2012	43.78843					Central Statistical Office of Poland - CSO	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	62	Central and Southern Asia	2	1	World	Region						_T	Total (national average) or no breakdown	2016	14.82841					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	62	Central and Southern Asia	2	1	World	Region						Q1	Quintile 1 (poorest)	2016	18.78583					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	_T	Total (national average) or no breakdown	2011	1.24063					National Statistics Directorate (NSD) - Ministry of Finance	Household Income and Expenditure Survey 2011 -2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	Q1	Quintile 1 (poorest)	2011	1.65013					National Statistics Directorate (NSD) - Ministry of Finance	Household Income and Expenditure Survey 2011 -2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Q1	Quintile 1 (poorest)	2012	0.31867					National Statistics Bureau (NSB) - Royal Government of Bhutan	Bhutan Living Standards Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	_T	Total (national average) or no breakdown	2012	0.71224					National Statistics Bureau (NSB) - Royal Government of Bhutan	Bhutan Living Standards Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Total (national average) or no breakdown	2012	46.85993					National Institute of Statistics - NIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Q1	Quintile 1 (poorest)	2012	35.36956					National Institute of Statistics - NIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Q1	Quintile 1 (poorest)	2016	54.63931					State Committee of the Russian Federation on Statistics	Statistical Survey of Income and Participation in Social Programs	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Total (national average) or no breakdown	2016	56.3412					State Committee of the Russian Federation on Statistics	Statistical Survey of Income and Participation in Social Programs	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	Q1	Quintile 1 (poorest)	2013	17.27199					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Total (national average) or no breakdown	2013	10.78443					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	_T	Total (national average) or no breakdown	2014	7.77064					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Q1	Quintile 1 (poorest)	2014	0.58373					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Total (national average) or no breakdown	2011	8.31744					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Q1	Quintile 1 (poorest)	2011	0.93626					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Q1	Quintile 1 (poorest)	2015	54.33775					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Total (national average) or no breakdown	2015	52.09603					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	Q1	Quintile 1 (poorest)	2015	37.2437					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	_T	Total (national average) or no breakdown	2015	40.16296					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Q1	Quintile 1 (poorest)	2009	37.03137					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Total (national average) or no breakdown	2009	49.71548					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	Q1	Quintile 1 (poorest)	2014	3.11494					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Total (national average) or no breakdown	2014	15.24924					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Total (national average) or no breakdown	2014	3.35275					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Q1	Quintile 1 (poorest)	2014	0.90756					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	_T	Total (national average) or no breakdown	2011	2.65504					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	Q1	Quintile 1 (poorest)	2011	0.44657					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	722											Q1	Quintile 1 (poorest)	2016	2.06585					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	722											_T	Total (national average) or no breakdown	2016	3.84724					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						Q1	Quintile 1 (poorest)	2016	3.56681					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						_T	Total (national average) or no breakdown	2016	4.78541					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	746	Northern Africa (exc. Sudan)	1			Group						_T	Total (national average) or no breakdown	2016	21.30409					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	746	Northern Africa (exc. Sudan)	1			Group						Q1	Quintile 1 (poorest)	2016	17.72657					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Q1	Quintile 1 (poorest)	2016	24.97851					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						_T	Total (national average) or no breakdown	2016	29.0138					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	_T	Total (national average) or no breakdown	2015	30.53531					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicílios Contínua	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Q1	Quintile 1 (poorest)	2015	10.58352					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicílios Contínua	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	_T	Total (national average) or no breakdown	2003	8.1938					Central Bureau of Statistics	Household Income and Expenditure Survey 2003	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Q1	Quintile 1 (poorest)	2003	3.56638					Central Bureau of Statistics	Household Income and Expenditure Survey 2003	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	Q1	Quintile 1 (poorest)	2011	39.02356					National Statistical Office - Ministry of Information and Communication Technology	Panorama	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	_T	Total (national average) or no breakdown	2011	34.14921					National Statistical Office - Ministry of Information and Communication Technology	Panorama	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	_T	Total (national average) or no breakdown	2013	40.72342					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Q1	Quintile 1 (poorest)	2013	12.27948					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	_T	Total (national average) or no breakdown	2011	3.00958					Direction Générale de la Statistique et de la Comptabilité Nationale - Gouvernement Togolais	Questionnaire des Indicateurs Base du Bien-ętre (QUIBB)	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Q1	Quintile 1 (poorest)	2011	0.0					Direction Générale de la Statistique et de la Comptabilité Nationale - Gouvernement Togolais	Questionnaire des Indicateurs Base du Bien-ętre (QUIBB)	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	Q1	Quintile 1 (poorest)	2009	0.0					Statistics Department - Office of the Prime Minister	Household Income and Expenditure Survey 2009	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	_T	Total (national average) or no breakdown	2009	1.28827					Statistics Department - Office of the Prime Minister	Household Income and Expenditure Survey 2009	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	_T	Total (national average) or no breakdown	2016	36.06028					State Institute of Statistics of Prime Ministry of Turkey - TURKSTAT	Household Income and Consumption Expenditures Survey 2016	CA	Country adjusted data	PT	Percentage	G	Global			
