series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2016	63.2					Monitoring of Literacy and Continuing Education Programme		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2013	95.2					National Assessment (NA): Functional Literacy, Education and Mass Media Survey (FLEMMS); Proficient = Level 4, Level 3, Level 2, Level 1; Not Proficient = Level 0, Undetermined		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2013	94.1					National Assessment (NA): Functional Literacy, Education and Mass Media Survey (FLEMMS); Proficient = Level 4, Level 3, Level 2, Level 1; Not Proficient = Level 0, Undetermined		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2013	92.8					National Assessment (NA): Functional Literacy, Education and Mass Media Survey (FLEMMS); Proficient = Level 4, Level 3, Level 2, Level 1; Not Proficient = Level 0, Undetermined		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	81.23129					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2012	83.75488					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2012	76.15065					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2012	78.65354					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2012	76.52266					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2012	76.88686					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2012	85.84475					The sample excludes the population of the Moscow municipal area. Programme for the International Assessment of Adult Competencies (PIACC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2012	89.03955					The sample excludes the population of the Moscow municipal area. Programme for the International Assessment of Adult Competencies (PIACC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2012	83.96058					The sample excludes the population of the Moscow municipal area. Programme for the International Assessment of Adult Competencies (PIACC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2012	84.6785					The sample excludes the population of the Moscow municipal area. Programme for the International Assessment of Adult Competencies (PIACC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	86.95622					The sample excludes the population of the Moscow municipal area. Programme for the International Assessment of Adult Competencies (PIACC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2012	87.56813					The sample excludes the population of the Moscow municipal area. Programme for the International Assessment of Adult Competencies (PIACC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	84.4739					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2015	71.96958					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2015	71.91429					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2015	75.32411					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2015	73.631					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2015	74.64986					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2015	69.22991					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2012	86.15921					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2012	86.22598					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	88.3416					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2012	88.07757					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2012	86.1926					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2012	88.60549					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	95.1204					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2015	74.94328					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2015	73.16683					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2015	75.69128					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2015	74.08					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2015	74.23352					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2015	74.94648					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2017	87.1					National Assessment (NA): General Household Survey; Proficient = Completion of Grade 7 or Higher; Not Proficient = Completion up to Grade 7		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2017	86.5					National Assessment (NA): General Household Survey; Proficient = Completion of Grade 7 or Higher; Not Proficient = Completion up to Grade 8		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2017	98.3					National Assessment (NA): General Household Survey; Proficient = No Difficulty, Some Difficulty, A lot of Difficulty (calculation for change in rand); Not Proficient = Unable to Do (calculation for change in rand)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2017	87.7					National Assessment (NA): General Household Survey; Proficient = Completion of Grade 7 or Higher; Not Proficient = Completion up to Grade 9		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2017	97.9					National Assessment (NA): General Household Survey; Proficient = No Difficulty, Some Difficulty, A lot of Difficulty (calculation for change in rand); Not Proficient = Unable to Do (calculation for change in rand)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2017	97.6					National Assessment (NA): General Household Survey; Proficient = No Difficulty, Some Difficulty, A lot of Difficulty (calculation for change in rand); Not Proficient = Unable to Do (calculation for change in rand)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2012	65.53658					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2012	73.48658					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2012	72.67068					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2012	69.12069					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2012	71.09713					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	72.29756					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	86.73268					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2012	83.01901					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2012	85.29655					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2012	87.42948					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2012	86.01512					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2012	87.50816					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2015	53.34857					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2015	57.8292					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2015	39.38448					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2015	57.74121					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2015	48.77636					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2015	48.79158					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2012	81.74261					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_NMRCY	Numeracy	2012	73.03781					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_NMRCY	Numeracy	2012	67.1523					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y16T65	16 to 65 years old	F	Female	SKILL_LTRCY	Literacy	2012	82.65273					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_NMRCY	Numeracy	2012	70.02554					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y16T65	16 to 65 years old	M	Male	SKILL_LTRCY	Literacy	2012	80.78846					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	PT	Percentage	G	Global			
SE_ADT_FUNS	Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	Y16T65	16 to 65 years old	_T	Both sexes	SKILL_LTRCY	Literacy	2016	98.6					Household Surveys		C	Country data	PT	Percentage	G	Global			
