series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y_GE15	15 years old and over	F	Female	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y_GE25	25 years old and over	F	Female	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y15T24	15 to 24 years old	F	Female	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y15T24	15 to 24 years old	M	Male	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y_GE15	15 years old and over	M	Male	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			Y_GE25	25 years old and over	M	Male	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y_GE25	25 years old and over	M	Male	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y15T24	15 to 24 years old	M	Male	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y_GE15	15 years old and over	M	Male	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y15T24	15 to 24 years old	F	Female	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y_GE15	15 years old and over	F	Female	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			Y_GE25	25 years old and over	F	Female	[2000, 2005, 2010, 2016]	2000	2016	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y15T24	15 to 24 years old	F	Female	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y_GE15	15 years old and over	F	Female	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y_GE15	15 years old and over	M	Male	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y15T24	15 to 24 years old	M	Male	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y_GE25	25 years old and over	M	Male	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y_GE25	25 years old and over	F	Female	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2001, 2007, 2014]	2001	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y_GE15	15 years old and over	F	Female	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y15T24	15 to 24 years old	F	Female	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y15T24	15 to 24 years old	M	Male	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y_GE25	25 years old and over	F	Female	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y_GE25	25 years old and over	M	Male	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y_GE15	15 years old and over	M	Male	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2003, 2009, 2014]	2003	2014	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE25	25 years old and over	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE25	25 years old and over	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y_GE15	15 years old and over	F	Female	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y_GE25	25 years old and over	F	Female	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y15T24	15 to 24 years old	F	Female	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y_GE15	15 years old and over	M	Male	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y15T24	15 to 24 years old	M	Male	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y_GE25	25 years old and over	M	Male	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2004, 2010, 2015]	2004	2015	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y15T24	15 to 24 years old	F	Female	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y_GE15	15 years old and over	F	Female	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y_GE25	25 years old and over	M	Male	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y_GE15	15 years old and over	M	Male	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y_GE25	25 years old and over	F	Female	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y15T24	15 to 24 years old	M	Male	[2003, 2010]	2003	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y_GE25	25 years old and over	M	Male	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y_GE15	15 years old and over	F	Female	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y15T24	15 to 24 years old	F	Female	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y_GE25	25 years old and over	F	Female	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y_GE15	15 years old and over	M	Male	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y15T24	15 to 24 years old	M	Male	[2001, 2005]	2001	2005	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y_GE25	25 years old and over	M	Male	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y_GE15	15 years old and over	M	Male	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y15T24	15 to 24 years old	M	Male	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y_GE15	15 years old and over	F	Female	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y15T24	15 to 24 years old	F	Female	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			Y_GE25	25 years old and over	F	Female	[2005, 2007, 2011, 2014]	2005	2014	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y_GE25	25 years old and over	F	Female	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y_GE15	15 years old and over	F	Female	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y_GE15	15 years old and over	M	Male	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y15T24	15 to 24 years old	M	Male	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y_GE25	25 years old and over	M	Male	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			Y15T24	15 to 24 years old	F	Female	[2004, 2010]	2004	2010	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y15T24	15 to 24 years old	M	Male	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y_GE25	25 years old and over	F	Female	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y_GE15	15 years old and over	M	Male	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y15T24	15 to 24 years old	F	Female	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y_GE25	25 years old and over	M	Male	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			Y_GE15	15 years old and over	F	Female	[2002, 2005, 2006, 2008, 2011, 2012, 2014, 2016]	2002	2016	8
