series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y5T17	5 to 17 years old	_T	Both sexes	[2014]	2014	2014	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			Y5T17	5 to 17 years old	M	Male	[2013]	2013	2013	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			Y5T17	5 to 17 years old	F	Female	[2013]	2013	2013	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			Y5T17	5 to 17 years old	_T	Both sexes	[2013]	2013	2013	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			Y5T14	5 to 14 years old	F	Female	[2010]	2010	2010	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			Y5T14	5 to 14 years old	M	Male	[2010]	2010	2010	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			Y5T14	5 to 14 years old	_T	Both sexes	[2010]	2010	2010	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y5T17	5 to 17 years old	F	Female	[2010]	2010	2010	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y5T17	5 to 17 years old	M	Male	[2010]	2010	2010	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y5T17	5 to 17 years old	_T	Both sexes	[2010]	2010	2010	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			Y5T17	5 to 17 years old	F	Female	[2012]	2012	2012	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			Y5T17	5 to 17 years old	M	Male	[2012]	2012	2012	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			Y5T17	5 to 17 years old	_T	Both sexes	[2012]	2012	2012	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			Y5T14	5 to 14 years old	F	Female	[2015]	2015	2015	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			Y5T14	5 to 14 years old	_T	Both sexes	[2015]	2015	2015	1
SL_TLF_CHLDEC	Proportion of children engaged in economic activity and household chores, by sex and age (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			Y5T14	5 to 14 years old	M	Male	[2015]	2015	2015	1
