series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006, 2012, 2017]	2006	2017	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2012, 2017]	2012	2017	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_3	Upper secondary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_3	Upper secondary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2005, 2009]	2005	2009	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2005, 2009]	2005	2009	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2005, 2009, 2014]	2005	2014	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2005, 2011, 2013, 2014]	2005	2014	4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2005, 2011, 2013, 2014]	2005	2014	4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
