series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	462	Maldives	29.2						Maldives 2016-2017 Demographic and Health Survey (DHS)			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	466	Mali	19.8						Mali 2001 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2001				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	466	Mali	19.2						Mali 2006 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2006				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	466	Mali	28.7						Mali 2012-2013 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2013				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	466	Mali	35.0						Mali 2015 Multiple Indicator Cluster Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	466	Mali	41.2						Mali 2018 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	478	Mauritania	13.6						Mauritania 2000-2001 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2001				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	478	Mauritania	23.6						Mauritania 2007 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	478	Mauritania	23.5						Mauritania 2011 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	478	Mauritania	30.5						Mauritania 2015 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	480	Mauritius	48.6						Mauritius 2002 Contraceptive Prevalence Survey of Mauritius and Rodrigues Islands		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2002				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	480	Mauritius	40.8						Mauritius 2014 Contraceptive Prevalence Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	484	Mexico	82.1						Mexico 2003 Encuesta Nacional de Salud Reproductiva		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2003				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	484	Mexico	80.2						Mexico 2006 Encuesta Nacional de la DinĂĄmica DemogrĂĄfica		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2006				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	484	Mexico	81.9						Mexico 2009 Encuesta Nacional de la DinĂĄmica DemogrĂĄfica		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2009				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	484	Mexico	81.7						Mexico 2014 Encuesta Nacional de la DinĂĄmica DemogrĂĄfica		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	484	Mexico	79.8						Mexico 2015 Encuesta Nacional de NiĂąos, NiĂąas y Mujeres			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	496	Mongolia	79.3						Mongolia 2003 Reproductive Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2003				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	496	Mongolia	71.3						Mongolia 2008 Reproductive Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2008				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	496	Mongolia	65.0						Mongolia 2010 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	496	Mongolia	65.2						Mongolia 2013 Multiple Indicator Cluster Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2013				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	496	Mongolia	63.6						Mongolia 2018 Multiple Indicator Cluster Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	498	Republic of Moldova	56.1						Moldova 2005 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2005				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	498	Republic of Moldova	60.4						Moldova 2012 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	499	Montenegro	42.8						Montenegro 2013 Multiple Indicator Cluster Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2013				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	499	Montenegro	27.8						Montenegro 2018 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	50	Bangladesh	60.2						Bangladesh 1999-2000 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2000				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	50	Bangladesh	64.5						Bangladesh 2004 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2004				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	50	Bangladesh	65.4						Bangladesh 2007 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	50	Bangladesh	69.7						Bangladesh 2011 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	50	Bangladesh	78.3						Bangladesh 2012-2013 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2013				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	50	Bangladesh	72.6						Bangladesh 2014 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	504	Morocco	73.2						Morocco 2003-2004 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2004				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	504	Morocco	74.8						Morocco 2011 EnquĂŞte Nationale sur la Population et la SantĂŠ Familiale		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	504	Morocco	72.0						Morocco 2018 EnquĂŞte Nationale sur la Population et la SantĂŠ Familiale		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	508	Mozambique	51.2						Mozambique 2003 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2004				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	508	Mozambique	36.5						Mozambique 2011 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	508	Mozambique	55.5						Mozambique 2015 AIDS Indicator Survey (AIS)			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	51	Armenia	28.3						Armenia 2000 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2000				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	51	Armenia	27.2						Armenia 2005 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2005				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	51	Armenia	39.4						Armenia 2010 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	51	Armenia	40.2						Armenia 2015-16 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	512	Oman	19.1						Oman 2008 Reproductive Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Data pertain to nationals of the country.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2008				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	512	Oman	39.6						Oman 2014 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	513	Europe and Northern America	73.5						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2000				2	1	World	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	513	Europe and Northern America	75.6						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2005				2	1	World	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	513	Europe and Northern America	77.7						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				2	1	World	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	513	Europe and Northern America	79.3						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				2	1	World	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	513	Europe and Northern America	80.6						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2020				2	1	World	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	516	Namibia	69.1						Namibia 2000 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2000				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	516	Namibia	77.3						Namibia 2006-2007 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	516	Namibia	80.4						Namibia 2013 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2013				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	52	Barbados	69.9						Barbados 2012 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2012				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	520	Nauru	42.5						Nauru 2007 Demographic Health Survey (national)		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	524	Nepal	52.8						Nepal 2001 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2001				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	524	Nepal	60.9						Nepal 2006 Demographic and Health Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2006				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	524	Nepal	56.2						Nepal 2011 Demographic and Health Survey			CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	524	Nepal	62.9						Nepal 2014 Multiple Indicator Cluster Survey		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	524	Nepal	56.0						Nepal 2016 Demographic and Health Survey (DHS)		The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union.	CA	Country adjusted data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	53	Australia and New Zealand	84.6						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2000				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	53	Australia and New Zealand	83.9						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2005				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	53	Australia and New Zealand	84.1						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	53	Australia and New Zealand	85.0						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	53	Australia and New Zealand	85.2						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2020				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	543	Oceania (exc. Australia and New Zealand)	42.5						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2000				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	543	Oceania (exc. Australia and New Zealand)	44.9						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2005				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	543	Oceania (exc. Australia and New Zealand)	47.3						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				3	9	Oceania	Region					
SH_FPL_MTMM	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)	543	Oceania (exc. Australia and New Zealand)	49.7						United Nations, Department of Economic and Social Affairs, Population Division (2020). Estimates and Projections of Family Planning Indicators 2020. 			E	Estimated data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				3	9	Oceania	Region					
