series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	5.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	4.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	2.1						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	5.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	2.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	3.5						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	5.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	3.4						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.0						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	1.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	5.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	1.4						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.0						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	1.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	5.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	GRD_RELIGION	Religion	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.4						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	GRD_RELIGION	Religion	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	6.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.3						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	6.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.0						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	5.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.1						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.1						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.1						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.0						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	GRD_AGE	Age	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.2						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_OTHER	Other	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.8						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.5						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	2.5						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.8						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	1.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	7.3						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	GRD_RELIGION	Religion	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	GRD_RELIGION	Religion	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	0.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	8.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	GRD_AGE	Age	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	426	Lesotho	3.9						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6453 women and 2873 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	GRD_AGE	Age	2018				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
