series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	4.94911						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.22347						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.62099						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	1.51651						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.17102						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.01569						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	1.61026						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.217						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.1543						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.69255						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.12022						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.25662						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.47083						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.3188						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	3.60999						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	5.24144						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.1461						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	4.62689						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.50168						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.30667						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.03448						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.08292						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.12117						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.12077						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.34657						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.24302						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.10701						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.02757						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.25518						National Bureau of Statistics, Republic of Moldova based on Time use survey		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	3.75						National Statistical Service Republic of Armenia based on Armenian Time Use Pilot Survey		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2004				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.11111						National Statistical Service Republic of Armenia based on Armenian Time Use Pilot Survey		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2004				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.6375						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	3.25833						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.59583						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.96667						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.63333						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	5.92083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	2.10833						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.3625						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.7875						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.39583						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.2875						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.62083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.35						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	3.62083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	3.32083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	5.25417						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.0125						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.92083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.33333						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.475						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.49583						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.25417						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.52917						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.17917						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.5375						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	4.425						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.79167						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.7875						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.725						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.1125						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	3.73333						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	1.725						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.475						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	3.55833						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	0.72083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	51	Armenia	2.56667						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	512	Oman	4.30556						National Center for Statistics and Information (NCSI) based on Overall Monitoring of Annual National Indicators Survey			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2000				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	512	Oman	9.02778						National Center for Statistics and Information (NCSI) based on Overall Monitoring of Annual National Indicators Survey			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2000				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	512	Oman	4.93056						National Center for Statistics and Information (NCSI) based on Time Use Survey			C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2008				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
