series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	392	Japan	3.4						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	33.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	30.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	27.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	27.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	27.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	26.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	27.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	29.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	31.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	31.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	28.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	29.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	31.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	33.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	34.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	31.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	28.1						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	24.9						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	398	Kazakhstan	25.6						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	193.8						Afghanistan 2000 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	151.8						Afghanistan 2003 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	117.4						Afghanistan 2006 Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	126.2						Afghanistan 2006 Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	103.0						Afghanistan 2007-2008 National Risk and Vulnerability Assessment			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	90.0						Afghanistan 2010 Mortality Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	80.0						Afghanistan 2010 Mortality Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	125.7						Afghanistan 2010-2011 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	87.0						Afghanistan 2015 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	77.2						Afghanistan 2015 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	4	Afghanistan	62.0						Afghanistan 2018 Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	13.7						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	13.7						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	13.8						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	13.2						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	13.7						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	12.8						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	11.9						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	11.2						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	11.3						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	10.4						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	10.2						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	9.1						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	8.6						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	8.1						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	7.4						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	7.6						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	7.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	40	Austria	6.7						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	30.0						Jordan 2002 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	28.2						Jordan 2002 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	30.0						Jordan 2007 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	28.2						Jordan 2007 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	32.0						Jordan 2009 Demographic and Health Survey (Interim)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	32.4						Jordan 2009 Demographic and Health Survey (Interim)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	27.0						Jordan 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	25.6						Jordan 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	400	Jordan	27.0						Jordan 2017 Demographic and Health Survey (DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	404	Kenya	116.0						Kenya 2003 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	404	Kenya	114.0						Kenya 2003 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	404	Kenya	106.0						Kenya 2008-2009 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	404	Kenya	103.0						Kenya 2008-2009 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	404	Kenya	96.0						Kenya 2014 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	404	Kenya	96.0						Kenya 2015 Malaria Indicators Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	408	Democratic People's Republic of Korea	0.7						Democratic People's Republic of Korea 2008 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	408	Democratic People's Republic of Korea	1.0						Democratic People's Republic of Korea 2017 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	2.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	410	Republic of Korea	1.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	16.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	16.4						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	17.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	17.1						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	16.8						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	16.0						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	14.1						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	12.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	12.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
