series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2003				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2003				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2003				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2004				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2004				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2004				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2004				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2004				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2004				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2006				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	4	Afghanistan	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2008				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	20.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	20.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	1.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2011				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2011				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2012				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	11.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2012				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	18.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2013				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2013				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	10.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2014				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2014				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	20.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	20.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2015				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	34.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	34.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	1.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	19.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	10.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	7.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	15.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	6.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	8.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	51	Armenia	4.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	52	Barbados	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2013				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	52	Barbados	5.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2013				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	52	Barbados	1.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	G	Global	2013				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	52	Barbados	4.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	G	Global	2013				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	56	Belgium	5.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	56	Belgium	47.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	56	Belgium	36.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	56	Belgium	1.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	56	Belgium	5.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
