series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	7.80659			7.82484	7.78834		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	6.72822			6.74514	6.7113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	5.02893			5.04569	5.01218		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	5.88061			5.90739	5.85382		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	5.88061			5.90739	5.85382		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	5.02893			5.04569	5.01218		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	6.72822			6.74514	6.7113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	6.72822			6.74514	6.7113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	5.02893			5.04569	5.01218		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	458	Malaysia	5.88061			5.90739	5.85382		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.04796			1.0547	1.04123		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.5804			1.58355	1.57725		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.50563			1.50973	1.50154		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.37073			1.37386	1.36761		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.57112			1.57349	1.56875		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	0.92953			0.93516	0.92391		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	0.62427			0.62763	0.62091		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.27365			1.27629	1.271		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.03264			1.03542	1.02985		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	0.78788			0.78988	0.78587		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	1.06698			1.06943	1.06453		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	470	Malta	0.41907			0.42107	0.41707		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	11.72168			11.75694	11.68642		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	14.22143			14.25428	14.18859		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	14.96039			15.00074	14.92003		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	19.25612			19.30724	19.205		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	18.69965			18.7394	18.6599		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	15.99649			16.0387	15.95429		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	20.52136			20.57247	20.47025		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	22.09948			22.14357	22.05538		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	21.9195			21.97278	21.86622		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	20.28192			20.3304	20.23344		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	22.44276			22.48427	22.40125		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	478	Mauritania	22.99315			23.04362	22.94268		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	3.53218			3.54582	3.51854		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5.19862			5.2093	5.18795		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	4.71134			4.72579	4.69689		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5.75698			5.77682	5.73714		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5.90034			5.9116	5.88908		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	4.2048			4.21637	4.19323		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	4.53392			4.54445	4.52338		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	6.25012			6.26167	6.23856		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	6.27478			6.29728	6.25229		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	6.63194			6.65684	6.60705		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	6.66188			6.67419	6.64957		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5.15751			5.16795	5.14708		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	6.54351			6.56488	6.52214		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	8.15756			8.18108	8.13404		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	7.98371			8.00112	7.9663		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	8.55785			8.57467	8.54103		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	9.02436			9.04688	9.00185		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	7.08739			7.10846	7.06632		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	8.46344			8.48477	8.4421		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	10.73502			10.7566	10.71343		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	10.02759			10.04396	10.01122		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	11.54521			11.56189	11.52852		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	12.30681			12.32861	12.28502		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	9.88882			9.91125	9.86639		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	2.81813			2.82876	2.8075		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	3.54874			3.5628	3.53468		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	3.43909			3.44817	3.43002		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	5.14837			5.15959	5.13714		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	4.73878			4.75642	4.72113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	4.97431			4.99081	4.95782		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	5.47754			5.49488	5.46019		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	496	Mongolia	5.51739			5.5333	5.50147		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
