series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	454	Malawi	4016.82154			4176.82154	3856.82154		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	454	Malawi	4547.43772			4657.43772	4437.43772		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	454	Malawi	14499.43196			14759.43196	14239.43196		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	454	Malawi	14918.72099			15198.72099	14638.72099		National Entity		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	454	Malawi	4606.83796			4736.83796	4476.83796		National Entity		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	454	Malawi	4050.48929			4230.48929	3870.48929		National Entity		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	2182.72002			2682.72002	1682.72002		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1544.87912			1934.87912	1154.87912		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	5281.46289			6151.46289	4411.46289		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	4620.32886			5460.32886	3780.32886		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1455.72425			1865.72425	1045.72425		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1764.18563			2304.18563	1224.18563		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1795.99762			2345.99762	1245.99762		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1483.57233			1893.57233	1073.57233		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	4683.4187			5543.4187	3823.4187		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	4746.9135			5616.9135	3876.9135		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1511.17496			1931.17496	1091.17496		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	458	Malaysia	1827.69509			2387.69509	1267.69509		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	11.61995			11.61995	11.61995		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	7.93617			7.93617	7.93617		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	25.37203			35.37203	15.37203		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	8.01809			8.01809	8.01809		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	11.5869			11.5869	11.5869		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	24.35105			24.35105	24.35105		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	11.7459			11.7459	11.7459		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	22.18236			22.18236	22.18236		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	6.18596			6.18596	6.18596		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	5.02316			5.02316	5.02316		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	19.20606			19.20606	19.20606		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	470	Malta	10.63803			10.63803	10.63803		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	342.64237			402.64237	282.64237		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	390.47245			460.47245	320.47245		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	1280.72548			1470.72548	1090.72548		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	1566.78318			1776.78318	1356.78318		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	479.29609			559.29609	399.29609		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	421.80575			491.80575	351.80575		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	511.53747			591.53747	431.53747		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	556.76034			636.76034	476.76034		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	1819.38568			2049.38568	1589.38568		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	1974.70949			2184.70949	1764.70949		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	570.94485			650.94485	490.94485		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	478	Mauritania	595.79225			675.79225	515.79225		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	51.13658			61.13658	41.13658		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	63.22868			73.22868	53.22868		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	163.72121			193.72121	133.72121		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	85.54909			105.54909	65.54909		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	67.86063			77.86063	57.86063		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	209.99953			239.99953	179.99953		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	76.51699			86.51699	66.51699		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	97.2004			117.2004	77.2004		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	233.39375			263.39375	203.39375		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	260.01756			290.01756	230.01756		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	109.00506			129.00506	89.00506		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	88.27482			98.27482	78.27482		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	10488.39258			12408.39258	8568.39258		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	12638.27407			14798.27407	10478.27407		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	33447.03134			38037.03134	28857.03134		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	13688.05316			15728.05316	11648.05316		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	10985.21345			12885.21345	9085.21345		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	35352.12234			39712.12234	30992.12234		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	12088.29428			13928.29428	10248.29428		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	15814.56119			17654.56119	13974.56119		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	39708.36179			43688.36179	35728.36179		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	44010.49993			47780.49993	40240.49993		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	17768.38333			19518.38333	16018.38333		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
