series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	6.06806						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	7.20972						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	10.9375						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y12T14	12 to 14 years old	_T	All areas	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	5.41667						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	M	Male	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	16.80556						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	7.43056						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	M	Male	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	18.61111						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	17.63889						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	6.38889						National Statistical Office based on Time use survey 2015		Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	26.26795						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	21.22344						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	11.67967						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	12.19938						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	13.60032						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	23.15644						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	17.28367						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	18.84476						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	19.26467						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	8.48503						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	4.81341						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	6.83913						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	17.46309						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	22.96992						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	25.6208						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	15.73372						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	22.43045						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	18.62052						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	14.04083						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	21.42737						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	22.24858						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	7.92076						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	11.2725						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	12.84231						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	10.28018						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	13.20703						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	18.94883						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	13.05898						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	9.99527						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	21.97393						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	13.0031						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	13.43438						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	13.79366						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	10.95958						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	8.20249						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	16.66217						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	19.45875						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	20.13841						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	12.62781						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	10.68238						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	16.15932						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	16.99382						National Bureau of Statistics, Republic of Moldova based on Time use survey		Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	504	Morocco	20.83333						Calculated by UNSD based on available country data from the National Survey on time use in Morocco to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2012				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	504	Morocco	2.98611						Calculated by UNSD based on available country data from the National Survey on time use in Morocco to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2012				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4.58333						National Statistical Service Republic of Armenia based on Armenian Time Use Pilot Survey		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2004				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	24.02778						National Statistical Service Republic of Armenia based on Armenian Time Use Pilot Survey		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2004				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	21.65833						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4.37083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members."	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4.98333						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	23.06667						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	20.72083						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	3.76667						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4.00833						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	51	Armenia	4.19583						National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia		"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
