series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	quantile_code	quantile_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	Q1	Quintile 1 (poorest)	2014	40.12105					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	_T	Total (national average) or no breakdown	2014	28.39567					National Statistical Service of the Republic of Armenia	Integrated Living Conditions Survey 	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	Q1	Quintile 1 (poorest)	2009	26.0849					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	_T	Total (national average) or no breakdown	2009	15.17635					Namibia Statistics Agency	National Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	518	Eastern Asia (excluding Japan)	1			Group						_T	Total (national average) or no breakdown	2016	43.93452					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	518	Eastern Asia (excluding Japan)	1			Group						Q1	Quintile 1 (poorest)	2016	65.11501					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	Total (national average) or no breakdown	2010	40.13761					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Q1	Quintile 1 (poorest)	2010	48.9455					Central Bureau of Statistics - National Planning Commission Secretariat, Government of Nepal	Living Standards Survey 2010-2011, Third Round	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	54	Melanesia	3	9	Oceania	Region						_T	Total (national average) or no breakdown	2016	3.98245					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	54	Melanesia	3	9	Oceania	Region						Q1	Quintile 1 (poorest)	2016	2.85956					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Q1	Quintile 1 (poorest)	2016	2.85956					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						_T	Total (national average) or no breakdown	2016	3.98245					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Q1	Quintile 1 (poorest)	2014	74.29019					National Institute of Development Information	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	Total (national average) or no breakdown	2014	59.7503					National Institute of Development Information	Encuesta Nacional de Hogares sobre MediciĂłn de Nivel de Vida	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	Q1	Quintile 1 (poorest)	2014	15.51448					Institut National de la Statistique	"[""EnquĂŞte Nationale sur les Conditions de Vie des MĂŠnages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	_T	Total (national average) or no breakdown	2014	20.11299					Institut National de la Statistique	"[""EnquĂŞte Nationale sur les Conditions de Vie des MĂŠnages et l'Agriculture""]"	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	_T	Total (national average) or no breakdown	2015	3.76429					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	Q1	Quintile 1 (poorest)	2015	4.07566					National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN)	General Household Survey, Panel 2015-2016 - Wave 3	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	_T	Total (national average) or no breakdown	2000	6.25433					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	Q1	Quintile 1 (poorest)	2000	4.61618					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	Q1	Quintile 1 (poorest)	2006	8.66769					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	_T	Total (national average) or no breakdown	2006	2.90049					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	Q1	Quintile 1 (poorest)	2013	19.70299					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	_T	Total (national average) or no breakdown	2013	11.19557					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Total (national average) or no breakdown	2014	51.11661					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	Q1	Quintile 1 (poorest)	2014	80.97655					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	_T	Total (national average) or no breakdown	2009	3.355					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	Q1	Quintile 1 (poorest)	2009	1.9201					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	Q1	Quintile 1 (poorest)	2014	81.73295					DirecciĂłn General de EstadĂ­stica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Total (national average) or no breakdown	2014	55.75454					DirecciĂłn General de EstadĂ­stica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Total (national average) or no breakdown	2014	56.09762					Instituto Nacional de Estadistica e Informatica - Presidencia del Consejo de Ministros - Peru	Encuesta Nacional de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	Q1	Quintile 1 (poorest)	2014	88.0155					Instituto Nacional de Estadistica e Informatica - Presidencia del Consejo de Ministros - Peru	Encuesta Nacional de Hogares	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Q1	Quintile 1 (poorest)	2015	62.12338					National Statistical Office - Government of Philippines	Family Income and Expenditure Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	Total (national average) or no breakdown	2015	33.83041					National Statistical Office - Government of Philippines	Family Income and Expenditure Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Total (national average) or no breakdown	2012	38.75305					Central Statistical Office of Poland - CSO	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Q1	Quintile 1 (poorest)	2012	60.60022					Central Statistical Office of Poland - CSO	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	62	Central and Southern Asia	2	1	World	Region						_T	Total (national average) or no breakdown	2016	72.60651					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	62	Central and Southern Asia	2	1	World	Region						Q1	Quintile 1 (poorest)	2016	76.73716					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	_T	Total (national average) or no breakdown	2011	35.20903					National Statistics Directorate (NSD) - Ministry of Finance	Household Income and Expenditure Survey 2011 -2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	Q1	Quintile 1 (poorest)	2011	41.39724					National Statistics Directorate (NSD) - Ministry of Finance	Household Income and Expenditure Survey 2011 -2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	_T	Total (national average) or no breakdown	2012	2.25195					National Statistics Bureau (NSB) - Royal Government of Bhutan	Bhutan Living Standards Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Q1	Quintile 1 (poorest)	2012	3.92423					National Statistics Bureau (NSB) - Royal Government of Bhutan	Bhutan Living Standards Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Q1	Quintile 1 (poorest)	2012	82.85327					National Institute of Statistics - NIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Total (national average) or no breakdown	2012	61.83329					National Institute of Statistics - NIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Total (national average) or no breakdown	2016	67.89021					State Committee of the Russian Federation on Statistics	Statistical Survey of Income and Participation in Social Programs	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Q1	Quintile 1 (poorest)	2016	78.87147					State Committee of the Russian Federation on Statistics	Statistical Survey of Income and Participation in Social Programs	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Total (national average) or no breakdown	2013	20.08795					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	Q1	Quintile 1 (poorest)	2013	20.05347					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Q1	Quintile 1 (poorest)	2014	89.66719					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	_T	Total (national average) or no breakdown	2014	76.88045					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Total (national average) or no breakdown	2011	8.2371					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Q1	Quintile 1 (poorest)	2011	5.1461					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Q1	Quintile 1 (poorest)	2015	29.53887					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Total (national average) or no breakdown	2015	13.40416					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Total (national average) or no breakdown	2011	30.15577					Statistics Sierra Leone (SSL) - Government of Sierra Leone	Integrated Household Survey - (SLIHS)--Main Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	Q1	Quintile 1 (poorest)	2011	34.57236					Statistics Sierra Leone (SSL) - Government of Sierra Leone	Integrated Household Survey - (SLIHS)--Main Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	_T	Total (national average) or no breakdown	2015	17.4175					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	Q1	Quintile 1 (poorest)	2015	23.19303					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	Q1	Quintile 1 (poorest)	2009	95.61364					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Total (national average) or no breakdown	2009	83.19675					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	Q1	Quintile 1 (poorest)	2014	48.38658					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Total (national average) or no breakdown	2014	17.50683					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Total (national average) or no breakdown	2014	78.62922					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Q1	Quintile 1 (poorest)	2014	96.06019					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	Q1	Quintile 1 (poorest)	2011	37.23238					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	_T	Total (national average) or no breakdown	2011	27.72977					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Total (national average) or no breakdown	2009	73.77427					Central Statistics Office (CSO) - Ministry of Finance and Development Planning	Core Welfare Indicators Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	Q1	Quintile 1 (poorest)	2009	91.63194					Central Statistics Office (CSO) - Ministry of Finance and Development Planning	Core Welfare Indicators Survey	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	722	Small island developing States (SIDS)	1			Group						Q1	Quintile 1 (poorest)	2016	28.1769					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	722	Small island developing States (SIDS)	1			Group						_T	Total (national average) or no breakdown	2016	22.7884					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Q1	Quintile 1 (poorest)	2009	3.36707					Southern Sudan Center for Census, Statistics and Evaluation - Presidential Affairs	National Baseline Household Survey 2009, First Round	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	_T	Total (national average) or no breakdown	2009	6.24151					Southern Sudan Center for Census, Statistics and Evaluation - Presidential Affairs	National Baseline Household Survey 2009, First Round	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	_T	Total (national average) or no breakdown	2009	7.44816					Central Bureau of Statistics (CBS) - Government of Sudan.  Southern Sudan Centre for Census Statistics and Evaluation (SSCCSE) - Ministry of Finance and Economic Planning, Government of Souther Sud 	National Baseline Household Survey 2009	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	Q1	Quintile 1 (poorest)	2009	13.10095					Central Bureau of Statistics (CBS) - Government of Sudan.  Southern Sudan Centre for Census Statistics and Evaluation (SSCCSE) - Ministry of Finance and Economic Planning, Government of Souther Sud 	National Baseline Household Survey 2009	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						Q1	Quintile 1 (poorest)	2016	20.36387					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						_T	Total (national average) or no breakdown	2016	17.5041					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	746	Northern Africa (exc. Sudan)	1			Group						_T	Total (national average) or no breakdown	2016	40.36039					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	746	Northern Africa (exc. Sudan)	1			Group						Q1	Quintile 1 (poorest)	2016	50.85201					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	747	Northern Africa and Western Asia	2	1	World	Region						Q1	Quintile 1 (poorest)	2016	50.59114					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	747	Northern Africa and Western Asia	2	1	World	Region						_T	Total (national average) or no breakdown	2016	35.03149					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	_T	Total (national average) or no breakdown	2009	51.64929					Central Statistical Office - Government of Swaziland	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Q1	Quintile 1 (poorest)	2009	70.92673					Central Statistical Office - Government of Swaziland	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Q1	Quintile 1 (poorest)	2016	66.57113					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						_T	Total (national average) or no breakdown	2016	43.9241					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
