series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2017	8.13167					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	2017	5.88333					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	2017	7.11125					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	2017	6.665					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	2017	6.92458					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	2017	6.23875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	2017	6.95375					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	2017	8.45875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	2017	5.18375					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	2017	7.05958					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	2017	6.28625					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	2017	5.5875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	2017	8.37083					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	2017	5.2725					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	2017	6.60417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	2017	7.75875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	2017	4.69458					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	2017	8.21875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	2017	8.2975					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	2017	6.14667					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	2017	7.19875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	2017	4.58625					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	2017	5.32542					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	2017	7.10583					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	2017	7.37458					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	2017	5.19125					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	2017	5.79625					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	2017	5.54167					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	2017	5.55458					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	2017	7.73917					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Questions OPW13 and OPW14 were considered in calculation.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	2003	0.76375					Calculated by UNSD based on available country data from the HETUS to apply ICATUS.	"Unpaid care work includes ""Household management and help family member""."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	2003	2.22208					Calculated by UNSD based on available country data from the HETUS to apply ICATUS.	"Unpaid care work includes ""Household management and help family member""."	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	2010	0.46958					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	2010	0.51458					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	2010	1.31583					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	2010	0.43					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	2010	1.34417					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2010	1.33042					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2003	0.45					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2003	1.35417					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	2003	1.73625					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	2003	0.26667					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	2003	1.89167					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	2003	0.87917					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	2003	0.48625					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	2003	3.10417					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	2003	0.04167					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	2003	0.06667					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y45T64	45 to 64 years old	_T	All areas	M	Male	2003	0.12083					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	Y45T64	45 to 64 years old	_T	All areas	F	Female	2003	0.41667					Statistics Lithuania based on Time Use Survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2014	0.76375					Calculated by UNSD based on available country data from the Time use of Luxembourg residents to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2014	1.73625					Calculated by UNSD based on available country data from the Time use of Luxembourg residents to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	Y15T64	15 to 64 years old	_T	All areas	F	Female	2003	3.95833					Calculated by UNSD based on available country data from the Unpaid work survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	Y15T64	15 to 64 years old	_T	All areas	M	Male	2003	1.52792					Calculated by UNSD based on available country data from the Unpaid work survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2002	0.76375					Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2002	1.66667					Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2003	3.05542					Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2003	0.90292					Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE12	12 years old and over	_T	All areas	F	Female	2014	10.64589					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE12	12 years old and over	_T	All areas	M	Male	2014	3.99311					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	2014	2.65324					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	2014	10.0962					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2014	11.26098					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	2014	4.18998					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	2014	4.16918					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	2014	2.41706					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	2014	5.41294					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	2014	3.60791					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	2014	7.51545					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	2014	6.01586					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	2014	16.82434					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	2014	3.73543					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	2014	3.53845					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	2014	7.1818					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	2014	2.39953					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	2014	5.37284					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	G	Global			
