series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	_T	All areas	2009	41.1					World Development Indicators database, World Bank	Geography of Poverty in Mali, World Bank 2015.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	_T	All areas	2014	31.0					World Development Indicators database, World Bank	Source: ONS.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	R	Rural	2008	59.4					World Development Indicators database, World Bank	Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	U	Urban	2008	20.8					World Development Indicators database, World Bank	Source: Profil de la Pauvrete en Mauritanie 2008. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	_T	All areas	2012	7.9					World Development Indicators database, World Bank	Source: HBS.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	All areas	2016	43.6					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	R	Rural	2014	62.4					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	U	Urban	2014	50.5					World Development Indicators database, World Bank	Source: CONEVAL using MCS-ENIGH and MEC-MCS-ENIGH. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	U	Urban	2014	18.8					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	R	Rural	2014	26.4					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	_T	All areas	2014	21.6					World Development Indicators database, World Bank	Source: National Statistical Office of Mongolia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	_T	All areas	2015	9.6					World Development Indicators database, World Bank	Source: National Bureau of Statistics of the Republic of Moldova. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	U	Urban	2012	8.2					World Development Indicators database, World Bank	Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	R	Rural	2013	18.8					World Development Indicators database, World Bank	Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	All areas	2015	24.0					World Development Indicators database, World Bank	Source: National Statistics Office.  At risk of poverty rate, reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	R	Rural	2010	35.2					World Development Indicators database, World Bank	Source: Bangladesh Bureau of Statistics Source; HIES 2010; based on the BBS method anchored to HIES (2005) upper poverty lines; inflation adjustment based on HIES data, not CPI. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	U	Urban	2010	21.3					World Development Indicators database, World Bank	Source: Bangladesh Bureau of Statistics Source; HIES 2010; based on the BBS method anchored to HIES (2005) upper poverty lines; inflation adjustment based on HIES data, not CPI. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	_T	All areas	2016	24.3					World Development Indicators database, World Bank	Source: Bangladesh Bureau of Statistics based on Household Income and Expenditure Survey.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	U	Urban	2007	4.8					World Development Indicators database, World Bank	Source: Royaume du Maroc Haut-Commissariat au Plan. Dynamiques de la pauvretĂŠ au Maroc.(http://www.hcp.ma/file/111923/) and http://www.hcp.ma/Indices-de-la-pauvrete-vulnerabilite-et-inegalite-selon-le-milieu-de-residence-1985-2007_a658.html. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	_T	All areas	2013	4.8					World Development Indicators database, World Bank	Source: Royaume du Maroc Haut-Commissariat au Plan.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	R	Rural	2007	14.4					World Development Indicators database, World Bank	Source: Royaume du Maroc Haut-Commissariat au Plan. Dynamiques de la pauvretĂŠ au Maroc.(http://www.hcp.ma/file/111923/) and http://www.hcp.ma/Indices-de-la-pauvrete-vulnerabilite-et-inegalite-selon-le-milieu-de-residence-1985-2007_a658.html. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	U	Urban	2008	49.6					World Development Indicators database, World Bank	Source: POBREZA E BEM-ESTAR EM MOĂAMBIQUE: TERCEIRA AVALIAĂĂO NACIONAL. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	R	Rural	2008	56.9					World Development Indicators database, World Bank	Source: POBREZA E BEM-ESTAR EM MOĂAMBIQUE: TERCEIRA AVALIAĂĂO NACIONAL. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	_T	All areas	2014	46.1					World Development Indicators database, World Bank	Source: InquĂŠrito Sobre OrĂ§amento Familiar (IOF). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	_T	All areas	2017	25.7					World Development Indicators database, World Bank	Source: National Statistical Service of the Republic of Armenia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	U	Urban	2014	30.0					World Development Indicators database, World Bank	Source: National Statistical Service of the Republic of Armenia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	R	Rural	2014	29.9					World Development Indicators database, World Bank	Source: National Statistical Service of the Republic of Armenia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	R	Rural	2009	37.4					World Development Indicators database, World Bank	Source: Poverty Dynamics Report in Namibia: A comparative study using the 1993/04, 2003/04 and the 2009/10 NHIES surveys. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	U	Urban	2009	14.6					World Development Indicators database, World Bank	Source: Poverty Dynamics Report in Namibia: A comparative study using the 1993/04, 2003/04 and the 2009/10 NHIES surveys. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	_T	All areas	2015	17.4					World Development Indicators database, World Bank	Source: NHIES 2015/2016 survey report, Namibia Statistics Agency. Government Estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	All areas	2010	25.2					World Development Indicators database, World Bank	Source: Poverty in Nepal, Nepal Living Standards Survey (NLSS-III, 2010-11), Central Bureau of Statistics (CBS). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	R	Rural	2010	27.4					World Development Indicators database, World Bank	Source: Poverty in Nepal, Nepal Living Standards Survey (NLSS-III, 2010-11), Central Bureau of Statistics (CBS). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	U	Urban	2010	15.5					World Development Indicators database, World Bank	Source: Poverty in Nepal, Nepal Living Standards Survey (NLSS-III, 2010-11), Central Bureau of Statistics (CBS). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	_T	All areas	2010	12.7					World Development Indicators database, World Bank	Source: UNDP, 2012. Vanuatu HIES & Poverty Analysis: Technical Notes on Poverty Concepts & Measurement and Preliminary Results of 2010 HIES Analysis. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	All areas	2016	24.9					World Development Indicators database, World Bank	Source: INIDE / EMNV 2001, 2005, 2009, 2014, and 2016. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	U	Urban	2014	14.8					World Development Indicators database, World Bank	Source: INIDE / EMNV 2001, 2005, 2009, 2014, and 2016. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	R	Rural	2014	50.1					World Development Indicators database, World Bank	Source: INIDE / EMNV 2001, 2005, 2009, 2014, and 2016. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	_T	All areas	2014	44.5					World Development Indicators database, World Bank	Source: LSMS-ISA 2011 and 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	R	Rural	2011	55.2					World Development Indicators database, World Bank	Source: LSMS-ISA 2011 and 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	U	Urban	2011	18.6					World Development Indicators database, World Bank	Source: LSMS-ISA 2011 and 2014. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	R	Rural	2009	52.8					World Development Indicators database, World Bank	Source: Poverty assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	U	Urban	2009	34.1					World Development Indicators database, World Bank	Source: Poverty assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	_T	All areas	2009	46.0					World Development Indicators database, World Bank	Source: Poverty assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	_T	All areas	2013	41.2					World Development Indicators database, World Bank	Source: Poverty Profile of The Federated States of Micronesia: Technical Report, September 2016. The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	_T	All areas	2006	24.9					World Development Indicators database, World Bank	Source: GOP and UNDP. 2008, Palau: Analysis of the 2006 Household Income and Expenditure Survey The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	_T	All areas	2015	24.3					World Development Indicators database, World Bank	Source: HIES and World Bank Staff calculations. The welfare measure used is consumption per adult equivalent. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	U	Urban	2013	18.2					World Development Indicators database, World Bank	Source: Poverty in Pakistan, Raising the Bar. HIES and World Bank Staff calculations. The welfare measure used is consumption per adult equivalent. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	R	Rural	2013	35.6					World Development Indicators database, World Bank	Source: Poverty in Pakistan, Raising the Bar. HIES and World Bank Staff calculations. The welfare measure used is consumption per adult equivalent. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	All areas	2016	22.1					World Development Indicators database, World Bank	Source: Ministerio de EconomĂ­a y Finanzas. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	U	Urban	2009	29.3					World Development Indicators database, World Bank	Source: Papua New Guinea Poverty Profile.Based on the 2009/10 Household Income and Expenditure Survey Draft Technical Report; June 2012. GINI index from the WB staff estimates using the dataset The welfare measure used is consumption per adult equivalent. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	_T	All areas	2009	39.9					World Development Indicators database, World Bank	Source: Papua New Guinea Poverty Profile.Based on the 2009/10 Household Income and Expenditure Survey Draft Technical Report; June 2012. GINI index from the WB staff estimates using the dataset The welfare measure used is consumption per adult equivalent. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	R	Rural	2009	41.6					World Development Indicators database, World Bank	Source: Papua New Guinea Poverty Profile.Based on the 2009/10 Household Income and Expenditure Survey Draft Technical Report; June 2012. GINI index from the WB staff estimates using the dataset The welfare measure used is consumption per adult equivalent. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	All areas	2017	26.4					World Development Indicators database, World Bank	Source: DirecciĂłn General de EstadĂ­stica, Encuestas y Censos. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	All areas	2017	21.7					World Development Indicators database, World Bank	Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	R	Rural	2014	46.0					World Development Indicators database, World Bank	Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	U	Urban	2014	15.3					World Development Indicators database, World Bank	Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	All areas	2015	21.6					World Development Indicators database, World Bank	Source: The Philippines Statistics Authority (PSA). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	U	Urban	2012	13.0					World Development Indicators database, World Bank	Source: The Philippines Statistics Authority (PSA). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	All areas	2016	15.0					World Development Indicators database, World Bank	Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	R	Rural	2010	75.6					World Development Indicators database, World Bank	Source: InquĂŠrito Ligeiro para AvaliaĂ§ĂŁo da Pobreza (ILAP2): Resultados definitivos. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	_T	All areas	2010	69.3					World Development Indicators database, World Bank	Source: InquĂŠrito Ligeiro para AvaliaĂ§ĂŁo da Pobreza (ILAP2): Resultados definitivos. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	U	Urban	2010	51.0					World Development Indicators database, World Bank	Source: InquĂŠrito Ligeiro para AvaliaĂ§ĂŁo da Pobreza (ILAP2): Resultados definitivos. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	_T	All areas	2014	41.8					World Development Indicators database, World Bank	Source: The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	R	Rural	2014	47.1					World Development Indicators database, World Bank	Source: The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	U	Urban	2014	28.3					World Development Indicators database, World Bank	Source: The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	_T	All areas	2017	8.2					World Development Indicators database, World Bank	Source:  Bhutan Living Standard Surveys (BLSS). National Statistics Bureau Royal Government of Bhutan and the World Bank. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	U	Urban	2012	1.8					World Development Indicators database, World Bank	Source:  Bhutan Living Standard Surveys (BLSS). National Statistics Bureau Royal Government of Bhutan and the World Bank. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	R	Rural	2012	16.7					World Development Indicators database, World Bank	Source:  Bhutan Living Standard Surveys (BLSS). National Statistics Bureau Royal Government of Bhutan and the World Bank. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	All areas	2016	23.6					World Development Indicators database, World Bank	Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	All areas	2017	13.2					World Development Indicators database, World Bank	Source: Federal State Statistics Service. The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	All areas	2016	38.2					World Development Indicators database, World Bank	Source: Integrated Household Living Conditions Survey (EnquĂŞte IntĂŠgrale sur les Conditions de Vie des MĂŠnages). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	_T	All areas	2016	25.0					World Development Indicators database, World Bank	Source: Saint Lucia National Report of Living Conditions 2016	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	_T	All areas	2010	66.2					World Development Indicators database, World Bank	Source: InquĂŠrito aos OrĂ§amentos Familiares 2010: Perfil da Pobreza em SĂŁo Tome e PrĂ­ncipe. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	R	Rural	2014	57.6					World Development Indicators database, World Bank	Source: Encuesta Continua de Hogares- MECOVI; Moderate Poverty Line (individuals) (www.ine.gov.bo and www.udape.gov.bo) . Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	U	Urban	2014	30.6					World Development Indicators database, World Bank	Source: Encuesta Continua de Hogares- MECOVI; Moderate Poverty Line (individuals) (www.ine.gov.bo and www.udape.gov.bo) . Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
